,user_id,group_id,period
0,6,6394,1996
1,38,6394,1996
2,58,6394,1996
3,94,6394,1996
4,107,6394,1996
5,109,6394,1996
6,117,6394,1996
7,130,6394,1996
8,176,6394,1996
9,179,6394,1996
10,229,6394,1996
11,340,6394,1996
12,447,6394,1996
13,486,6394,1996
14,498,6394,1996
15,512,6394,1996
16,566,6394,1996
17,574,6394,1996
18,588,6394,1996
19,602,6394,1996
20,6,6304,1996
21,109,6304,1996
22,179,6304,1996
23,240,6304,1996
24,284,6304,1996
25,379,6304,1996
26,458,6304,1996
27,470,6304,1996
28,486,6304,1996
29,498,6304,1996
30,512,6304,1996
31,536,6304,1996
32,541,6304,1996
33,566,6304,1996
34,584,6304,1996
35,592,6304,1996
36,6,6301,1996
37,109,6301,1996
38,162,6301,1996
39,179,6301,1996
40,455,6301,1996
41,476,6301,1996
42,486,6301,1996
43,498,6301,1996
44,512,6301,1996
45,566,6301,1996
46,6,6305,1996
47,109,6305,1996
48,179,6305,1996
49,486,6305,1996
50,498,6305,1996
51,512,6305,1996
52,566,6305,1996
53,58,6085,1996
54,109,6085,1996
55,229,6085,1996
56,374,6085,1996
57,447,6085,1996
58,486,6085,1996
59,512,6085,1996
60,588,6085,1996
61,602,6085,1996
62,40,4753,1996
63,58,4753,1996
64,99,4753,1996
65,109,4753,1996
66,229,4753,1996
67,353,4753,1996
68,373,4753,1996
69,447,4753,1996
70,486,4753,1996
71,512,4753,1996
72,588,4753,1996
73,602,4753,1996
74,58,6086,1996
75,109,6086,1996
76,229,6086,1996
77,447,6086,1996
78,486,6086,1996
79,512,6086,1996
80,588,6086,1996
81,602,6086,1996
82,102,263,1996
83,109,263,1996
84,411,263,1996
85,444,263,1996
86,486,263,1996
87,512,263,1996
88,109,547,1996
89,486,547,1996
90,512,547,1996
91,6,6391,1996
92,38,6391,1996
93,46,6391,1996
94,58,6391,1996
95,136,6391,1996
96,176,6391,1996
97,229,6391,1996
98,340,6391,1996
99,379,6391,1996
100,458,6391,1996
101,486,6391,1996
102,498,6391,1996
103,512,6391,1996
104,541,6391,1996
105,588,6391,1996
106,592,6391,1996
107,602,6391,1996
108,6,6392,1996
109,38,6392,1996
110,58,6392,1996
111,126,6392,1996
112,176,6392,1996
113,229,6392,1996
114,340,6392,1996
115,353,6392,1996
116,476,6392,1996
117,486,6392,1996
118,498,6392,1996
119,512,6392,1996
120,588,6392,1996
121,602,6392,1996
122,6,6393,1996
123,38,6393,1996
124,58,6393,1996
125,176,6393,1996
126,229,6393,1996
127,340,6393,1996
128,486,6393,1996
129,498,6393,1996
130,512,6393,1996
131,588,6393,1996
132,602,6393,1996
133,6,6421,1996
134,43,6421,1996
135,379,6421,1996
136,458,6421,1996
137,476,6421,1996
138,486,6421,1996
139,498,6421,1996
140,512,6421,1996
141,530,6421,1996
142,541,6421,1996
143,592,6421,1996
144,6,6387,1996
145,379,6387,1996
146,458,6387,1996
147,486,6387,1996
148,498,6387,1996
149,512,6387,1996
150,541,6387,1996
151,592,6387,1996
152,6,6491,1996
153,476,6491,1996
154,486,6491,1996
155,498,6491,1996
156,512,6491,1996
157,6,6496,1996
158,486,6496,1996
159,498,6496,1996
160,512,6496,1996
161,58,6117,1996
162,229,6117,1996
163,242,6117,1996
164,353,6117,1996
165,486,6117,1996
166,512,6117,1996
167,588,6117,1996
168,602,6117,1996
169,58,6118,1996
170,229,6118,1996
171,353,6118,1996
172,486,6118,1996
173,512,6118,1996
174,588,6118,1996
175,602,6118,1996
176,58,6119,1996
177,229,6119,1996
178,486,6119,1996
179,512,6119,1996
180,588,6119,1996
181,602,6119,1996
182,107,518,1996
183,229,518,1996
184,340,518,1996
185,379,518,1996
186,458,518,1996
