,user_id,group_id,period
0,6,81,1996
1,37,81,1996
2,43,81,1996
3,56,81,1996
4,58,81,1996
5,102,81,1996
6,109,81,1996
7,117,81,1996
8,126,81,1996
9,133,81,1996
10,142,81,1996
11,179,81,1996
12,181,81,1996
13,229,81,1996
14,235,81,1996
15,284,81,1996
16,347,81,1996
17,379,81,1996
18,385,81,1996
19,394,81,1996
20,404,81,1996
21,411,81,1996
22,436,81,1996
23,447,81,1996
24,455,81,1996
25,458,81,1996
26,470,81,1996
27,476,81,1996
28,485,81,1996
29,486,81,1996
30,498,81,1996
31,507,81,1996
32,512,81,1996
33,530,81,1996
34,541,81,1996
35,565,81,1996
36,566,81,1996
37,584,81,1996
38,592,81,1996
39,609,81,1996
40,6,80,1996
41,37,80,1996
42,43,80,1996
43,54,80,1996
44,56,80,1996
45,58,80,1996
46,102,80,1996
47,109,80,1996
48,117,80,1996
49,121,80,1996
50,126,80,1996
51,133,80,1996
52,162,80,1996
53,170,80,1996
54,179,80,1996
55,229,80,1996
56,235,80,1996
57,284,80,1996
58,314,80,1996
59,373,80,1996
60,374,80,1996
61,385,80,1996
62,404,80,1996
63,411,80,1996
64,436,80,1996
65,444,80,1996
66,447,80,1996
67,455,80,1996
68,470,80,1996
69,476,80,1996
70,486,80,1996
71,498,80,1996
72,512,80,1996
73,541,80,1996
74,559,80,1996
75,565,80,1996
76,566,80,1996
77,592,80,1996
78,609,80,1996
79,6,72,1996
80,37,72,1996
81,38,72,1996
82,43,72,1996
83,46,72,1996
84,56,72,1996
85,58,72,1996
86,94,72,1996
87,102,72,1996
88,109,72,1996
89,117,72,1996
90,126,72,1996
91,133,72,1996
92,176,72,1996
93,179,72,1996
94,229,72,1996
95,235,72,1996
96,242,72,1996
97,284,72,1996
98,340,72,1996
99,353,72,1996
100,385,72,1996
101,404,72,1996
102,411,72,1996
103,436,72,1996
104,447,72,1996
105,455,72,1996
106,470,72,1996
107,476,72,1996
108,486,72,1996
109,498,72,1996
110,512,72,1996
111,541,72,1996
112,565,72,1996
113,566,72,1996
114,588,72,1996
115,592,72,1996
116,602,72,1996
117,609,72,1996
118,6,82,1996
119,37,82,1996
120,43,82,1996
121,56,82,1996
122,58,82,1996
123,102,82,1996
124,109,82,1996
125,117,82,1996
126,126,82,1996
127,133,82,1996
128,179,82,1996
129,229,82,1996
130,235,82,1996
131,284,82,1996
132,385,82,1996
133,404,82,1996
