,user_id,group_id,period
0,5,127,1996
1,6,127,1996
2,37,127,1996
3,58,127,1996
4,81,127,1996
5,94,127,1996
6,102,127,1996
7,117,127,1996
8,145,127,1996
9,170,127,1996
10,173,127,1996
11,176,127,1996
12,179,127,1996
13,229,127,1996
14,235,127,1996
15,240,127,1996
16,347,127,1996
17,373,127,1996
18,379,127,1996
19,385,127,1996
20,394,127,1996
21,468,127,1996
22,498,127,1996
23,524,127,1996
24,541,127,1996
25,559,127,1996
26,574,127,1996
27,584,127,1996
28,592,127,1996
29,58,195,1996
30,94,195,1996
31,102,195,1996
32,121,195,1996
33,130,195,1996
34,133,195,1996
35,145,195,1996
36,240,195,1996
37,243,195,1996
38,347,195,1996
39,385,195,1996
40,394,195,1996
41,395,195,1996
42,436,195,1996
43,455,195,1996
44,458,195,1996
45,498,195,1996
46,559,195,1996
47,566,195,1996
48,569,195,1996
49,26,37,1996
50,38,37,1996
51,40,37,1996
52,58,37,1996
53,94,37,1996
54,102,37,1996
55,109,37,1996
56,136,37,1996
57,145,37,1996
58,174,37,1996
59,240,37,1996
60,347,37,1996
61,353,37,1996
62,385,37,1996
63,394,37,1996
64,476,37,1996
65,498,37,1996
66,559,37,1996
67,604,37,1996
68,58,196,1996
69,94,196,1996
70,102,196,1996
71,145,196,1996
72,240,196,1996
73,347,196,1996
74,385,196,1996
75,394,196,1996
76,498,196,1996
77,559,196,1996
78,56,184,1996
79,94,184,1996
80,102,184,1996
81,117,184,1996
82,121,184,1996
83,126,184,1996
84,130,184,1996
85,134,184,1996
86,142,184,1996
87,145,184,1996
88,229,184,1996
89,235,184,1996
90,240,184,1996
91,347,184,1996
92,373,184,1996
93,374,184,1996
94,379,184,1996
95,411,184,1996
96,436,184,1996
97,455,184,1996
98,468,184,1996
99,470,184,1996
100,498,184,1996
101,541,184,1996
102,592,184,1996
103,609,184,1996
104,40,101,1996
105,94,101,1996
106,102,101,1996
107,107,101,1996
108,117,101,1996
109,136,101,1996
110,145,101,1996
111,229,101,1996
112,235,101,1996
113,240,101,1996
114,347,101,1996
115,353,101,1996
116,373,101,1996
117,379,101,1996
118,468,101,1996
119,476,101,1996
120,498,101,1996
121,541,101,1996
122,592,101,1996
123,94,252,1996
124,102,252,1996
125,117,252,1996
126,145,252,1996
127,229,252,1996
128,235,252,1996
129,240,252,1996
130,347,252,1996
131,373,252,1996
132,379,252,1996
133,468,252,1996
134,498,252,1996
135,541,252,1996
136,592,252,1996
137,40,103,1996
138,94,103,1996
139,102,103,1996
140,121,103,1996
141,130,103,1996
142,136,103,1996
143,145,103,1996
144,240,103,1996
145,347,103,1996
146,353,103,1996
147,404,103,1996
148,436,103,1996
149,455,103,1996
150,476,103,1996
151,486,103,1996
152,498,103,1996
153,512,103,1996
154,588,103,1996
155,602,103,1996
156,94,253,1996
157,102,253,1996
158,121,253,1996
159,130,253,1996
160,145,253,1996
161,240,253,1996
162,347,253,1996
163,436,253,1996
164,455,253,1996
165,498,253,1996
166,40,104,1996
167,94,104,1996
168,102,104,1996
169,136,104,1996
170,145,104,1996
171,240,104,1996
172,347,104,1996
173,353,104,1996
174,476,104,1996
175,498,104,1996
176,37,48,1996
177,54,48,1996
178,56,48,1996
179,117,48,1996
180,130,48,1996
181,145,48,1996
182,179,48,1996
183,235,48,1996
184,240,48,1996
185,242,48,1996
186,314,48,1996
187,374,48,1996
188,395,48,1996
189,411,48,1996
190,446,48,1996
191,455,48,1996
192,524,48,1996
193,559,48,1996
194,566,48,1996
195,592,48,1996
196,609,48,1996
197,37,47,1996
198,38,47,1996
199,40,47,1996
200,107,47,1996
201,117,47,1996
202,145,47,1996
203,174,47,1996
204,179,47,1996
205,235,47,1996
206,240,47,1996
207,284,47,1996
208,476,47,1996
209,524,47,1996
210,559,47,1996
211,592,47,1996
212,604,47,1996
213,38,56,1996
214,40,56,1996
215,130,56,1996
216,145,56,1996
217,174,56,1996
218,240,56,1996
219,386,56,1996
220,395,56,1996
221,455,56,1996
222,476,56,1996
223,559,56,1996
224,566,56,1996
225,602,56,1996
226,604,56,1996
227,40,97,1996
228,56,97,1996
229,107,97,1996
230,117,97,1996
231,130,97,1996
232,145,97,1996
233,235,97,1996
234,240,97,1996
235,374,97,1996
236,411,97,1996
237,455,97,1996
238,476,97,1996
239,592,97,1996
240,602,97,1996
241,609,97,1996
242,56,174,1996
243,117,174,1996
244,130,174,1996
245,145,174,1996
246,235,174,1996
247,240,174,1996
248,374,174,1996
249,411,174,1996
250,455,174,1996
251,592,174,1996
252,609,174,1996
253,6,224,1996
254,56,224,1996
255,81,224,1996
256,102,224,1996
257,117,224,1996
258,142,224,1996
259,145,224,1996
260,229,224,1996
261,347,224,1996
262,374,224,1996
263,395,224,1996
264,411,224,1996
265,436,224,1996
266,446,224,1996
267,455,224,1996
268,468,224,1996
269,470,224,1996
270,524,224,1996
271,541,224,1996
272,559,224,1996
273,566,224,1996
274,592,224,1996
275,6,230,1996
276,81,230,1996
277,102,230,1996
278,107,230,1996
279,109,230,1996
280,117,230,1996
281,145,230,1996
282,174,230,1996
283,229,230,1996
284,347,230,1996
285,468,230,1996
286,476,230,1996
287,507,230,1996
288,524,230,1996
289,541,230,1996
290,559,230,1996
291,592,230,1996
292,6,231,1996
293,81,231,1996
294,102,231,1996
295,117,231,1996
296,145,231,1996
297,229,231,1996
298,347,231,1996
299,468,231,1996
300,524,231,1996
301,541,231,1996
302,559,231,1996
303,592,231,1996
304,102,2,1996
305,109,2,1996
306,145,2,1996
307,174,2,1996
308,347,2,1996
309,395,2,1996
310,404,2,1996
311,436,2,1996
312,455,2,1996
313,476,2,1996
314,486,2,1996
315,559,2,1996
316,566,2,1996
317,56,159,1996
318,102,159,1996
319,107,159,1996
320,117,159,1996
321,142,159,1996
322,145,159,1996
323,229,159,1996
324,347,159,1996
325,374,159,1996
326,404,159,1996
327,411,159,1996
328,436,159,1996
329,455,159,1996
330,468,159,1996
331,470,159,1996
332,476,159,1996
333,486,159,1996
334,541,159,1996
335,592,159,1996
336,56,160,1996
337,102,160,1996
338,117,160,1996
339,142,160,1996
340,145,160,1996
341,229,160,1996
342,347,160,1996
343,374,160,1996
344,411,160,1996
345,436,160,1996
346,455,160,1996
347,468,160,1996
348,470,160,1996
349,541,160,1996
350,592,160,1996
351,102,0,1996
352,107,0,1996
353,117,0,1996
354,145,0,1996
355,229,0,1996
356,347,0,1996
357,468,0,1996
358,476,0,1996
359,541,0,1996
360,592,0,1996
361,56,163,1996
362,107,163,1996
363,117,163,1996
364,145,163,1996
365,174,163,1996
366,374,163,1996
367,395,163,1996
368,411,163,1996
369,446,163,1996
370,455,163,1996
371,476,163,1996
372,524,163,1996
373,559,163,1996
374,566,163,1996
375,592,163,1996
376,56,178,1996
377,117,178,1996
378,145,178,1996
379,374,178,1996
380,395,178,1996
381,411,178,1996
382,446,178,1996
383,455,178,1996
384,524,178,1996
385,559,178,1996
386,566,178,1996
387,592,178,1996
388,56,168,1996
389,117,168,1996
390,121,168,1996
391,130,168,1996
392,173,168,1996
393,179,168,1996
394,242,168,1996
395,347,168,1996
396,374,168,1996
397,379,168,1996
398,395,168,1996
399,447,168,1996
400,455,168,1996
401,470,168,1996
402,485,168,1996
403,524,168,1996
404,559,168,1996
405,584,168,1996
406,40,86,1996
407,107,86,1996
408,117,86,1996
409,173,86,1996
410,179,86,1996
411,347,86,1996
412,353,86,1996
413,379,86,1996
414,507,86,1996
415,524,86,1996
416,559,86,1996
417,584,86,1996
418,40,88,1996
419,121,88,1996
420,130,88,1996
421,347,88,1996
422,353,88,1996
423,386,88,1996
424,395,88,1996
425,404,88,1996
426,455,88,1996
427,486,88,1996
428,512,88,1996
429,559,88,1996
430,602,88,1996
431,40,96,1996
432,56,96,1996
433,107,96,1996
434,117,96,1996
435,121,96,1996
436,130,96,1996
437,347,96,1996
438,353,96,1996
439,374,96,1996
440,379,96,1996
