source,target,user_id
121,148,963615
122,137,963615
122,142,"416219,471775"
122,144,963615
122,145,963615
122,148,963615
123,126,"1014685,1048011"
123,127,1014685
123,128,468837
123,142,"416219,468837,752568,1007975,1014685,1036452,1037646,1047955,1082751"
123,143,849812
123,146,1037646
123,147,1037646
123,148,"468837,993844"
123,151,619437
123,162,619437
123,164,619437
124,141,1071032
124,165,123777
125,140,988692
125,166,1058591
125,167,1058591
125,181,734723
125,186,734723
125,187,734723
125,188,734723
126,154,519885
126,158,584447
126,160,"519885,584447"
126,164,"519885,1048011"
126,170,505859
126,171,505859
126,173,505859
126,175,1014685
126,183,505859
126,199,555714
127,154,519885
127,158,584447
127,160,"519885,584447"
127,164,519885
127,175,1014685
127,199,555714
128,151,911614
128,158,584447
128,159,911614
128,160,584447
128,170,"468837,505859"
128,171,505859
128,173,505859
128,183,"468837,505859"
129,151,911614
129,159,911614
129,170,505859
129,171,505859
129,173,505859
129,183,505859
130,151,455008
130,158,584447
130,159,455008
130,160,584447
131,151,455008
131,158,584447
131,159,455008
131,160,584447
132,151,455008
132,158,584447
132,159,455008
132,160,584447
133,158,584447
133,160,584447
134,151,911614
134,159,911614
134,170,505859
134,171,505859
134,173,505859
134,183,"505859,563837"
136,151,911614
136,159,911614
136,170,505859
136,171,505859
136,173,505859
136,183,"505859,563837"
137,151,911614
137,154,963615
137,159,911614
137,160,963615
137,163,963615
137,169,963615
138,155,263913
138,203,241017
139,168,"114666,118478,187833,199984,270220,314647,368080,403445,425954,427096,427250,432305,464331,602580,604098,607784,612824,616689,751640,903640,957469,1095891"
139,190,"149963,235297,739860"
139,196,110899
139,217,588437
140,166,"979705,998545"
140,225,988692
141,165,1071032
141,168,"425954,903640"
142,153,"416219,1037646"
142,154,519885
142,157,1082751
142,158,584447
142,160,"416219,519885,584447"
142,161,471775
142,162,471775
142,163,471775
142,164,"471775,519885,752568,1007975,1037646,1082751"
142,170,468837
142,175,1014685
142,182,1047955
142,183,468837
142,185,363692
142,192,363692
142,199,"555714,1036452"
142,202,535929
142,203,535929
143,154,849812
143,160,849812
143,164,849812
143,170,505859
143,171,505859
143,173,505859
143,183,505859
144,151,911614
144,154,963615
144,159,911614
144,160,963615
144,163,963615
144,169,963615
144,170,505859
144,171,505859
144,173,505859
144,183,"505859,563837"
145,154,963615
145,160,963615
145,163,963615
145,169,963615
145,170,505859
145,171,505859
145,173,505859
145,183,505859
146,153,1037646
146,158,584447
146,160,584447
146,164,1037646
146,171,540247
146,179,540247
