source,target,user_id
0,923,"549038,606450,877424,249024,897112,348380,373549,193677,325354,434047"
0,924,"606450,459052,229711,377365,369391,484135,607089,287608,156705,599235,140578,353820,272307,419944,911475,125579,322207,166603,445147,240562,109498,216241,478556,535916,511341,396674,634282,298450,593535,389100,897112,274742,463253,578038,102939,193056,578365,381808,267739,448117,325354,112511,464842,309563,457077,244101,154248,596619,121730,171090,531554,146574,285995,286321,745446"
0,925,"606450,897112,325354"
0,926,"607089,445147,462438,309563,441047,482512"
0,928,"607089,445147,309563"
0,933,"240151,487885,718355,391197,244101,195246,285995"
0,935,"244101,285995"
0,938,"599235,600101,171090,450524"
0,940,"599235,171090"
0,945,"484135,166603,490737"
0,947,"484135,166603"
0,955,"541273,419058,109551,470752,381808,434047"
0,956,434047
0,957,381808
0,969,"718355,195246"
0,973,"718355,195246"
0,976,"787614,403759,240326,439115,171090"
0,978,171090
0,981,171090
0,998,"320242,125579,470752,448117"
0,999,"125579,448117"
0,1003,470752
0,1005,"249024,514324"
0,1006,249024
0,1040,353820
0,1042,"490737,450524"
0,1066,586977
0,1088,450524
0,1090,450524
0,1091,450524
0,1095,112041
0,1102,353820
0,1103,353820
0,1130,472871
0,1131,403759
0,1134,"586977,718355"
0,1135,718355
0,1143,462438
0,1196,"600101,240151"
0,1230,"353820,470752,381808"
0,1231,"353820,381808"
0,1232,"470752,381808"
0,1233,381808
0,1234,470752
0,1264,272307
0,1265,272307
0,1322,112041
0,1323,112041
0,1342,403759
0,1349,307966
0,1356,478556
0,1370,193677
0,1371,193677
0,1372,272307
0,1383,718355
0,1384,718355
0,1385,718355
0,1398,718355
0,1400,718355
0,1458,718355
0,1494,272307
0,1502,112041
0,1503,112041
0,1513,718355
0,1516,403759
0,1529,353820
0,1562,441047
0,1584,470752
0,1585,"272307,285995"
0,1586,"272307,285995"
0,1587,285995
0,1623,"272307,478556"
0,1624,"272307,478556"
0,1682,272307
0,1689,403759
0,1735,272307
0,1742,450524
0,1743,911475
0,1745,380689
0,1749,285995
0,1750,285995
0,1777,353820
0,1799,307966
0,1819,"272307,718355"
0,1902,885232
0,1919,381808
0,1920,"470752,441047"
0,1921,353820
0,1941,441047
1,923,"188482,458921,696493,181027,222000,615217,443262,435091,173338,435519,902624,583156,271865,476702,477056,493696,600624,535129,281256,608982,109363,469953,519137,814206,527677,273864,355838,437808,454219,511598,257663,298742,511792,905016,462727,528271,872511,479396,479474,242201,365174,504538,299907,553886,480373,619694,128265,341341,325354,562991,423778,268141,620532,628778,268342,661747,514478,498151,195200,506588,146201,228856,868017,384751,474879,565138,507835,253934"
1,924,"451756,756856,325354,506588,507544"
1,925,"325354,506588"
1,926,"181027,608982,428793,756856,527677,176750,366177,620532,497772,375104,253934"
1,927,"181027,608982,527677,620532,253934"
1,928,756856
1,933,"528271,368624"
1,934,528271
1,938,"385630,598989,479474,146201"
1,939,"479474,146201"
1,945,"375104,138296,580829"
1,948,375104
1,976,"608982,560291,506588"
1,977,"608982,506588"
1,978,506588
1,979,608982
1,983,"527677,341866,138296"
1,984,527677
1,985,527677
1,995,138296
1,998,385630
1,1001,385630
1,1005,480373
1,1006,480373
1,1013,"366177,138296"
1,1014,366177
1,1021,138296
1,1025,138296
1,1029,138296
1,1060,"184841,128265,384751"
1,1061,"128265,384751"
1,1066,880018
1,1083,375104
1,1084,375104
1,1085,527677
1,1086,527677
1,1093,902624
1,1104,902624
1,1108,902624
1,1130,583460
1,1179,880018
1,1251,902624
1,1252,902624
1,1370,"562991,466468"
1,1371,562991
1,1405,880018
1,1408,880018
1,1514,615217
1,1665,128265
1,1727,902624
1,1791,341866
1,1879,902624
1,1975,341866
1,1989,880018
2,923,325354
2,924,325354
2,925,325354
3,924,287610
