,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
130,"[106150, 109498, 109978, 111670, 111958, 112041, 112511, 113875, 115022, 115438, 117302, 118456, 120992, 121128, 121576, 125348, 125579, 126059, 126930, 127960, 129525, 131263, 131348, 131494, 132262, 132739, 134631, 135030, 138255, 139113, 140121, 140183, 142372, 143826, 145215, 148122, 148461, 148813, 150043, 152797, 153900, 154248, 155075, 156705, 156715, 157267, 157310, 157427, 159082, 161058, 162144, 166603, 168584, 169021, 169242, 170586, 171007, 172086, 172869, 177933, 179113, 179576, 188558, 188597, 190174, 191909, 193056, 193677, 194411, 194430, 195808, 195864, 197415, 198270, 198355, 198862, 199285, 200047, 200564, 200887, 202045, 202386, 204849, 206093, 206106, 206111, 208804, 211111, 211657, 213554, 214446, 216064, 216618, 220306, 220763, 224306, 227142, 227723, 229711, 230440, 230980, 231893, 232696, 235596, 236452, 236843, 237181, 239503, 240151, 240562, 240833, 241974, 242913, 243279, 244101, 245180, 245980, 249024, 250397, 251654, 251719, 253062, 253766, 254538, 254849, 255124, 255586, 258187, 258658, 259881, 261090, 267277, 269603, 269732, 270370, 270415, 270446, 270927, 270966, 272068, 272234, 274204, 274212, 274953, 275401, 275425, 276369, 277313, 277677, 278323, 281971, 286306, 286321, 286476, 287131, 287663, 287682, 289220, 290337, 291261, 292246, 293839, 293965, 294969, 298450, 299397, 304344, 305006, 305264, 305516, 306042, 306100, 306474, 307966, 309563, 312256, 312821, 315504, 316859, 317644, 317870, 318236, 318678, 321348, 323804, 324352, 324901, 325354, 325357, 326190, 327351, 327452, 327610, 328202, 328363, 329075, 329950, 330279, 332432, 332635, 333183, 333530, 333674, 334438, 336247, 342699, 344884, 346106, 346415, 346893, 346952, 347516, 349220, 350390, 351763, 352108, 352980, 353340, 353509, 353820, 354101, 355402, 355838, 357957, 359007, 361791, 361859, 362768, 366033, 367552, 370278, 372572, 372811, 373931, 377479, 378412, 379259, 379272, 379576, 380689, 381668, 381698, 381832, 382117, 382526, 382985, 386376, 387443, 388097, 390756, 391131, 391643, 393261, 393462, 394073, 395989, 397621, 400208, 401087, 403177, 403598, 406056, 406407, 407638, 409846, 410433, 410856, 411452, 412387, 412932, 413059, 416080, 416163, 418815, 419594, 419944, 422118, 422261, 422901, 425686, 425783, 428062, 428148, 430438, 433838, 434197, 435869, 436726, 437421, 438169, 440924, 442103, 443929, 444776, 445147, 445207, 447321, 447717, 448585, 449694, 449703, 451545, 454007, 454083, 457077, 457251, 458615, 458692, 460754, 460915, 462697, 462727, 463253, 464842, 468022, 468749, 469254, 470065, 470752, 471956, 472468, 472513, 472871, 473831, 474006, 475180, 475601, 475637, 477520, 478530, 478556, 482649, 483490, 483818, 484135, 484351, 485312, 485401, 486197, 487260, 489485, 492413, 492536, 493464, 495929, 495931, 496456, 498969, 499734, 502974, 504102, 504317, 505693, 506392, 506588, 507622, 507911, 508067, 508397, 515602, 519306, 520491, 521461, 521837, 522574, 523374, 526976, 527840, 528716, 528821, 529874, 530944, 535047, 535916, 536398, 537872, 538098, 539130, 541390, 541793, 542513, 542971, 543323, 543514, 545590, 545865, 545910, 546403, 548128, 549049, 550893, 553151, 554852, 555151, 555417, 557011, 559042, 560901, 561082, 562031, 562758, 565480, 567311, 570723, 573766, 574626, 574821, 575229, 575732, 577371, 577870, 578038, 578253, 581464, 582906, 584185, 589952, 591109, 591465, 592510, 592545, 593447, 594063, 595077, 596619, 600101, 600365, 601588, 602293, 602814, 604653, 605763, 606450, 607089, 607501, 607678, 607833, 609205, 609319, 615774, 620000, 622767, 623364, 626395, 626516, 634282, 651048, 655399, 657885, 661189, 668724, 670760, 674222, 686919, 689996, 696497, 699324, 703617, 704043, 712041, 714679, 717621, 720705, 721374, 722396, 723407, 732484, 733250, 735627, 739109, 742338, 742518, 750718, 756856, 757597, 759495, 764636, 764703, 767438, 767578, 775671, 783679, 786836, 806299, 807386, 808909, 819522, 819859, 825168, 825311, 826525, 831241, 831915, 834134, 834283, 835212, 835606, 845419, 845834, 845961, 849063, 864313, 866133, 866574, 867699, 868045, 868830, 873976, 876615, 876659, 881192, 881754, 883223, 888784, 888861, 890399, 892868, 895444, 895668, 896406, 896576, 896824, 896923, 897112, 901399, 901588, 903406, 903506, 905072, 905758, 905968, 906281, 908239, 910386, 911369, 915090, 915729, 922012, 922589, 926494, 932650, 934392, 937549, 944375, 946836, 949955, 953511, 956675, 957568, 957813, 960264, 962422, 963585, 964075, 965015, 966233, 969002, 970021, 971007, 971123, 972710, 973987, 980736, 981371, 983244, 983313, 985590, 987792, 991215, 998649, 998827, 1000349, 1005767, 1007535, 1014856, 1019250, 1020524, 1020856, 1021208, 1024511, 1027715, 1029030, 1030310, 1030458, 1030590, 1035023, 1039249, 1039714, 1040323, 1041547, 1043027, 1044582, 1046103, 1050419, 1050652, 1054186, 1054312, 1056649, 1057845, 1058519, 1059459, 1059674, 1060916, 1064709, 1066512, 1071331, 1072489]",607, 4126,2018-02-01,M,0.8571428571428571,607,M,['RECHARGE LAVAGE']
131,"[111670, 142372, 143826, 154248, 193056, 199285, 200047, 231893, 240151, 245180, 250397, 251654, 269732, 274953, 306100, 306474, 315504, 318678, 324352, 327452, 328202, 332635, 350390, 352108, 353509, 359007, 372572, 372811, 379272, 379576, 406056, 416080, 419594, 422118, 440924, 460915, 462697, 470752, 478530, 486197, 493464, 496456, 502974, 505693, 508067, 515602, 521461, 527840, 542513, 545590, 545865, 545910, 549049, 550893, 562758, 567311, 574821, 575732, 577371, 578038, 578253, 584185, 607089, 699324, 756856, 767438, 767578, 845834, 866133, 867699, 881754, 892868, 901399, 915090, 956675, 957813, 963585, 981371, 985590, 1027715]",80, 4126 4112,2018-02-01,M,0.8571428571428571,80,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
132,"[101392, 102120, 102917, 103904, 105919, 109363, 109910, 110196, 112385, 114658, 115526, 118554, 122918, 123035, 123618, 123949, 125045, 125615, 126217, 128265, 129954, 130366, 130464, 130872, 131834, 132260, 135083, 136254, 136325, 139038, 139113, 139363, 140555, 141181, 141648, 142659, 145215, 145271, 145566, 146201, 146540, 148200, 148601, 149249, 149886, 150585, 151702, 153850, 155710, 161206, 161742, 163753, 163776, 163875, 164508, 164590, 165229, 165402, 165785, 166530, 171799, 172821, 175183, 176750, 181027, 181935, 181964, 183912, 184070, 184841, 187495, 188482, 188795, 189043, 189637, 189653, 191681, 191747, 195200, 198566, 198862, 200564, 202124, 202754, 203487, 203898, 206991, 207233, 208744, 209608, 210484, 214303, 215374, 216618, 220108, 220829, 222000, 222403, 223109, 224471, 226924, 228267, 228704, 228856, 233072, 235708, 236758, 238881, 239224, 240151, 245072, 246590, 247851, 253466, 253934, 254316, 256962, 257663, 258896, 261850, 262086, 266177, 267463, 267956, 268342, 269558, 269882, 270415, 271256, 271865, 274467, 274742, 276720, 279787, 281256, 281646, 282802, 283278, 285626, 288714, 289241, 291564, 293313, 293834, 295124, 297929, 298742, 300614, 302709, 303479, 303696, 307536, 307595, 308334, 308966, 310313, 310380, 312877, 313439, 313472, 313887, 314587, 315049, 315575, 317586, 318322, 319231, 321180, 323479, 323690, 323778, 325354, 325984, 326664, 326781, 327861, 329577, 331273, 331859, 333036, 339428, 339445, 341341, 342546, 343312, 343449, 346758, 349220, 349622, 352815, 355203, 357629, 361281, 363045, 365174, 365510, 365690, 366096, 366567, 366986, 367153, 368624, 375104, 377414, 378008, 378922, 385264, 386610, 388132, 388801, 389033, 390234, 390982, 391557, 392833, 392932, 393462, 393962, 393980, 398410, 401971, 402445, 406484, 407118, 407237, 407307, 407955, 412376, 412414, 413547, 414104, 418251, 418381, 421586, 421796, 425783, 425951, 427408, 428148, 428418, 428462, 429092, 430159, 435091, 435519, 436373, 437689, 440971, 442238, 442821, 443262, 443971, 444678, 444954, 445614, 446438, 447368, 448359, 451082, 453797, 453918, 454059, 454219, 455505, 456059, 457865, 458163, 458921, 459345, 460017, 460746, 461997, 463550, 466493, 471524, 471628, 471841, 472019, 472947, 473077, 474879, 476702, 477692, 479256, 479474, 480046, 480366, 480373, 480524, 480899, 481388, 481617, 482313, 482352, 483545, 483926, 484914, 485025, 485312, 485401, 487513, 488638, 489263, 490343, 493366, 493414, 493937, 493984, 495325, 496894, 497772, 498151, 500915, 502104, 502556, 503075, 504538, 505184, 506199, 506588, 507197, 507835, 509574, 509785, 509835, 510622, 511024, 511757, 511792, 512400, 514478, 516407, 518808, 519261, 519718, 520014, 520394, 521986, 522476, 526488, 527677, 528008, 528271, 536074, 536722, 537742, 538955, 539918, 543430, 546750, 546986, 547214, 548581, 549038, 550293, 550746, 553151, 554565, 555013, 555398, 555618, 555731, 557487, 558328, 558424, 558639, 558641, 558934, 558972, 559419, 563531, 563868, 564430, 564995, 565260, 569912, 569977, 570060, 570446, 570723, 572842, 574409, 575844, 580256, 580829, 584973, 584986, 585369, 586193, 586206, 587488, 588268, 590237, 591897, 592647, 595081, 596356, 598989, 599670, 599919, 600263, 601900, 604625, 605523, 606450, 608228, 609478, 615217, 616142, 616767, 617111, 618347, 619694, 620532, 621246, 621681, 625376, 626070, 626163, 626176, 626547, 628778, 635753, 648052, 655970, 659095, 674245, 675569, 684785, 686919, 687176, 697903, 710040, 716095, 717186, 725674, 727526, 731874, 732484, 733146, 746656, 748989, 753087, 756895, 758619, 759850, 762665, 770844, 771204, 772616, 776247, 779533, 781190, 790704, 797943, 798464, 812820, 814206, 822596, 823514, 825755, 830708, 833102, 836821, 840115, 840183, 843326, 844055, 846545, 863640, 864313, 864534, 869075, 869371, 871085, 871822, 877064, 879794, 880292, 881500, 881662, 883667, 887474, 890457, 891055, 891167, 895812, 896292, 896583, 897112, 898768, 898790, 899725, 901879, 908561, 910575, 913899, 914974, 915686, 919439, 922164, 923982, 924231, 927343, 929267, 930308, 932953, 937394, 938245, 948196, 950659, 952756, 953473, 953817, 955102, 955703, 964485, 966062, 967128, 970796, 984551, 985407, 989561, 990118, 996421, 999728, 999970, 1001774, 1007022, 1011163, 1013030, 1014565, 1015669, 1023271, 1034783, 1036212, 1037809, 1040530, 1043027, 1043104, 1050419, 1053469, 1053853, 1055174, 1055722, 1055954, 1058254, 1059854, 1068315, 1071450, 1074445]",551, 4125,2018-02-01,M,0.8571428571428571,551,M,['RECHARGE LAVAGE TW - A']
133,"[102120, 128265, 139038, 165229, 165785, 171799, 176750, 181964, 188482, 189637, 240151, 247851, 256962, 274742, 282802, 302709, 307536, 321180, 343312, 365510, 365690, 366986, 390982, 401971, 407955, 418381, 440971, 451082, 453918, 463550, 473077, 482313, 482352, 484914, 502556, 519261, 537742, 538955, 546750, 550746, 557487, 558424, 558934, 564995, 574409, 585369, 599670, 605523, 746656, 823514, 833102, 836821, 840115, 877064, 899725, 964485, 966062]",57, 4125 4112,2018-02-01,M,0.8571428571428571,57,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
134,"[104293, 105293, 107030, 108938, 110899, 111665, 112044, 113036, 114666, 118478, 121147, 123801, 127790, 130181, 130532, 133892, 145875, 154300, 162055, 162567, 166316, 177373, 178797, 179608, 180826, 187833, 191561, 200082, 205109, 210060, 213412, 234547, 235462, 242171, 244827, 248473, 250204, 251568, 253171, 258674, 259413, 260419, 261384, 266488, 267798, 270220, 270517, 281988, 282396, 286294, 293120, 293947, 296486, 299418, 299971, 302502, 304391, 306849, 308992, 314356, 314647, 318920, 324104, 325265, 329014, 336730, 338507, 338762, 341270, 345803, 347715, 351686, 352255, 353175, 354393, 362310, 363093, 363826, 365174, 365510, 367405, 368080, 368496, 372212, 372351, 373006, 373743, 374229, 375021, 375197, 377599, 379133, 381310, 385713, 389285, 395023, 399356, 400880, 403445, 407134, 414036, 420842, 421137, 422933, 423574, 425954, 427096, 427250, 432305, 449488, 451363, 452320, 459282, 459432, 460228, 464331, 464605, 467032, 470757, 472951, 481171, 482919, 483533, 485289, 485938, 489225, 489886, 490114, 500716, 503953, 505613, 505917, 509420, 519059, 520939, 523545, 528367, 528601, 543214, 543354, 549424, 551617, 551846, 555432, 566639, 567220, 570894, 573259, 574836, 575800, 579239, 588423, 589124, 593782, 594022, 596430, 602580, 603391, 603395, 604098, 607784, 608854, 610472, 610798, 612824, 616689, 618458, 619193, 619437, 622990, 654955, 669746, 685231, 738639, 739860, 746930, 751640, 752912, 764009, 787610, 795799, 814744, 822198, 832102, 832853, 838190, 869019, 875358, 878192, 879726, 903640, 908295, 912949, 915181, 924391, 926491, 937696, 950121, 956465, 957469, 958810, 959246, 966509, 970438, 979705, 981067, 985443, 986385, 988692, 995068, 1009010, 1009439, 1015057, 1015214, 1019942, 1029275, 1029970, 1030087, 1030836, 1036517, 1036819, 1038417, 1041551, 1042811, 1042827, 1046001, 1046422, 1047997, 1051611, 1057563, 1057759, 1059661, 1061637, 1062047, 1064793, 1064820, 1065028, 1073918, 1076058, 1079464]",240, 163,2018-02-01,M,0.8571428571428571,240,M,['product-451']
135,"[284549, 363368, 403765, 428202, 462101, 464086, 468837, 471775, 489055, 508618, 518714, 518759, 519469, 519482, 519885, 526088, 528700, 536334, 539583, 542068, 548624, 550799, 552972, 563834, 563837, 565366, 572285, 587069, 588730, 595863, 596199, 596217, 600449, 616565, 619437, 619463, 622027, 622586, 623860, 625643, 705874, 709021, 714833, 733680, 735292, 749038, 749414, 752568, 758594, 795799, 825189, 828469, 842941, 849181, 849812, 910665, 911665, 913872, 922618, 927411, 931403, 934189, 963615, 964774, 964915, 971440, 972201, 979497, 979705, 979729, 983608, 988692, 995513, 995860, 998545, 998703, 1007054, 1007975, 1008376, 1014685, 1015043, 1034093, 1034094, 1036452, 1043402, 1045705, 1047955, 1052503, 1054006, 1057307, 1058591, 1063143, 1070069, 1070528, 1073037, 1073185]",96, 263,2018-02-01,M,0.8571428571428571,96,M,['REMISE BUS AUTOROUTE 9\x80']
136,"[104713, 105351, 108927, 110071, 111958, 112235, 114989, 118414, 119307, 122243, 124464, 124681, 129151, 129525, 131348, 132640, 135309, 137871, 141207, 142659, 144626, 146314, 151353, 159082, 163124, 163264, 163968, 165402, 166469, 177933, 180493, 184838, 185156, 192028, 197260, 199769, 200082, 201024, 205654, 205683, 209659, 211458, 211657, 219936, 220278, 223052, 225255, 233068, 233174, 238112, 241191, 242971, 247304, 247704, 251965, 252606, 254276, 260525, 263913, 267607, 270446, 271035, 272441, 274536, 281890, 287308, 288466, 291165, 291218, 293992, 295084, 295086, 295802, 297467, 298245, 299386, 302709, 303422, 303778, 305022, 306638, 307536, 309792, 315718, 316059, 319870, 324403, 326190, 327975, 331420, 332883, 333815, 335094, 339445, 341101, 341270, 341993, 343449, 346333, 350969, 369391, 370301, 371498, 373230, 374468, 376468, 380131, 384261, 385283, 386201, 390756, 391643, 392937, 396036, 399611, 401551, 405439, 405901, 405997, 406626, 411850, 414151, 415088, 415447, 422060, 422118, 424865, 428462, 429767, 434234, 435684, 436764, 438754, 441905, 443377, 445207, 447011, 451756, 453529, 454323, 455894, 456775, 458746, 468304, 470752, 477785, 480899, 483791, 487658, 488823, 489665, 490090, 490381, 492413, 494444, 499919, 503081, 503126, 507317, 513268, 518075, 519452, 521418, 523356, 523602, 525957, 529296, 529805, 530944, 537159, 537872, 544260, 548690, 549038, 570223, 580773, 582270, 585369, 591465, 594027, 594063, 596052, 606632, 606898, 616924, 619116, 622143, 622174, 625131, 657575, 663499, 663580, 665897, 692467, 696047, 704970, 715147, 720705, 734173, 742006, 749645, 750189, 755674, 763212, 767252, 779242, 788249, 790557, 794248, 803252, 807708, 830899, 835212, 838612, 843549, 845834, 883326, 884868, 889323, 890216, 899788, 903423, 907256, 908504, 911352, 919394, 919805, 923682, 926848, 929968, 933342, 937357, 938188, 943036, 946201, 957354, 964257, 972514, 981085, 983244, 990538, 996264, 1001170, 1021126, 1022740, 1026687, 1034683, 1035014, 1035567, 1040391, 1043104, 1046459, 1048123, 1048846, 1051621, 1058725, 1059225, 1061327, 1063160, 1063672, 1063767, 1067487]",262, 2946,2018-02-01,M,0.8571428571428571,262,M,['TW  LAVE GLACE']
137,"[108101, 113797, 119510, 120992, 122130, 127739, 132571, 134691, 137163, 140480, 141887, 156268, 161742, 165165, 167870, 168983, 172869, 182463, 185265, 187465, 189014, 189855, 193360, 195001, 195749, 196329, 201921, 215998, 216127, 220364, 225591, 226007, 247822, 248627, 249865, 251965, 253172, 263361, 263652, 264832, 265240, 265981, 273864, 276275, 276358, 278166, 282914, 284519, 285803, 286637, 288517, 291553, 294156, 298548, 300380, 302892, 303635, 307536, 308992, 309435, 312509, 312877, 318322, 322486, 326483, 328102, 328326, 335550, 346343, 348997, 355203, 359909, 362743, 371928, 377028, 379272, 380236, 384122, 390199, 391437, 397874, 397953, 402148, 407250, 408811, 411901, 413192, 416080, 420841, 420953, 423459, 425951, 429530, 430566, 433296, 437016, 440604, 440971, 443780, 445147, 445481, 449358, 453797, 454796, 455312, 456332, 459451, 460304, 462214, 463016, 468259, 468745, 473077, 477997, 479921, 484135, 486268, 487746, 490492, 493464, 497326, 499532, 500929, 505941, 515047, 519261, 520978, 521598, 527840, 528718, 533162, 533646, 533921, 538286, 546453, 547712, 549634, 555013, 560614, 561615, 565546, 566577, 568591, 569472, 573781, 574537, 592296, 597497, 600449, 602814, 602830, 603130, 610976, 617567, 620095, 621006, 622439, 623860, 625146, 716547, 717621, 727613, 731754, 738717, 756856, 794248, 864992, 877574, 881389, 886368, 887807, 892098, 909425, 910272, 913869, 918439, 934392, 939095, 940303, 942090, 950022, 956307, 957313, 975247, 985441, 1009400, 1012045, 1014033, 1014944, 1016700]",190, 2968,2018-02-01,M,0.8571428571428571,190,M,['TW 10 LINGUETTE']
138,"[100977, 104518, 106383, 106591, 108168, 113036, 118763, 120286, 122099, 124069, 124464, 124784, 130764, 141377, 150065, 157287, 162567, 166799, 176911, 180223, 180493, 182140, 192028, 197678, 204013, 212031, 217160, 217238, 221843, 224478, 227626, 238881, 242694, 242971, 252909, 254469, 258405, 264205, 265084, 273644, 274199, 282533, 286372, 287308, 287468, 292885, 301402, 314138, 318265, 320316, 324104, 341648, 349164, 352527, 354101, 361488, 366919, 377445, 377750, 381013, 382390, 383294, 392734, 405439, 406484, 420879, 433296, 438169, 444175, 450648, 457818, 466451, 473831, 475420, 476901, 478604, 487336, 488496, 490737, 497651, 498303, 500190, 517083, 517443, 524222, 526976, 528601, 528757, 534548, 561282, 564256, 576285, 589952, 590255, 597417, 599919, 603214, 603391, 606446, 619193, 668634, 685619, 727027, 739109, 742006, 756073, 761018, 764899, 778698, 799798, 805158, 818643, 826258, 828021, 869865, 873343, 876768, 891216, 895649, 912494, 937357, 951325, 955120, 960100, 963585, 965265, 977226, 990538, 991783, 1008663, 1026687, 1029468, 1030764, 1031494, 1031992, 1033542, 1037769, 1046200, 1048123, 1059002, 1064287, 1067487]",142, 4074,2018-02-01,M,0.8571428571428571,142,M,['BIDON AD BLUE 10L']
139,"[127952, 132640, 153963, 172406, 177469, 214463, 220554, 247218, 250204, 255634, 260808, 270768, 278166, 294969, 304012, 323034, 344329, 350143, 357620, 359121, 383039, 406251, 406626, 407030, 420269, 426894, 427382, 428202, 428651, 439310, 468426, 470752, 471775, 479910, 488635, 502348, 519469, 519885, 521075, 525118, 537170, 540247, 552778, 555806, 564535, 586977, 619437, 621200, 626162, 650912, 734723, 735292, 749038, 749414, 752568, 757850, 776531, 789110, 841160, 867509, 899725, 908232, 910665, 913872, 924215, 953681, 964774, 971440, 979705, 988692, 995860, 998545, 1007975, 1014685, 1015043, 1034094, 1040391, 1043402, 1045705, 1047955, 1052503, 1054006, 1058591]",83, 1547,2018-02-01,M,0.8571428571428571,83,M,['SAC BOUTIQUE KRAFT']
140,"[105498, 108805, 112956, 113725, 121192, 121730, 123499, 124464, 127943, 146803, 152797, 159082, 168142, 177767, 185798, 192028, 200047, 202475, 209598, 224478, 228538, 229546, 246384, 247304, 247704, 250022, 251965, 253255, 264642, 266768, 268782, 281951, 286215, 287042, 288704, 324441, 328876, 332665, 332850, 354054, 368001, 383984, 403181, 418747, 419033, 424638, 441047, 447321, 448590, 449890, 454416, 463253, 463488, 464208, 465110, 465591, 468661, 470042, 473831, 477785, 484507, 498334, 505602, 518655, 535088, 538133, 539508, 575459, 575826, 576233, 581633, 586977, 588498, 591465, 620522, 621048, 622081, 622143, 622174, 622269, 704970, 708234, 730728, 745339, 762010, 763212, 767578, 768034, 817595, 820725, 822265, 839662, 849219, 866981, 869631, 883193, 922418, 950274, 957231, 968551, 985710, 991783, 1011965, 1016343, 1030502, 1038805, 1065948]",107, 4136,2018-02-01,M,0.8571428571428571,107,M,['RECHARGE LAVAGE TW - D']
141,"[112006, 112044, 120622, 130019, 131516, 134585, 142694, 147896, 150817, 163332, 172560, 179727, 180415, 180990, 196296, 204431, 224869, 250440, 261185, 266161, 267463, 293839, 294412, 300649, 312601, 334775, 348948, 350054, 354216, 364804, 366561, 371498, 378893, 384261, 394148, 397289, 398960, 400208, 415331, 420839, 421558, 426563, 433579, 442439, 444776, 454013, 465308, 470042, 472481, 474269, 490190, 490551, 490737, 491702, 512147, 514660, 520056, 529602, 533279, 549728, 550676, 554852, 564071, 572901, 593782, 596052, 599670, 605811, 606879, 704970, 720705, 748201, 798089, 805164, 807430, 820725, 833102, 901721, 911967, 949466, 952954, 956935, 982344, 1013061, 1016172, 1026945, 1054705, 1057947, 1060858]",89, 2947,2018-02-01,M,0.8571428571428571,89,M,['TW  LAVE GLACE -30 4L']
142,"[108526, 126566, 138395, 140919, 149350, 152991, 153850, 155710, 172305, 174115, 185215, 188551, 189419, 193469, 208744, 214066, 229735, 262086, 290616, 298548, 307631, 320839, 326276, 332788, 343015, 353744, 362058, 363996, 364850, 375949, 383464, 385319, 400788, 405919, 408799, 409352, 422871, 424597, 449925, 458549, 458746, 464835, 465370, 466898, 477935, 491261, 493029, 510597, 523099, 540798, 545730, 560324, 574649, 580256, 585369, 609257, 624033, 660994, 668032, 692467, 715193, 757332, 779989, 788249, 790704, 804528, 863202, 875487, 897154, 958096, 964806, 995276, 1019603, 1041445, 1043742, 1073495]",76, 4127,2018-02-01,M,0.8571428571428571,76,M,['REC LAVAGE PJE  20 U']
143,"[104088, 106150, 118566, 135414, 153041, 153213, 199068, 199779, 222634, 233501, 240616, 244550, 245076, 249680, 260019, 281890, 288039, 291899, 368001, 379152, 382947, 414390, 430553, 439081, 440924, 448392, 454007, 456884, 496456, 500694, 554852, 561064, 561615, 567712, 574836, 591897, 605153, 607278, 612811, 697115, 727906, 789733, 830062, 871701, 891055, 896576, 898398, 903493, 911734, 913872, 913899, 950274, 972627, 1019604, 1040530]",55, 2899,2018-02-01,M,0.8571428571428571,55,M,['TW NET. JANTES SURPUISSANT 500ML']
144,"[117249, 130030, 132045, 135414, 180990, 187121, 197750, 205654, 211388, 218465, 251002, 276667, 286753, 289106, 289307, 299417, 312931, 314188, 335544, 338085, 341006, 361384, 375108, 376513, 385283, 394026, 407182, 419307, 439041, 452645, 460089, 473942, 475454, 491256, 502397, 513469, 517640, 523356, 531831, 548063, 561615, 567280, 571913, 575402, 605319, 619649, 625377, 737667, 739929, 766639, 788779, 821047, 836316, 891618, 948196, 981835, 989006, 998627, 1016751, 1032925, 1070303]",61, 4129,2018-02-01,M,0.8571428571428571,61,M,['REC LAVAGE PJE']
145,"[104088, 145215, 159880, 171711, 198355, 199655, 208804, 215614, 249680, 291553, 324385, 337630, 378008, 379306, 414390, 416959, 423878, 430553, 437016, 440924, 445147, 448392, 449105, 464605, 477413, 478625, 535088, 557270, 561064, 561468, 561615, 575523, 594063, 605153, 620083, 721421, 727906, 739112, 762665, 789733, 817595, 870598, 874591, 891055, 903493, 913899, 918855, 952954, 956935, 972514, 977829, 1019604, 1020711]",53, 2906,2018-02-01,M,0.8571428571428571,53,M,['TW NET PLASTIQU']
146,"[110590, 127952, 131208, 143668, 153963, 163620, 165324, 171664, 179750, 200366, 204400, 211900, 214463, 247218, 272123, 314607, 341866, 344329, 351712, 352405, 407030, 426731, 463510, 494554, 502348, 505338, 519469, 519885, 534548, 556852, 581812, 605153, 735292, 821047, 841160, 867960, 907465, 930235, 971440, 1034094, 1054006, 1055889, 1063143]",43, 2369,2018-02-01,M,0.8571428571428571,43,M,['EVIAN 1L PET*']
147,"[102179, 124414, 158639, 197718, 247822, 252620, 273864, 277351, 280994, 287136, 327351, 339905, 341717, 355812, 361488, 371498, 380131, 381138, 393396, 401082, 460089, 460453, 468661, 498529, 502104, 505518, 529923, 542971, 558132, 560291, 562031, 581752, 591620, 592510, 596052, 617729, 622481, 794690, 864313, 879040, 915967, 946107, 1008483, 1014295, 1015959, 1034014, 1039138, 1045493, 1054704, 1057679]",50, 2971,2018-02-01,M,0.8571428571428571,50,M,['LAVE  GLACE DEG']
148,"[163332, 198355, 199779, 215614, 291553, 317108, 326190, 337630, 416959, 437016, 477413, 506626, 519327, 547031, 550676, 551179, 554852, 557270, 557312, 594063, 597071, 607278, 620083, 624070, 683240, 721421, 727906, 735627, 805683, 817595, 877676, 898398, 911734, 913872, 913899, 918855, 919805, 994612, 1019604, 1020711, 1040530, 1056080]",42, 2146,2018-02-01,M,0.8571428571428571,42,M,['TW NETTOYANT VITRE 500ML']
149,"[101912, 103019, 127952, 176003, 176862, 200405, 207287, 242171, 250530, 293965, 297762, 299505, 332078, 353361, 353824, 389694, 402886, 404827, 422053, 422933, 457287, 459432, 461276, 477480, 485938, 496148, 502348, 519593, 569093, 601975, 603391, 605153, 610472, 623127, 759265, 820577, 840790, 847660, 882047, 884542, 917932, 924092, 1009439, 1037809, 1045120, 1061935, 1062047, 1068613]",48, 1531,2018-02-01,M,0.8571428571428571,48,M,['product-12520039']
150,"[130555, 131823, 149350, 177318, 217160, 252664, 270966, 280890, 293992, 295397, 301157, 309127, 332348, 333899, 341993, 350390, 351712, 359042, 367913, 424318, 427936, 442439, 462734, 468304, 473831, 485495, 528757, 534548, 537542, 555793, 561989, 583772, 599049, 655399, 691936, 838612, 883223, 890318, 899503, 909345, 922012, 922200, 1006960, 1008468, 1032078]",45, 2956,2018-02-01,M,0.8571428571428571,45,M,['TOTAL ADBLUE BEC V. 5L']
