,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
343,"[103371, 108067, 115022, 116517, 123949, 124085, 126875, 128265, 132260, 134693, 136254, 139038, 140919, 140965, 141181, 142373, 143116, 144834, 145566, 146201, 147599, 147772, 149249, 149886, 151702, 152033, 152459, 156268, 161206, 161742, 164508, 164593, 171799, 177126, 181027, 184045, 184841, 189637, 190868, 193469, 195200, 202507, 203487, 208744, 211606, 212301, 213959, 214303, 215374, 222204, 222403, 225819, 228704, 231859, 232155, 232786, 239186, 242201, 243248, 245059, 252901, 253466, 256395, 257663, 262086, 268342, 271256, 272068, 272301, 272651, 274467, 275053, 275158, 280400, 281256, 282188, 283278, 284341, 284816, 285365, 285607, 288714, 290616, 295124, 296686, 297298, 298742, 299907, 302709, 303696, 307874, 308936, 309445, 309947, 310170, 310380, 313439, 315187, 315397, 317586, 318322, 320834, 321180, 327874, 328952, 329769, 330312, 330944, 339428, 339505, 341866, 343202, 343312, 345337, 348997, 349401, 349622, 351013, 355520, 355838, 361281, 362444, 363045, 364672, 365174, 365792, 368624, 370455, 371690, 372225, 382180, 382314, 383464, 385169, 387373, 389258, 390199, 390982, 392932, 393980, 406484, 418229, 419473, 421796, 425951, 428148, 429092, 430159, 433174, 434701, 435091, 443524, 446501, 450205, 452774, 453384, 453918, 454007, 456040, 458339, 458921, 459345, 460697, 461997, 463550, 463969, 464835, 465211, 470805, 471841, 472370, 475252, 476702, 477413, 478639, 479248, 479256, 480899, 481388, 481424, 482352, 483545, 485101, 486023, 487513, 488638, 492488, 493696, 493937, 497223, 497772, 499382, 502104, 502556, 502923, 503187, 504100, 504317, 507197, 511792, 514478, 514669, 516797, 517784, 519137, 527677, 528008, 528271, 530688, 535929, 536615, 536669, 538559, 539054, 546986, 549247, 553151, 554565, 554567, 555013, 555224, 555398, 558424, 558934, 563868, 564995, 565955, 567264, 569912, 570060, 574409, 580256, 583156, 584986, 586193, 587093, 588268, 595081, 598989, 599245, 599919, 600710, 601900, 605523, 606450, 607039, 607267, 607453, 609450, 609478, 613585, 615217, 618180, 618347, 620532, 621681, 624033, 628778, 634282, 634638, 654968, 674245, 675569, 679163, 684785, 686919, 693851, 697825, 697903, 709087, 716095, 717186, 736264, 741466, 743028, 744232, 749773, 756895, 761277, 776247, 790625, 790704, 796552, 798464, 801074, 836821, 847002, 863647, 864515, 869075, 869888, 871984, 872009, 874128, 880102, 892083, 893132, 893758, 897112, 897326, 902011, 907965, 908076, 912610, 913899, 914974, 922609, 922746, 924231, 929267, 929431, 930308, 939835, 941542, 964485, 965172, 982862, 984494, 996790, 997675, 1001774, 1003499, 1005938, 1014565, 1021380, 1025324, 1025641, 1026225, 1030310, 1042285, 1043027, 1043083, 1044291, 1058036, 1058254, 1064110, 1066859, 1073860, 1074537, 1084492, 1087105, 1089775]",342, 1486,2018-04-01,M,0.0,342,M,['BDG TARTELETTE FRAISES']
344,"[100202, 121128, 131514, 142122, 146574, 164453, 177933, 195864, 199476, 200564, 231351, 250397, 267277, 272583, 289246, 296815, 304298, 307536, 317089, 318300, 339606, 341173, 377365, 428148, 433003, 440578, 450623, 467594, 479753, 482512, 490823, 491803, 500694, 542513, 561082, 567321, 570365, 577399, 594063, 607089, 608653, 721265, 746498, 870293, 890216, 920213, 957813, 1001471, 1014944]",49, 1482 1487,2018-04-01,M,0.0,49,M,['BDG ECLAIR CHOCOLAT']
345,"[100202, 100784, 101234, 103371, 105149, 107250, 107936, 108228, 111094, 114760, 117321, 118229, 121128, 122221, 124500, 126566, 130640, 130700, 131494, 131514, 135309, 140965, 141181, 141887, 142122, 143054, 144465, 145209, 145592, 146574, 146720, 147391, 147863, 148461, 152186, 156096, 157287, 159219, 159567, 160892, 164264, 164330, 164453, 167097, 168983, 171799, 173319, 175673, 177933, 178813, 185798, 185934, 187930, 194722, 195621, 195864, 197591, 199476, 199673, 199990, 200564, 204764, 205182, 205515, 207001, 207585, 209219, 209598, 209677, 211606, 211736, 220098, 223161, 225183, 227723, 228092, 231351, 237313, 238925, 240562, 241230, 241558, 242201, 243592, 245076, 246564, 247304, 247754, 249865, 250397, 252901, 253172, 257026, 261264, 265551, 266879, 267277, 268466, 269567, 271265, 272454, 272583, 278908, 279313, 280320, 280792, 282068, 282188, 283351, 285090, 286054, 289246, 292190, 293099, 296686, 296815, 297354, 298548, 299971, 300145, 300882, 303083, 304298, 305549, 307536, 308900, 309792, 310155, 310944, 311654, 313887, 314978, 315331, 315504, 315579, 315762, 315897, 316591, 317089, 318300, 318619, 319839, 324014, 327554, 328952, 335097, 336312, 337921, 338631, 339606, 340253, 341173, 341341, 343673, 346745, 347516, 347888, 351920, 353744, 358869, 359077, 361735, 363138, 363786, 364367, 365690, 371575, 372524, 374383, 374604, 374677, 375519, 375618, 376177, 377365, 379534, 381915, 382117, 383585, 390217, 390982, 391675, 392932, 397508, 408175, 408382, 412247, 413003, 422497, 424865, 427464, 427921, 428148, 429680, 433003, 433622, 434667, 434759, 440578, 440725, 442178, 443377, 445612, 446535, 446830, 447050, 447576, 448779, 449163, 450623, 452878, 453207, 453725, 453834, 456040, 458651, 460889, 460915, 461624, 462697, 463903, 466214, 467594, 469049, 469365, 470754, 477279, 477692, 479753, 479797, 480193, 480802, 481424, 482512, 484505, 485415, 486023, 487374, 488139, 490823, 491803, 493372, 496456, 498199, 498824, 500694, 501115, 501883, 501913, 502923, 506984, 510973, 514931, 515788, 518075, 518130, 524910, 525815, 527821, 528757, 529805, 530055, 530408, 533162, 540226, 542513, 547328, 548336, 549403, 552027, 552703, 553745, 555704, 557170, 558112, 561082, 562758, 564995, 565630, 566502, 567321, 567649, 568132, 568158, 568454, 570365, 574649, 575826, 577399, 578038, 578577, 581042, 585524, 586309, 588268, 589322, 589952, 591832, 594063, 594142, 595081, 596052, 596209, 596228, 596291, 597332, 597545, 602079, 603134, 604551, 604772, 607089, 607453, 608363, 608653, 611456, 613393, 621645, 622767, 667459, 671396, 708709, 714886, 717341, 721265, 738077, 739929, 743893, 744459, 745446, 746498, 747609, 753649, 756204, 756804, 757924, 758123, 760146, 764487, 765564, 768034, 779784, 796862, 798749, 802585, 803600, 805362, 806299, 808622, 813694, 817038, 818839, 828865, 833216, 834438, 835707, 836821, 858740, 863202, 866670, 868554, 870293, 876531, 878894, 879166, 881847, 883531, 884401, 885835, 886876, 890216, 890643, 895314, 897154, 897914, 901399, 906252, 906631, 907710, 908792, 911734, 914699, 914974, 918133, 920213, 920439, 922085, 922200, 928507, 928931, 929431, 931283, 934154, 934626, 944851, 946107, 949782, 951119, 957813, 970303, 973075, 979056, 980772, 984551, 989745, 992130, 994612, 995076, 997163, 1001471, 1008413, 1010855, 1013483, 1014033, 1014944, 1015959, 1017324, 1025269, 1025324, 1028609, 1034684, 1045593, 1046200, 1057511, 1070412]",425, 1482,2018-04-01,M,0.0,425,M,['BDG ECLAIR CHOCOLAT']
346,"[100202, 101185, 101682, 101749, 102796, 105047, 106214, 111828, 111890, 112041, 112570, 113725, 113875, 120331, 120992, 121128, 122926, 124073, 124681, 125579, 128561, 128737, 130769, 131325, 131514, 131516, 132417, 132739, 133917, 134527, 134631, 135429, 139113, 140183, 140578, 140784, 142122, 142862, 144834, 145215, 146554, 146569, 146574, 149299, 152992, 153358, 153656, 154052, 154084, 154248, 155907, 156705, 156715, 157047, 159662, 162193, 164050, 164308, 164453, 166603, 171711, 172570, 173918, 177693, 177933, 178119, 180493, 182006, 182238, 184077, 185017, 185183, 186738, 188482, 193056, 193227, 193677, 195342, 195564, 195791, 195864, 196234, 197201, 197380, 197957, 198355, 199034, 199054, 199476, 199769, 200047, 200564, 201984, 202371, 206111, 206960, 207998, 209453, 209659, 209850, 212581, 213803, 216241, 216492, 219384, 220247, 221232, 221430, 223802, 225009, 228704, 229711, 229770, 230341, 230410, 230440, 230980, 231351, 232696, 233135, 233553, 233592, 234220, 235232, 236452, 237181, 239503, 239730, 240151, 246558, 248410, 249382, 249572, 249926, 250397, 252915, 254986, 256540, 257552, 257910, 259627, 259866, 259947, 265084, 267277, 267607, 270189, 272307, 272583, 277710, 280855, 281205, 281555, 282393, 284658, 285995, 286035, 286321, 286637, 287308, 289246, 290337, 290415, 290889, 292888, 293965, 295941, 296219, 296815, 297431, 298245, 298450, 299397, 301123, 302492, 303635, 304298, 305264, 305678, 306042, 307039, 307536, 307966, 309563, 310581, 312256, 312468, 312856, 313472, 314644, 314863, 317089, 318300, 318339, 318678, 321198, 321348, 322207, 323804, 324062, 324352, 325354, 327351, 329506, 329819, 332432, 332635, 333183, 333423, 333530, 334398, 336564, 337386, 339606, 339664, 340149, 340188, 341173, 342292, 345660, 346289, 347353, 348833, 350390, 350719, 352527, 352980, 353820, 354659, 355050, 355661, 355838, 355892, 356178, 356320, 358497, 359007, 360284, 361090, 362768, 363733, 366033, 369391, 372811, 374511, 375121, 375986, 377365, 378650, 379139, 380689, 381313, 381808, 382985, 387532, 390039, 390726, 391758, 395989, 397289, 398225, 398935, 402743, 404347, 404827, 406110, 407369, 407498, 407802, 407912, 408605, 413209, 416537, 417862, 418280, 419307, 419594, 420839, 425783, 428148, 428462, 430521, 432995, 433003, 434197, 438169, 439081, 440578, 443070, 444003, 444316, 445147, 445207, 447321, 448585, 448813, 450524, 450623, 450950, 454453, 458615, 459005, 462727, 464842, 465596, 467594, 468259, 468745, 468749, 469254, 470065, 470752, 472871, 473196, 474269, 474566, 478530, 479753, 482512, 484934, 490823, 491803, 492345, 492580, 495387, 495481, 498969, 500694, 502974, 503202, 504949, 505071, 506588, 506611, 507563, 507835, 509060, 510144, 510479, 513907, 514067, 515329, 515602, 516905, 518439, 520059, 521461, 521837, 523242, 524494, 525438, 526488, 526887, 526976, 528821, 528848, 528917, 529795, 531554, 534619, 535916, 536971, 539446, 539741, 542397, 542513, 542971, 543323, 544950, 547651, 548180, 549038, 549049, 550893, 552483, 552870, 553151, 553520, 553957, 555673, 558639, 561082, 561989, 562031, 563064, 564110, 567321, 568070, 568796, 570365, 574988, 577399, 578365, 583814, 584463, 585565, 587277, 587965, 592510, 593459, 594063, 596619, 597247, 597738, 597749, 600407, 601588, 602293, 606450, 607089, 608653, 609205, 611397, 615570, 616278, 617036, 619574, 620005, 621707, 624698, 625136, 629549, 634000, 634282, 644632, 653292, 661807, 662972, 663848, 668724, 674222, 684538, 695988, 701793, 703617, 715919, 717552, 717621, 721265, 722402, 724769, 725406, 725594, 733175, 734117, 734808, 735561, 738929, 739109, 745144, 745709, 746498, 751424, 759476, 759542, 763217, 765382, 770117, 775182, 775671, 782330, 795345, 808909, 813375, 819522, 821662, 827344, 834080, 835606, 836943, 842170, 843317, 845961, 866133, 867061, 868830, 869139, 870293, 870486, 873625, 880070, 884245, 885571, 890216, 892098, 892436, 894695, 895668, 897112, 899601, 900716, 900910, 907866, 911475, 912460, 912470, 913998, 918260, 920194, 920213, 922012, 922589, 924447, 925817, 926305, 926494, 934392, 936098, 939408, 940391, 942083, 946440, 948522, 950781, 953668, 955263, 956320, 957813, 959199, 959369, 962012, 964075, 964983, 965693, 968493, 970021, 970256, 973987, 978453, 979928, 981067, 983313, 983635, 987792, 992574, 992717, 994406, 994564, 998202, 1001471, 1002959, 1003499, 1005373, 1005767, 1014944, 1018140, 1018818, 1020524, 1027715, 1028096, 1028364, 1029030, 1030310, 1031571, 1031992, 1032224, 1035774, 1039138, 1039714, 1044582, 1045493, 1048846, 1051971, 1052874, 1054205, 1054887, 1055101, 1055711, 1057667, 1059122, 1059343, 1059459, 1060073, 1063767, 1066192, 1066512, 1067437, 1069182, 1072489, 1074221, 1074445, 1074840, 1078868, 1079928, 1080244, 1083134, 1083206, 1086500, 1087105, 1087890, 1089824, 1089919, 1092742, 1094708]",594, 1487,2018-04-01,M,0.0,594,M,[]
347,"[435635, 522400, 555991, 1060391]",4, 1463,2018-04-01,F,0.0,4,F,['BDG ENTRECOTE FRITES']
348,"[107030, 107704, 108938, 110899, 112455, 113036, 114666, 118478, 121147, 126059, 127303, 127790, 133892, 145875, 154300, 162567, 178797, 187833, 205109, 205898, 210060, 224585, 242171, 244827, 251568, 253171, 260419, 261384, 266488, 270220, 270341, 270517, 281988, 287366, 288842, 292347, 299627, 306257, 306849, 314356, 314647, 336730, 341270, 341989, 345108, 347715, 351686, 362310, 363093, 365174, 367405, 368080, 372212, 373743, 377599, 381310, 384135, 384906, 394221, 395023, 399356, 403184, 403445, 406378, 420842, 422933, 423574, 425954, 427096, 427250, 446308, 449488, 449531, 451363, 456470, 459432, 460228, 462037, 463872, 464331, 464605, 472951, 480033, 483533, 485289, 485938, 490114, 500716, 503953, 512355, 518892, 519059, 520939, 527199, 535159, 543214, 555644, 557820, 567220, 575800, 579239, 588423, 588437, 589124, 600064, 600143, 602580, 603391, 604098, 606879, 607784, 610054, 610798, 612824, 614047, 616689, 616753, 624519, 675048, 681522, 738639, 746930, 751640, 752912, 758478, 761697, 764009, 772616, 777319, 787610, 789167, 832102, 838190, 844047, 866785, 869019, 879726, 882396, 896048, 903640, 913998, 915181, 924491, 937696, 943482, 955533, 957469, 981067, 988692, 997179, 999796, 1009010, 1011189, 1015214, 1029970, 1032078, 1041551, 1042827, 1057759, 1059177, 1061637, 1062047, 1065028, 1079464, 1081226, 1083259, 1083396, 1088554, 1095891, 1097119, 1103098]",171, 59,2018-04-01,M,0.0,171,M,[]
349,"[355387, 470752, 522636, 557170, 956935]",5, 115 1495,2018-04-01,M,0.0,5,M,[]
350,"[284549, 315774, 359175, 418129, 428202, 468837, 471775, 505859, 518892, 518911, 519885, 521191, 522344, 526088, 526400, 526457, 528700, 542084, 550799, 565366, 568740, 574634, 578639, 584447, 596217, 597442, 600449, 615661, 616225, 616565, 616635, 619437, 620290, 622027, 622586, 623860, 626335, 626426, 752568, 774498, 842941, 901480, 902225, 903197, 908778, 913872, 923572, 953725, 963615, 964774, 965330, 971686, 971894, 973439, 995860, 997283, 1007975, 1008376, 1014685, 1036452, 1037646, 1038493, 1040091, 1045705, 1047955, 1048011, 1052503, 1057307, 1057855, 1058591, 1060608, 1062941, 1063143, 1065536, 1069929, 1070069, 1073037, 1082751, 1088642, 1098099]",80, 87,2018-04-01,M,0.0,80,M,[]
351,"[250481, 407030, 519885, 992541]",4, 783 482,2018-04-01,M,0.0,4,M,[]
352,"[491004, 621645, 752568, 956708, 1028864, 1040091, 1060608, 1082751]",8, 1267,2018-04-01,M,0.0,8,M,[]
353,"[216501, 309153, 419062, 544077]",4, 494 626,2018-04-01,M,0.0,4,M,[]
354,"[101763, 216501, 309153, 347161]",4, 494 222,2018-04-01,M,0.0,4,M,[]
355,"[101763, 216501, 309153, 347161, 352928, 355387, 419062, 448392, 544077, 552027, 862741, 973928, 1058591]",13, 494,2018-04-01,M,0.0,13,M,[]
356,"[101105, 149020, 195024, 205541, 224522, 240151, 280693, 299523, 366974, 424321, 429748, 446979, 474401, 787610]",14, 1479,2018-04-01,M,0.0,14,M,['BD FLAN COCO']
358,"[143054, 216501, 225686, 309153, 381774, 419062, 453193, 524648, 536549, 544077, 582655, 622516, 896272, 940391, 1069245]",15, 626,2018-04-01,M,0.0,15,M,[]
359,"[173018, 263913, 273829, 334634, 354392, 518892, 518902, 564777, 910897]",9, 279,2018-04-01,M,0.0,9,M,[]
360,"[101763, 347161, 453671, 1069245]",4, 222 557,2018-04-01,M,0.0,4,M,[]
361,"[101763, 129342, 143054, 169564, 216501, 309153, 347161, 406989, 453671, 575459, 1069245]",11, 222,2018-04-01,M,0.0,11,M,[]
362,"[416219, 471775, 518902, 842240, 953725, 963615]",6, 88 146,2018-04-01,M,0.0,6,M,[]
363,"[471775, 518892, 953725, 963615, 971894]",5, 88 87,2018-04-01,M,0.0,5,M,[]
364,"[348255, 416219, 427779, 455008, 471775, 518892, 518902, 842240, 953725, 963615, 971894]",11, 88,2018-04-01,M,0.0,11,M,[]
365,"[152995, 154897, 177796, 199673, 207002, 247730, 298174, 403759, 466946, 468426, 548063, 997163, 1063143]",13, 777,2018-04-01,M,0.0,13,M,[]
366,"[104626, 148671, 184251, 191561, 241388, 265739, 359175, 392706, 429680, 529923, 626162, 726412, 917830, 992130, 1026059, 1046472]",16, 477,2018-04-01,M,0.0,16,M,[]
367,"[143116, 247735, 391675, 564110, 1038520]",5, 2155,2018-04-01,M,0.0,5,M,['ELF NET.JANTES MOTO 400ML']
368,"[428202, 752568, 1007975, 1037646, 1060608]",5, 1578 482 87,2018-04-01,M,0.0,5,M,[]
369,"[250204, 428202, 752568, 1007975, 1037646, 1060608]",6, 1578 482,2018-04-01,M,0.0,6,M,[]
370,"[428202, 752568, 913872, 953725, 965330, 1007975, 1037646, 1060608]",8, 1578 87,2018-04-01,M,0.0,8,M,[]
371,"[250204, 428202, 752568, 913872, 953725, 965330, 1007975, 1037646, 1060608]",9, 1578,2018-04-01,M,0.0,9,M,[]
372,"[198525, 209988, 300297, 315504, 319461, 407276, 530408, 560369, 601992, 748914, 922214, 982037, 991720, 995276]",14, 860,2018-04-01,M,0.0,14,M,[]
373,"[428651, 526400, 578639, 895618]",4, 1241 482,2018-04-01,M,0.0,4,M,['RE ASSIETTE JAMBON BLANC']
374,"[103019, 201315, 205866, 237582, 277744, 316593, 321098, 348997, 428651, 466214, 526400, 578639, 753150, 895618]",14, 1241,2018-04-01,M,0.0,14,M,['RE ASSIETTE JAMBON BLANC']
375,"[169218, 207749, 213759, 267007, 329461, 392504, 428270, 466214, 482817, 657281, 774498, 867960, 975486, 1069929]",14, 1149,2018-04-01,M,0.0,14,M,[]
376,"[145230, 168210, 180808, 205109, 239412, 314234, 340311, 342442, 448392, 461571, 567649, 626293, 698889, 698959, 734639, 886876, 1045298, 1085088]",18, 478,2018-04-01,M,0.0,18,M,[]
377,"[752568, 1040091, 1060608, 1082751]",4, 1267 87,2018-04-01,M,0.0,4,M,[]
378,"[105649, 106225, 121128, 231687, 314863, 428651, 539813, 906775, 975853, 1058449]",10, 1477,2018-04-01,M,0.0,10,M,['BDG FLAN NATURE']
379,"[121222, 203556, 565366, 834438, 988692, 991720, 1014685]",7, 1768,2018-04-01,M,0.0,7,M,['LUCKY STRIKE BL']
380,"[192624, 258038, 289668, 428547, 510144, 540773, 594535, 626335, 798831, 913872, 956341, 956708, 971686, 1062941]",14, 2225,2018-04-01,M,0.0,14,M,['GRANOLA COOKIES']
381,"[103019, 191954, 250204, 260808, 322776, 446878, 589209, 600263, 616565, 1026496]",10, 953,2018-04-01,M,0.0,10,M,['BD MASCOTTE FRAMBOISE']
382,"[131208, 145230, 146574, 177796, 225686, 250481, 260019, 275025, 390051, 407030, 458921, 469896, 475078, 478326, 519885, 529923, 719359, 749466, 867960, 898005, 924214, 992130, 992541, 997283, 1092264]",25, 783,2018-04-01,M,0.0,25,M,[]
383,"[115437, 193696, 313130, 394135, 896272]",5, 732 1381,2018-04-01,M,0.0,5,M,"['BD MAXI CHOCO', 'CDB ACC FRITES']"
384,"[115437, 135736, 193696, 305370, 313130, 352928, 394135, 528700, 896272, 899080]",10, 732,2018-04-01,M,0.0,10,M,['CDB ACC FRITES']
385,"[174525, 259766, 312418, 374468, 518911, 581042, 600449, 915453, 973439, 998545]",10, 722,2018-04-01,M,0.0,10,M,['CDB P.PAIN BLAN']
386,"[124784, 288213, 363786, 366974, 576981, 669746, 699477, 778466, 992699]",9, 621,2018-04-01,M,0.0,9,M,['CRO SDW PANINI CATALAN']
387,"[369769, 495544, 794675, 1057307, 1062941]",5, 586,2018-04-01,M,0.0,5,M,[]
388,"[305678, 313650, 864494, 1014685, 1036452]",5, 242 497,2018-04-01,M,0.0,5,M,[]
389,"[266265, 305678, 313650, 322520, 591743, 864494, 1014685, 1036452, 1043631]",9, 242,2018-04-01,M,0.0,9,M,[]
390,"[268807, 347516, 419062, 562198, 566212, 725052, 918133, 939408, 973928, 1069245]",10, 195,2018-04-01,M,0.0,10,M,[]
391,"[299907, 309445, 463969, 481424, 615217, 1044291]",6, 2029 1486,2018-04-01,M,0.0,6,M,"['ARIZONA MUCHO M', 'BDG TARTELETTE FRAISES']"
392,"[305678, 339606, 445207, 558639, 653292]",5, 2029 1487,2018-04-01,M,0.0,5,M,['ARIZONA MUCHO M']
393,"[110899, 123499, 312418, 347476, 364367, 415502, 416684, 483550, 489993, 510669, 518911, 548135, 557270, 867303, 995860, 1002652]",16, 1946,2018-04-01,M,0.0,16,M,[]
394,"[299907, 305678, 309445, 339606, 445207, 463969, 481424, 558639, 575459, 615217, 653292, 931283, 1044291]",13, 2029,2018-04-01,M,0.0,13,M,['ARIZONA MUCHO M']
395,"[194407, 289668, 318547, 326897, 585153, 805158, 842941]",7, 989,2018-04-01,M,0.0,7,M,[]
396,"[135736, 153963, 170782, 260808, 503126, 518759, 749038, 865852, 877438, 977093, 1038493]",11, 902,2018-04-01,M,0.0,11,M,[]
397,"[101532, 192516, 230856, 291752, 294762, 322776, 370690, 519885, 907465, 1001837]",10, 630,2018-04-01,M,0.0,10,M,[]
398,"[201448, 252444, 267007, 275978, 297431, 322520, 387373, 524648, 616565, 657281, 1030195, 1087583]",12, 571,2018-04-01,M,0.0,12,M,[]
399,"[416219, 455008, 471775, 971894]",4, 280 88,2018-04-01,M,0.0,4,M,[]
400,"[252641, 273829, 407802, 416219, 455008, 471775, 564777, 971894, 987750]",9, 280,2018-04-01,M,0.0,9,M,[]
401,"[112041, 118071, 303934, 320316, 322520, 336921, 475296, 510060, 622516, 745257]",10, 194,2018-04-01,M,0.0,10,M,[]
402,"[431547, 578639, 625006, 734723, 988692]",5, 1144 482,2018-04-01,M,0.0,5,M,[]
403,"[254276, 361047, 416795, 431547, 578639, 625006, 734723, 988673, 988692, 1065536]",10, 1144,2018-04-01,M,0.0,10,M,[]
404,"[208010, 299866, 321568, 349811, 456892, 505859, 549238, 963615, 983984]",9, 341,2018-04-01,M,0.0,9,M,[]
405,"[184251, 448108, 468745, 616081, 735115, 749038, 794720, 907465, 950781, 971686, 984430, 1037646, 1088642]",13, 2297,2018-04-01,M,0.0,13,M,['SUPER CARAMBAR']
406,"[626335, 913872, 971686, 1062941]",4, 2225 87,2018-04-01,M,0.0,4,M,['GRANOLA COOKIES']
407,"[272123, 305107, 318547, 448108, 734723, 988692, 1063143]",7, 1320,2018-04-01,M,0.0,7,M,['LU COMPOTEE FRAISES RHUBARBE']
408,"[108938, 114666, 127790, 588437]",4, 1917 2259 962 59,2018-04-01,M,0.0,4,M,"['BD MUFFIN TOBLERONE', 'YRT DANIO PASSI']"
409,"[321568, 349811, 505859, 963615, 983984]",5, 341 146,2018-04-01,M,0.0,5,M,[]
410,"[108938, 114666, 127790, 222001, 252444, 381585, 588437]",7, 1917 2259,2018-04-01,M,0.0,7,M,['YRT DANIO PASSI']
411,"[157314, 433174, 832102, 896272]",4, 1381 940 962,2018-04-01,M,0.0,4,M,"['BD MAXI CHOCO', 'BD MUFFIN TOBLERONE']"
412,"[115437, 157314, 433174, 518759, 832102, 896272]",6, 1381 940,2018-04-01,M,0.0,6,M,['BD MAXI CHOCO']
413,"[108938, 157314, 193696, 222001, 394135, 418129, 433174, 675318, 832102, 896272, 1017422]",11, 1381 962,2018-04-01,M,0.0,11,M,"['BD MAXI CHOCO', 'BD MUFFIN TOBLERONE']"
414,"[108938, 115437, 157314, 193696, 222001, 225015, 266648, 266716, 313130, 372049, 381585, 392504, 394135, 418129, 433174, 518759, 570112, 675318, 832102, 896272, 939954, 1017422]",22, 1381,2018-04-01,M,0.0,22,M,['BD MAXI CHOCO']
415,"[157314, 224585, 433174, 464331, 607784, 804391, 832102, 896272]",8, 940 962,2018-04-01,M,0.0,8,M,['BD MUFFIN TOBLERONE']
416,"[104293, 115437, 127810, 135736, 157314, 170782, 224585, 244198, 303083, 327457, 428270, 433174, 453193, 464331, 509465, 518759, 607784, 804391, 832102, 896272, 991720, 1077855]",22, 940,2018-04-01,M,0.0,22,M,[]
417,"[411438, 420985, 531250, 875980, 918855]",5, 1834 782,2018-04-01,M,0.0,5,M,[]
418,"[316412, 316593, 322776, 349380, 353681, 411438, 420985, 427408, 446391, 477279, 531250, 826897, 875980, 918855, 930665, 936731, 964919]",17, 1834,2018-04-01,M,0.0,17,M,[]
419,"[526400, 565366, 923572, 1065536]",4, 1242 87,2018-04-01,M,0.0,4,M,['RE OEUF MAYONNA']
420,"[161915, 174525, 241388, 252444, 284980, 361024, 383805, 419470, 456219, 505787, 526400, 538020, 565366, 619463, 714886, 753150, 769023, 847693, 852509, 923572, 988673, 990650, 1065536]",23, 1242,2018-04-01,M,0.0,23,M,['RE OEUF MAYONNA']
421,"[176862, 205109, 254276, 369484, 384261, 402886, 444764, 485938, 506013, 506461, 594535, 626274, 656739, 662972, 710898, 721084, 791569, 913998, 992541, 1023700, 1068613, 1070841]",22, 476,2018-04-01,M,0.0,22,M,[]
422,"[269732, 523822, 905482, 975853]",4, 1493 1492,2018-04-01,M,0.0,4,M,[]
423,"[144121, 198299, 208410, 241558, 243228, 281988, 339428, 400788, 451685, 475440, 563868, 696830, 716095, 734111, 836821, 860385, 892554, 920194, 1037716]",19, 1476,2018-04-01,M,0.0,19,M,[]
424,"[275298, 278763, 424865, 486201, 511129, 542084, 619437, 885828, 995860]",9, 2311,2018-04-01,M,0.0,9,M,[]
425,"[107936, 447576, 480033, 551892, 758478]",5, 823 1832,2018-04-01,M,0.0,5,M,"['CDB FANTA ORANGE PET 50CL', 'MENTOS GREEN AP']"
426,"[107936, 147391, 447576, 557170, 596209]",5, 823 1482,2018-04-01,M,0.0,5,M,"['BDG ECLAIR CHOCOLAT', 'CDB FANTA ORANGE PET 50CL']"
427,"[107936, 137806, 144834, 147391, 191561, 321965, 415765, 423878, 445147, 447576, 456470, 476814, 480033, 492488, 511024, 551892, 557170, 594027, 596209, 606632, 758478, 764838, 784522]",23, 823,2018-04-01,M,0.0,23,M,['CDB FANTA ORANGE PET 50CL']
428,"[305572, 578639, 1014685, 1036452]",4, 1942 482,2018-04-01,M,0.0,4,M,[]
429,"[578639, 913872, 1014685, 1036452]",4, 1942 87,2018-04-01,M,0.0,4,M,[]
430,"[154982, 171803, 174525, 275425, 303083, 305572, 403184, 415502, 472871, 562434, 567321, 578639, 708114, 756804, 768575, 913872, 915580, 1014685, 1036452]",19, 1942,2018-04-01,M,0.0,19,M,[]
431,"[144164, 180273, 192639, 201887, 219965, 241230, 276824, 310847, 336107, 375108, 418551, 447857, 455551, 460884, 461624, 519320, 548690, 550155, 554667, 563600, 691998, 762412, 822265, 972514, 987648, 1019250, 1052919, 1080645]",28, 1496,2018-04-01,M,0.0,28,M,[]
432,"[316368, 372811, 620797, 975853]",4, 1492 1491,2018-04-01,M,0.0,4,M,[]
433,"[140566, 166799, 191307, 211149, 269732, 314138, 316368, 372811, 490507, 523822, 525660, 620797, 671210, 686558, 700166, 703617, 741223, 863319, 885571, 905482, 954021, 975853]",22, 1492,2018-04-01,M,0.0,22,M,[]
434,"[108938, 114666, 127790, 222001, 588437]",5, 1917 2259 962,2018-04-01,M,0.0,5,M,"['BD MUFFIN TOBLERONE', 'YRT DANIO PASSI']"
435,"[584447, 752568, 1014685, 1036452]",4, 497 87,2018-04-01,M,0.0,4,M,[]
436,"[199673, 200726, 230856, 305678, 313650, 489993, 549339, 584447, 709409, 718597, 752568, 864494, 885828, 1014685, 1036452]",15, 497,2018-04-01,M,0.0,15,M,[]
437,"[415765, 445147, 456470, 764838, 784522]",5, 823 782,2018-04-01,M,0.0,5,M,['CDB FANTA ORANGE PET 50CL']
438,"[339428, 563868, 716095, 836821]",4, 1476 1486,2018-04-01,M,0.0,4,M,['BDG TARTELETTE FRAISES']
