,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
10,"[113566, 124116, 195105, 201253, 204029, 241017, 249449, 281486, 295946, 343385, 348997, 404654, 420415, 428202, 443307, 450235, 473266, 526400, 535633, 567649, 735292, 758594]",22,2369,2017-03-01,M,0.0,22,M,['EVIAN 1L PET*']
11,"[114176, 123314, 170729, 177783, 215614, 235596, 242148, 274124, 289106, 299417, 302343, 375108, 376854, 417022, 444295, 475454, 500021, 540798, 561615, 602861, 605319, 616924, 668634]",23,4129,2017-03-01,M,0.0,23,M,['REC LAVAGE PJE']
12,"[101188, 104047, 105672, 106150, 108029, 108057, 109498, 111303, 112041, 112511, 113730, 113875, 115022, 117805, 118606, 121128, 121192, 121730, 125579, 126930, 127145, 127224, 128523, 130820, 131348, 132683, 134631, 139649, 140121, 141648, 145395, 146803, 149419, 151893, 152806, 154248, 157561, 159035, 159567, 160962, 163920, 164467, 170035, 171728, 173033, 173120, 180625, 181085, 182731, 184326, 184838, 186654, 186974, 192038, 193056, 193677, 195757, 197718, 198697, 199285, 199504, 200525, 200887, 201396, 202371, 202501, 204431, 208423, 209886, 211111, 217076, 218106, 218625, 220306, 220763, 221900, 224646, 225166, 229028, 229711, 230980, 233592, 237181, 239503, 239730, 242913, 249173, 250397, 251654, 251719, 252031, 253520, 253597, 253734, 254203, 255586, 258382, 259866, 264012, 264679, 264832, 265391, 266150, 267277, 267366, 268441, 270370, 270754, 278140, 278990, 285365, 286476, 287608, 290337, 291261, 292888, 293965, 294323, 297997, 298450, 298620, 298776, 298935, 304026, 305264, 307359, 309563, 316390, 318339, 320242, 323804, 325241, 325354, 327138, 327179, 329819, 331528, 333674, 333921, 334919, 336107, 336968, 337828, 339885, 340311, 342376, 344704, 352539, 353509, 353820, 356945, 359007, 359909, 360868, 362768, 362770, 363046, 364407, 364804, 365101, 367552, 368544, 369474, 369476, 370216, 374531, 377365, 377384, 378650, 380689, 381808, 384013, 385474, 390726, 392833, 396674, 397255, 397272, 403759, 409547, 409846, 410111, 410571, 415230, 416537, 417564, 418371, 419594, 419944, 420063, 425005, 425686, 426511, 428148, 428273, 429530, 433003, 434724, 435049, 436895, 437676, 438169, 438454, 438935, 440924, 444642, 445147, 447321, 448585, 450212, 453200, 454130, 454692, 457077, 459035, 462181, 462891, 467113, 470042, 470065, 470645, 470752, 472481, 472871, 475253, 476375, 478530, 479753, 484073, 487956, 489117, 489485, 489550, 490823, 492152, 494566, 495387, 505835, 506019, 506392, 506611, 507911, 512554, 512866, 514067, 519306, 520978, 521974, 523195, 524408, 526049, 526976, 528811, 535916, 536074, 536398, 538559, 538640, 541273, 543323, 545540, 552521, 555151, 561973, 562031, 563531, 569376, 573780, 574821, 574995, 579001, 591109, 592510, 598063, 602293, 604625, 606450, 606608, 607089, 607518, 607833, 608587, 609428, 612811, 615047, 617116, 617647, 618973, 619106, 624871, 641858, 653292, 668724, 673141, 700210, 704673, 707394, 715934, 727800, 728050, 730825, 732484, 734548, 744897, 753696, 756856, 757685, 768034, 770491, 777941, 783849, 793968, 794818, 794978, 815181, 821001, 864313, 866133, 867627, 868017, 869865, 872674, 875200, 882864, 883193, 884716, 911475]",327,4126,2017-04-01,M,0.5,327,M,['RECHARGE LAVAGE']
13,"[101392, 102370, 108067, 113181, 116517, 118554, 120927, 121029, 123035, 123618, 125615, 126875, 128265, 131834, 132260, 142525, 143382, 143488, 146201, 150043, 150269, 151812, 153534, 153970, 161197, 161206, 163636, 163875, 163878, 169561, 171799, 173033, 175183, 176750, 177168, 178285, 179792, 181027, 183978, 184070, 184841, 188482, 189637, 195200, 197939, 204577, 210484, 212301, 213211, 215341, 218106, 226924, 226985, 227901, 228477, 231859, 233072, 238881, 241671, 245141, 247969, 252901, 253934, 256962, 257663, 263361, 264567, 265391, 267463, 268342, 270306, 274467, 280194, 281256, 282186, 282188, 283278, 284341, 285930, 288714, 294576, 297113, 297929, 298742, 299907, 302709, 306020, 309947, 310659, 316895, 318210, 322018, 323778, 325954, 329532, 330312, 339428, 341341, 341501, 341763, 342546, 343202, 343259, 344483, 348212, 349622, 351230, 355203, 355838, 357863, 360011, 361188, 361281, 365174, 366096, 366986, 368624, 369285, 375104, 377785, 378736, 393462, 393980, 396004, 399352, 400264, 404261, 406484, 407441, 412376, 414069, 415206, 422118, 423706, 425522, 432898, 435091, 437840, 439910, 440558, 444167, 447143, 450009, 451756, 452545, 454219, 456059, 457865, 458549, 458921, 459345, 460756, 460955, 462819, 463550, 464230, 464753, 468467, 471841, 473077, 474649, 476702, 480366, 480373, 480524, 482352, 485038, 485814, 493696, 493713, 496685, 497772, 500190, 504538, 505358, 505779, 507544, 507920, 509785, 510689, 511024, 511598, 511712, 511792, 514478, 518488, 526488, 528008, 531231, 534767, 535596, 536074, 536615, 538493, 538951, 538955, 540917, 545049, 548900, 550293, 553886, 555013, 556899, 558639, 560291, 561007, 561928, 562494, 563868, 567458, 569623, 583156, 583460, 584082, 584986, 585456, 586199, 590581, 598984, 599245, 600263, 606450, 610931, 615217, 618347, 618615, 619694, 620532, 625376, 626070, 661750, 662123, 675569, 681378, 682601, 690240, 695149, 697903, 718646, 719939, 725674, 727526, 733800, 742430, 756204, 756209, 756856, 759248, 764845, 772174, 772616, 782402, 791201, 832718, 836821, 867719, 868017, 869075, 874128, 875487, 877238, 880102, 891167, 911180]",264,4125,2017-04-01,M,0.5,264,M,['RECHARGE LAVAGE TW - A']
14,"[104293, 108067, 110899, 112044, 113036, 122584, 123801, 130532, 140480, 143182, 166316, 187833, 191561, 204037, 217779, 218186, 235462, 239757, 242171, 244827, 248473, 251568, 261384, 264526, 264917, 266488, 270220, 270265, 270517, 275588, 285517, 287610, 289643, 292347, 293947, 296486, 299418, 302502, 314647, 316096, 319317, 320194, 324104, 338507, 345108, 347715, 351686, 353175, 368080, 373743, 374229, 375821, 379133, 381310, 385713, 389285, 391622, 396609, 403445, 406378, 406460, 420842, 421137, 427096, 427250, 432305, 437007, 449488, 459432, 460228, 461998, 464331, 480033, 483533, 484590, 485938, 489886, 500716, 503953, 519059, 521982, 523545, 528367, 538242, 543214, 543714, 551228, 557999, 567220, 573259, 579124, 583351, 588423, 592390, 600064, 602580, 604098, 605022, 607784, 611122, 612410, 612824, 616134, 616689, 620236, 621627, 651436, 656209, 663289, 681522, 715202, 715296, 717415, 730291, 738639, 739860, 751640, 752912, 787610, 838190, 864160, 872283, 872398, 880608, 884090]",125,163,2017-04-01,M,0.5,125,M,['product-451']
15,"[131005, 348261, 349380, 354336, 366091, 380150, 428189, 428202, 441816, 469803, 471775, 489055, 490024, 505859, 516578, 518871, 518914, 519469, 521885, 526941, 531393, 532337, 535929, 542068, 546716, 548624, 549005, 555714, 560697, 565366, 574634, 584447, 593355, 602649, 610365, 616225, 616565, 622013, 622027, 695135, 709021, 735292, 751356, 752568, 754685, 754772, 758594, 761107, 774498, 840247, 842941, 849812, 908778]",53,263,2017-04-01,M,0.5,53,M,['REMISE BUS AUTOROUTE 9\x80']
16,"[101392, 107936, 109730, 110899, 117902, 122584, 128591, 129189, 134691, 140850, 147503, 147896, 148374, 152462, 155855, 155896, 162365, 176216, 180652, 187833, 202610, 210939, 217476, 220808, 223729, 235462, 239757, 244198, 245180, 248530, 248633, 255262, 256900, 266458, 271862, 278593, 286841, 287867, 292347, 298020, 310184, 312418, 320988, 322288, 325309, 329014, 340670, 344483, 361022, 369769, 371928, 372970, 380150, 380691, 382537, 383043, 385858, 396894, 399611, 403184, 403445, 425686, 427096, 427408, 427698, 430968, 439252, 442141, 443377, 445147, 446391, 447084, 449176, 449488, 455970, 460228, 464331, 468745, 478470, 483550, 490485, 499712, 503254, 511504, 522169, 530802, 559445, 566502, 568863, 571913, 576459, 584447, 585524, 592390, 602481, 604098, 606283, 608653, 610511, 611397, 622271, 624179, 624470, 626162, 663289, 709656, 718355, 739860, 748962, 758160, 848915, 890224]",112,2797,2017-04-01,M,0.5,112,M,['COCA COLA 50CL PET']
17,"[102179, 102370, 104898, 109302, 111890, 114989, 116382, 118229, 120086, 120927, 126277, 130532, 151893, 152806, 184838, 186974, 188537, 197064, 200370, 234017, 235232, 236154, 247304, 267463, 271035, 286476, 293451, 293992, 304580, 308584, 309792, 313520, 318193, 324402, 327179, 329339, 331943, 333036, 342376, 346333, 349408, 353337, 364644, 369391, 371498, 378436, 382117, 392099, 394148, 418113, 427961, 428148, 438754, 439245, 441047, 450524, 467240, 468961, 472871, 473870, 480899, 481064, 490737, 490840, 494174, 502006, 503538, 513268, 515602, 518075, 521133, 523013, 536441, 541273, 545944, 570691, 588342, 589325, 594063, 604625, 624701, 663763, 674344, 704816, 734173, 741223, 742430, 763985, 779242, 794978, 865207, 868996, 871274, 890216, 911475]",95,2946,2017-04-01,M,0.5,95,M,['TW  LAVE GLACE']
18,"[104749, 115514, 116737, 124464, 126551, 130756, 132014, 134163, 140439, 148080, 149993, 153041, 168332, 168799, 201893, 202428, 236773, 241533, 241673, 249418, 259381, 264688, 273229, 280850, 291218, 294568, 298245, 303422, 305022, 308815, 314666, 327215, 337469, 354054, 354730, 355848, 356236, 363005, 364809, 381294, 383043, 407369, 430278, 443780, 447321, 453207, 463488, 465110, 469173, 470042, 470752, 473102, 484505, 505602, 538133, 576380, 587277, 588236, 621048, 622174, 623497, 655983, 668054, 718355, 743700, 791064, 807708, 865207]",68,4136,2017-04-01,M,0.5,68,M,['RECHARGE LAVAGE TW - D']
19,"[100977, 104518, 121147, 129080, 149318, 150269, 162567, 163318, 169402, 180223, 196899, 213545, 221131, 226871, 243783, 273854, 287468, 301402, 321672, 334185, 341990, 351249, 373394, 387481, 419999, 459432, 471529, 475296, 485168, 490737, 507805, 513268, 517856, 524493, 524613, 528757, 529688, 544783, 566502, 570691, 588342, 593355, 613132, 751146, 778698, 876768]",46,4074,2017-04-01,M,0.5,46,M,['BIDON AD BLUE 10L']
20,"[109954, 120004, 130799, 156268, 161861, 166309, 170515, 172576, 201921, 202535, 226026, 264132, 306583, 312856, 316593, 335334, 347476, 363106, 367391, 368624, 374468, 377483, 381573, 405700, 414077, 419368, 424142, 428651, 429114, 433916, 446878, 456116, 468355, 468745, 471775, 482729, 499303, 510597, 532905, 534579, 541665, 546750, 552050, 557170, 559542, 591423, 592027, 601052, 618240, 619694, 718355, 745890, 788976, 796107, 841132]",55,5941,2017-04-01,M,0.5,55,M,['COCA COLA SLIM']
21,"[114216, 127136, 132437, 170729, 172983, 197750, 198038, 201887, 217726, 235188, 258020, 261367, 262444, 271676, 282261, 287308, 312931, 325920, 341867, 346333, 361384, 371866, 375108, 393071, 395643, 403828, 439041, 460839, 464243, 475454, 502397, 511341, 541453, 558778, 561280, 578150, 597247, 600607, 605261, 605319, 617088, 794671, 821047]",43,4129,2017-04-01,M,0.5,43,M,['REC LAVAGE PJE']
22,"[108526, 113725, 138395, 139963, 140919, 145566, 166799, 189419, 198443, 208744, 257995, 258020, 281114, 285206, 298548, 356905, 387101, 393462, 402047, 409352, 410392, 430159, 440622, 442238, 446169, 465370, 479246, 543243, 591687, 602583, 614909, 661666, 723962, 754792, 757332, 879270, 882052, 883193]",38,4127,2017-04-01,M,0.5,38,M,['REC LAVAGE PJE  20 U']
23,"[100577, 161674, 192277, 193469, 194411, 242569, 269732, 272651, 342550, 349530, 359007, 363270, 365900, 368456, 416657, 427824, 428651, 432995, 450212, 455312, 469830, 475419, 479256, 490260, 493274, 539813, 591423, 602830, 695149, 754705, 763985, 835149, 871314]",33,4132,2017-04-01,M,0.5,33,M,['LAVAGE 3 PLEIN']
24,"[200887, 216415, 235938, 252444, 252901, 281279, 287788, 306745, 318882, 331273, 387862, 395643, 397622, 413192, 420016, 471679, 480373, 510062, 513907, 528008, 549005, 571112, 599245, 610511, 614106, 626162, 735292, 747927, 838190]",29,5929,2017-04-01,M,0.5,29,M,['COCA COLA ZERO']
25,"[108168, 172406, 181639, 230734, 294969, 363692, 366803, 380828, 423766, 428202, 468426, 469167, 470752, 485311, 518871, 531393, 535929, 547712, 548624, 555714, 574634, 575745, 588730, 602649, 618311, 735292, 758594, 761107, 849812, 908778]",30,1547,2017-04-01,M,0.5,30,M,['SAC BOUTIQUE KRAFT']
26,"[195105, 204208, 236540, 271862, 305343, 308393, 417969, 428202, 448285, 450235, 453671, 482650, 486278, 564995, 577229, 600388, 600864, 610511, 615243, 753723, 758594, 763306, 867960, 869075, 873925]",25,2369,2017-04-01,M,0.5,25,M,['EVIAN 1L PET*']
27,"[116011, 116969, 118234, 120628, 123777, 186835, 236154, 261215, 298678, 298971, 356280, 406989, 425086, 452286, 471775, 508618, 584447, 602649, 622027, 698572]",20,1738,2017-04-01,M,0.5,20,M,['CR CAFE EXPRESSO']
28,"[111432, 123949, 128265, 131834, 138794, 143488, 150269, 219957, 266531, 329988, 334185, 344630, 353037, 402831, 475440, 479246, 479256, 488638, 535596, 549689, 552866, 563868, 582171, 624366, 654968, 836821, 874911]",27,4099,2017-04-01,M,0.5,27,M,['LAVAGE 1 PLEIN']
29,"[104120, 105377, 131005, 162365, 194449, 217779, 259079, 270517, 271346, 310392, 321965, 327973, 368080, 416959, 418103, 427250, 437927, 505510, 511737, 541799, 551892, 610511, 622271, 715013, 758160, 758594, 886579]",27,5607,2017-04-01,M,0.5,27,M,['COCA COLA ZERO 50CL PET']
30,"[101188, 104047, 105672, 106150, 108029, 108057, 109498, 111303, 112041, 112511, 113730, 113875, 115022, 117805, 118606, 121128, 121192, 121730, 125579, 126930, 127145, 127224, 128523, 130820, 131348, 132683, 134631, 139649, 140121, 141648, 145395, 146803, 149419, 151893, 152806, 154248, 157561, 159035, 159567, 160962, 163920, 164467, 170035, 171728, 173033, 173120, 180625, 181085, 182731, 184326, 184838, 186654, 186974, 192038, 193056, 193677, 195757, 197718, 198697, 199285, 199504, 200525, 200887, 201396, 202371, 202501, 204431, 208423, 209886, 211111, 217076, 218106, 218625, 220306, 220763, 221900, 224646, 225166, 229028, 229711, 230980, 233592, 237181, 239503, 239730, 242913, 249173, 250397, 251654, 251719, 252031, 253520, 253597, 253734, 254203, 255586, 258382, 259866, 264012, 264679, 264832, 265391, 266150, 267277, 267366, 268441, 270370, 270754, 278140, 278990, 285365, 286476, 287608, 290337, 291261, 292888, 293965, 294323, 297997, 298450, 298620, 298776, 298935, 304026, 305264, 307359, 309563, 316390, 318339, 320242, 323804, 325241, 325354, 327138, 327179, 329819, 331528, 333674, 333921, 334919, 336107, 336968, 337828, 339885, 340311, 342376, 344704, 352539, 353509, 353820, 356945, 359007, 359909, 360868, 362768, 362770, 363046, 364407, 364804, 365101, 367552, 368544, 369474, 369476, 370216, 374531, 377365, 377384, 378650, 380689, 381808, 384013, 385474, 390726, 392833, 396674, 397255, 397272, 403759, 409547, 409846, 410111, 410571, 415230, 416537, 417564, 418371, 419594, 419944, 420063, 425005, 425686, 426511, 428148, 428273, 429530, 433003, 434724, 435049, 436895, 437676, 438169, 438454, 438935, 440924, 444642, 445147, 447321, 448585, 450212, 453200, 454130, 454692, 457077, 459035, 462181, 462891, 467113, 470042, 470065, 470645, 470752, 472481, 472871, 475253, 476375, 478530, 479753, 484073, 487956, 489117, 489485, 489550, 490823, 492152, 494566, 495387, 505835, 506019, 506392, 506611, 507911, 512554, 512866, 514067, 519306, 520978, 521974, 523195, 524408, 526049, 526976, 528811, 535916, 536074, 536398, 538559, 538640, 541273, 543323, 545540, 552521, 555151, 561973, 562031, 563531, 569376, 573780, 574821, 574995, 579001, 591109, 592510, 598063, 602293, 604625, 606450, 606608, 607089, 607518, 607833, 608587, 609428, 612811, 615047, 617116, 617647, 618973, 619106, 624871, 641858, 653292, 668724, 673141, 700210, 704673, 707394, 715934, 727800, 728050, 730825, 732484, 734548, 744897, 753696, 756856, 757685, 768034, 770491, 777941, 783849, 793968, 794818, 794978, 815181, 821001, 864313, 866133, 867627, 868017, 869865, 872674, 875200, 882864, 883193, 884716, 911475]",327,4126,2017-04-01,M,0.5,327,M,['RECHARGE LAVAGE']
31,"[101392, 102370, 108067, 113181, 116517, 118554, 120927, 121029, 123035, 123618, 125615, 126875, 128265, 131834, 132260, 142525, 143382, 143488, 146201, 150043, 150269, 151812, 153534, 153970, 161197, 161206, 163636, 163875, 163878, 169561, 171799, 173033, 175183, 176750, 177168, 178285, 179792, 181027, 183978, 184070, 184841, 188482, 189637, 195200, 197939, 204577, 210484, 212301, 213211, 215341, 218106, 226924, 226985, 227901, 228477, 231859, 233072, 238881, 241671, 245141, 247969, 252901, 253934, 256962, 257663, 263361, 264567, 265391, 267463, 268342, 270306, 274467, 280194, 281256, 282186, 282188, 283278, 284341, 285930, 288714, 294576, 297113, 297929, 298742, 299907, 302709, 306020, 309947, 310659, 316895, 318210, 322018, 323778, 325954, 329532, 330312, 339428, 341341, 341501, 341763, 342546, 343202, 343259, 344483, 348212, 349622, 351230, 355203, 355838, 357863, 360011, 361188, 361281, 365174, 366096, 366986, 368624, 369285, 375104, 377785, 378736, 393462, 393980, 396004, 399352, 400264, 404261, 406484, 407441, 412376, 414069, 415206, 422118, 423706, 425522, 432898, 435091, 437840, 439910, 440558, 444167, 447143, 450009, 451756, 452545, 454219, 456059, 457865, 458549, 458921, 459345, 460756, 460955, 462819, 463550, 464230, 464753, 468467, 471841, 473077, 474649, 476702, 480366, 480373, 480524, 482352, 485038, 485814, 493696, 493713, 496685, 497772, 500190, 504538, 505358, 505779, 507544, 507920, 509785, 510689, 511024, 511598, 511712, 511792, 514478, 518488, 526488, 528008, 531231, 534767, 535596, 536074, 536615, 538493, 538951, 538955, 540917, 545049, 548900, 550293, 553886, 555013, 556899, 558639, 560291, 561007, 561928, 562494, 563868, 567458, 569623, 583156, 583460, 584082, 584986, 585456, 586199, 590581, 598984, 599245, 600263, 606450, 610931, 615217, 618347, 618615, 619694, 620532, 625376, 626070, 661750, 662123, 675569, 681378, 682601, 690240, 695149, 697903, 718646, 719939, 725674, 727526, 733800, 742430, 756204, 756209, 756856, 759248, 764845, 772174, 772616, 782402, 791201, 832718, 836821, 867719, 868017, 869075, 874128, 875487, 877238, 880102, 891167, 911180]",264,4125,2017-04-01,M,0.5,264,M,['RECHARGE LAVAGE TW - A']
32,"[104293, 108067, 110899, 112044, 113036, 122584, 123801, 130532, 140480, 143182, 166316, 187833, 191561, 204037, 217779, 218186, 235462, 239757, 242171, 244827, 248473, 251568, 261384, 264526, 264917, 266488, 270220, 270265, 270517, 275588, 285517, 287610, 289643, 292347, 293947, 296486, 299418, 302502, 314647, 316096, 319317, 320194, 324104, 338507, 345108, 347715, 351686, 353175, 368080, 373743, 374229, 375821, 379133, 381310, 385713, 389285, 391622, 396609, 403445, 406378, 406460, 420842, 421137, 427096, 427250, 432305, 437007, 449488, 459432, 460228, 461998, 464331, 480033, 483533, 484590, 485938, 489886, 500716, 503953, 519059, 521982, 523545, 528367, 538242, 543214, 543714, 551228, 557999, 567220, 573259, 579124, 583351, 588423, 592390, 600064, 602580, 604098, 605022, 607784, 611122, 612410, 612824, 616134, 616689, 620236, 621627, 651436, 656209, 663289, 681522, 715202, 715296, 717415, 730291, 738639, 739860, 751640, 752912, 787610, 838190, 864160, 872283, 872398, 880608, 884090]",125,163,2017-04-01,M,0.5,125,M,['product-451']
33,"[131005, 348261, 349380, 354336, 366091, 380150, 428189, 428202, 441816, 469803, 471775, 489055, 490024, 505859, 516578, 518871, 518914, 519469, 521885, 526941, 531393, 532337, 535929, 542068, 546716, 548624, 549005, 555714, 560697, 565366, 574634, 584447, 593355, 602649, 610365, 616225, 616565, 622013, 622027, 695135, 709021, 735292, 751356, 752568, 754685, 754772, 758594, 761107, 774498, 840247, 842941, 849812, 908778]",53,263,2017-04-01,M,0.5,53,M,['REMISE BUS AUTOROUTE 9\x80']
