,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
19094,"[108805, 109381, 110731, 111303, 111432, 111880, 113725, 113794, 113797, 116388, 118229, 119510, 119521, 121128, 121408, 127760, 128523, 128896, 131511, 131514, 131516, 132014, 134013, 135500, 138058, 140566, 142418, 147052, 147391, 148673, 152484, 152797, 153899, 155907, 156644, 159082, 163332, 163523, 165076, 165785, 166516, 168983, 171090, 171799, 175450, 175673, 176216, 177045, 179416, 180952, 184677, 184756, 185183, 185798, 187606, 187915, 188213, 189419, 190405, 192277, 193227, 193285, 193796, 194283, 195864, 197752, 197892, 199021, 199576, 200156, 204764, 204804, 206454, 209276, 209659, 212413, 213053, 213211, 213461, 215782, 217576, 221606, 223831, 224604, 227535, 227723, 229974, 230094, 231829, 233534, 234140, 234320, 234380, 234800, 234859, 239412, 240562, 240869, 241512, 242618, 244198, 245131, 245493, 249382, 250153, 251114, 251350, 251428, 252901, 253280, 256524, 256735, 259005, 261367, 263518, 265391, 266161, 267528, 268572, 269906, 270843, 270856, 271346, 273267, 274400, 274836, 274953, 277301, 278677, 280081, 280880, 289668, 295538, 297113, 299417, 300175, 304157, 306731, 309886, 309907, 310581, 312355, 313674, 313887, 317586, 318498, 318678, 319006, 320052, 321847, 326528, 328019, 329479, 332635, 333665, 333857, 336312, 336873, 338631, 339445, 339905, 340253, 342266, 343583, 343673, 343748, 343805, 343869, 345500, 345926, 346125, 346289, 346950, 348948, 350405, 351599, 358338, 359239, 365431, 365455, 367674, 369960, 371331, 371444, 371575, 372572, 372638, 374383, 374591, 376289, 376431, 376811, 382469, 382851, 383170, 383456, 391758, 392833, 393439, 395636, 400916, 405901, 406056, 407955, 418403, 420839, 423611, 424534, 427150, 431265, 432898, 433296, 436986, 437343, 438114, 438292, 438369, 444007, 446518, 451487, 456005, 461159, 462636, 463835, 469049, 470752, 478456, 482021, 482305, 482512, 487374, 487994, 488836, 490823, 498199, 498626, 505454, 509386, 515406, 516692, 516808, 519452, 523122, 524485, 527838, 528757, 529805, 531681, 532933, 535047, 535690, 536074, 538955, 541230, 541417, 541453, 541470, 542549, 543400, 543612, 545468, 549238, 549392, 549403, 552444, 552555, 557312, 558940, 560845, 562015, 564467, 566408, 567034, 567787, 570365, 571913, 573477, 573519, 575459, 575523, 577702, 578038, 584167, 590919, 593807, 594114, 600607, 601586, 601900, 604361, 606704, 608203, 611456, 615811, 616924, 618224, 625091, 626124, 637082, 642745, 645215, 647384, 650731, 663939, 711978, 715221, 718379, 720496, 730652, 734827, 747609, 749020, 764487, 772456, 780709, 785031, 787610, 790858, 804991, 808804, 813375, 815963, 818420, 822437, 825683, 829834, 837373, 840183, 844047, 844897, 846301, 846796, 866623, 870078, 876768, 882282, 888781, 906526, 934626, 939342, 947351, 949491, 953767, 953816, 958708, 964558, 964899, 981914, 982862, 989480, 998765, 1000138, 1001980, 1018638, 1020524, 1032311, 1033518, 1034032, 1063343, 1071706, 1074873, 1075814, 1086519, 1088923, 1096278, 1102540, 1102796, 1106362, 1107311, 1122033, 1125421, 1161100, 1164080, 1165766, 1168051, 1168082, 1177218, 1177385, 1191484, 1195378, 1200705, 1210851, 1212318, 1212683, 1241815]",385, 4112,2019-08-01,50-65,0.8333333333333334,385,50-65,['LAVAGE CLU']
19096,"[356698, 432995, 466582]",3, 6689,2019-08-01,35-49,0.8333333333333334,3,35-49,['MAGNUM CLASSIC 120ML']
19100,"[103904, 105919, 108526, 109572, 109910, 110196, 111061, 111595, 115526, 116517, 118554, 121437, 125615, 126734, 126875, 128265, 129401, 132641, 133014, 133556, 134631, 138296, 138325, 142372, 143382, 146032, 149886, 151252, 152266, 152305, 153490, 153899, 154431, 159390, 161156, 161674, 163523, 163753, 165076, 171799, 172457, 176750, 177126, 181027, 181964, 183036, 187986, 194283, 194904, 198443, 199835, 202858, 203487, 205440, 206779, 207233, 208744, 209608, 213211, 214039, 214066, 215374, 222403, 223769, 226924, 228704, 228856, 231266, 237190, 238881, 239186, 239844, 241262, 241363, 245072, 245141, 251477, 252901, 254316, 257851, 258896, 259927, 260697, 261727, 262604, 265981, 268924, 271256, 273267, 273864, 274400, 277556, 278491, 281971, 282186, 285626, 288714, 289781, 290288, 290535, 290616, 292707, 293702, 294576, 297113, 297929, 302336, 303696, 304157, 307039, 307665, 307874, 313887, 315284, 317586, 318322, 321180, 327617, 327976, 329769, 331273, 333036, 333900, 335036, 337531, 338798, 339445, 340267, 341102, 341341, 343312, 343449, 344630, 345301, 347942, 350883, 351013, 355520, 366154, 367524, 369960, 371690, 372225, 372638, 378736, 381797, 383456, 385318, 392932, 397005, 401319, 415349, 415543, 418403, 421208, 421796, 422261, 422871, 423611, 425149, 425455, 427035, 429092, 432898, 433081, 433733, 454219, 460771, 461997, 462236, 462764, 464482, 464880, 465370, 466493, 473604, 473727, 474879, 477469, 477935, 480373, 497772, 498326, 500915, 507197, 508501, 508803, 509945, 511024, 511074, 514478, 519718, 528917, 536074, 537265, 538133, 538955, 540322, 548581, 549705, 549845, 558940, 563868, 565260, 569623, 571913, 575027, 592916, 593447, 595081, 599245, 600505, 601900, 605523, 606450, 626547, 634638, 642745, 648052, 682155, 727526, 730825, 733146, 733528, 736206, 776247, 788906, 796552, 804528, 807033, 814206, 815942, 818420, 822596, 823539, 832438, 840183, 849095, 863202, 871085, 875487, 875691, 915275, 923982, 929267, 953867, 954080, 954473, 955102, 1027974, 1028364, 1031383, 1041415, 1045748, 1049900, 1075341, 1085225, 1099695, 1102687, 1111244, 1114857, 1120736, 1157721, 1165070, 1210145, 1223446]",266, 4125,2019-08-01,50-65,0.8333333333333334,266,50-65,['RECHARGE LAVAGE TW - A']
19103,"[101105, 101775, 108228, 111175, 111432, 114886, 116517, 118229, 118606, 119645, 121107, 121128, 131114, 131514, 133014, 134473, 138296, 141377, 141636, 143234, 147052, 149036, 159071, 170035, 170696, 171799, 172457, 181027, 186830, 193191, 201528, 209038, 209276, 215374, 217797, 220021, 222753, 225621, 227267, 227509, 229711, 234803, 236443, 236548, 241533, 242913, 245493, 246476, 259005, 263805, 266087, 272583, 278908, 280081, 280880, 296501, 305678, 306257, 308945, 312355, 319006, 324977, 331214, 340149, 343869, 345301, 348948, 349536, 355952, 364948, 374383, 386629, 387857, 416890, 417444, 448486, 457599, 457688, 469049, 470271, 470300, 470752, 494061, 510384, 511074, 519452, 527838, 531681, 532933, 536074, 537265, 538955, 540247, 542549, 544445, 546497, 551934, 552027, 558940, 567034, 567787, 570365, 586993, 595248, 596052, 636341, 690517, 737370, 740276, 744146, 749020, 797767, 819522, 832438, 844047, 844897, 867699, 875487, 883193, 923982, 936719, 951105, 964899, 975853, 992130, 992235, 997163, 1001746, 1018514, 1028559, 1031383, 1072832, 1090202, 1158411, 1164080, 1219889]",136, 1531,2019-08-01,50-65,0.8333333333333334,136,50-65,[]
19108,"[118554, 133014, 163523, 165076, 339445, 432898, 626547]",7, 1530 4125,2019-08-01,50-65,0.8333333333333334,7,50-65,['RECHARGE LAVAGE TW - A']
19111,"[103240, 113014, 114932, 118302, 118554, 119521, 123953, 129525, 131511, 132519, 133014, 133707, 133831, 138923, 141207, 149242, 151025, 156705, 157796, 158032, 162167, 163523, 165076, 166516, 166799, 177158, 177469, 177933, 179354, 181867, 181931, 182311, 184045, 185183, 190405, 191472, 197752, 199576, 211726, 212413, 221606, 222546, 225686, 225811, 234859, 241512, 249816, 250153, 252184, 253055, 261280, 266856, 269668, 270966, 276667, 277677, 292093, 299608, 301967, 307920, 311654, 319024, 332432, 339445, 343748, 345500, 353221, 355831, 361488, 364676, 367674, 373616, 382891, 395217, 408156, 431138, 432898, 438159, 461159, 480061, 483100, 491842, 494174, 501757, 505693, 508075, 516399, 535690, 538091, 548446, 555151, 569268, 574821, 574979, 576731, 586484, 592102, 593807, 597089, 626547, 718379, 729149, 790858, 804295, 813375, 826642, 843577, 893459, 900910, 907710, 913577, 939342, 969956, 1089919, 1175061, 1183558, 1242874, 1243938]",118, 1530,2019-08-01,50-65,0.8333333333333334,118,50-65,[]
19112,"[108938, 118478, 127760, 127790, 133892, 149963, 187833, 235297, 270220, 275782, 403184, 445481, 464331, 555432, 588437, 603391, 681522, 1045120, 1167617, 1171591]",20, 1538 163,2019-08-01,50-65,0.8333333333333334,20,50-65,['RECHARGE CAFÉ CLUB 2\x80']
19114,"[131514, 343869, 348948, 470752]",4, 1531 4074 4112,2019-08-01,50-65,0.8333333333333334,4,50-65,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
19115,"[111175, 118606, 131514, 209038, 343869, 348948, 416890, 470752, 596052, 867699, 997163]",11, 1531 4074,2019-08-01,50-65,0.8333333333333334,11,50-65,['BIDON AD BLUE 10L']
19116,"[172457, 558940, 1031383]",3, 1531 4125 4126,2019-08-01,50-65,0.8333333333333334,3,50-65,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
19117,"[171799, 536074, 538955, 558940]",4, 1531 4125 4112,2019-08-01,50-65,0.8333333333333334,4,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
19118,"[116517, 133014, 138296, 171799, 172457, 181027, 215374, 345301, 511074, 536074, 537265, 538955, 558940, 832438, 875487, 923982, 1031383]",17, 1531 4125,2019-08-01,50-65,0.8333333333333334,17,50-65,['RECHARGE LAVAGE TW - A']
19119,"[121128, 147052, 343869, 470752, 558940, 570365]",6, 1531 4126 4112,2019-08-01,50-65,0.8333333333333334,6,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
19120,"[118606, 121128, 147052, 172457, 229711, 343869, 470752, 558940, 570365, 819522, 867699, 1031383]",12, 1531 4126,2019-08-01,50-65,0.8333333333333334,12,50-65,['RECHARGE LAVAGE']
19121,"[111432, 118229, 121128, 131514, 147052, 171799, 209276, 245493, 259005, 280081, 280880, 312355, 319006, 343869, 348948, 374383, 469049, 470752, 519452, 527838, 531681, 532933, 536074, 538955, 542549, 558940, 567034, 567787, 570365, 749020, 844047, 844897, 964899, 1164080]",34, 1531 4112,2019-08-01,50-65,0.8333333333333334,34,50-65,['LAVAGE CLU']
19122,"[118606, 343869, 470752, 867699]",4, 1531 4074 4126,2019-08-01,50-65,0.8333333333333334,4,50-65,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE']"
19124,"[413192, 464842, 526399]",3, 6295,2019-08-01,35-49,0.8333333333333334,3,35-49,['LION 2 PACK 60G']
19128,"[149358, 351712, 371498]",3, 3276,2019-08-01,35-49,0.8333333333333334,3,35-49,['SANDW CLAS JAMBON EMENT 145G']
19130,"[247304, 950274, 1231585]",3, 2962,2019-08-01,35-49,0.8333333333333334,3,35-49,[]
19131,"[414193, 425686, 454161]",3, 2918,2019-08-01,35-49,0.8333333333333334,3,35-49,['TW MICROFIBRE  MULTI USAGE']
19132,"[146298, 415088, 496860]",3, 2913,2019-08-01,35-49,0.8333333333333334,3,35-49,['TW 16 LINGETTES']
19136,"[460608, 565366, 734723]",3, 2624,2019-08-01,35-49,0.8333333333333334,3,35-49,['ETREMONT EMMENTHAL 150G']
19137,"[149358, 400827, 1121044]",3, 2594,2019-08-01,35-49,0.8333333333333334,3,35-49,['LUTTI LONGFIZZ 100G']
19140,"[114666, 472871, 854939]",3, 2326,2019-08-01,35-49,0.8333333333333334,3,35-49,"['VOLVIC TCHE FRT.CITRON 1,5L']"
19151,"[351712, 400827, 473693]",3, 5649,2019-08-01,35-49,0.8333333333333334,3,35-49,['M/MS PEANUT/NOI']
19153,"[563386, 580277, 1159102]",3, 5631,2019-08-01,35-49,0.8333333333333334,3,35-49,['TWIX 50G']
19161,"[126601, 157047, 806597]",3, 4305,2019-08-01,35-49,0.8333333333333334,3,35-49,[]
19166,"[110487, 173968, 460608]",3, 3658,2019-08-01,35-49,0.8333333333333334,3,35-49,[]
19168,"[307210, 441803, 449743]",3, 6961 1547,2019-08-01,35-49,0.8333333333333334,3,35-49,"['ALOE LITCHI 350ML', 'SAC BOUTIQUE KRAFT']"
19174,"[102647, 413192, 458101]",3, 5623 6855,2019-08-01,35-49,0.8333333333333334,3,35-49,"[""CHIPS LAY'S SAL"", 'SNICKERS 50G']"
19175,"[102647, 358528, 413192, 458101, 575287, 597464]",6, 5623,2019-08-01,35-49,0.8333333333333334,6,35-49,['SNICKERS 50G']
19177,"[178316, 434481, 621583, 1172049]",4, 4694,2019-08-01,35-49,0.8333333333333334,4,35-49,['FINAGAZ 13 KG BUTANE']
19179,"[214517, 416959, 573223, 997283, 1089040]",5, 5829,2019-08-01,35-49,0.8333333333333334,5,35-49,['PIMS FRAMBOISE 150G']
19180,"[138886, 156096, 466582, 553832, 557371, 572285, 1007975]",7, 4631,2019-08-01,35-49,0.8333333333333334,7,35-49,['MADELEINE LONGU']
19186,"[112044, 550676, 923299, 1064465, 1066878, 1195040]",6, 3320,2019-08-01,35-49,0.8333333333333334,6,35-49,['SDW MEGA J/E 230G']
19187,"[115514, 156974, 372049, 414193, 453547, 988692, 1058940]",7, 3297,2019-08-01,35-49,0.8333333333333334,7,35-49,['SDW SUEDOIS D.SAUMON 135G']
19188,"[149358, 734723, 758094, 827281, 880018, 998545]",6, 3195,2019-08-01,35-49,0.8333333333333334,6,35-49,['BEURRE TENDRE P']
19190,"[415088, 422807, 493984, 517175, 1021653, 1063103, 1171370]",7, 2911,2019-08-01,35-49,0.8333333333333334,7,35-49,['TW 16 LINGETTES PLASTIQUES']
19192,"[119705, 156366, 292885, 408175, 612525, 907922]",6, 6014,2019-08-01,35-49,0.8333333333333334,6,35-49,"[""TWIX'XTRA 75G""]"
19195,"[464842, 573766, 594027]",3, 2458,2019-08-01,35-49,0.8333333333333334,3,35-49,['HARIBO POLKA 120G']
19196,"[112044, 341866, 449743, 880018]",4, 2211,2019-08-01,35-49,0.8333333333333334,4,35-49,['KINDER BUENO 86G']
19198,"[351712, 415088, 529667, 571624, 883609, 899638]",6, 1715,2019-08-01,35-49,0.8333333333333334,6,35-49,['FREEDENT DRAG SS WHITE M 14G']
19201,"[110899, 201253, 351640, 905873, 1021708]",5, 5925,2019-08-01,35-49,0.8333333333333334,5,35-49,['COCA COLA  1L']
19211,"[106845, 279218, 306942, 317815, 492760, 536870]",6, 61,2019-08-01,35-49,0.8333333333333334,6,35-49,[]
19212,"[414193, 453834, 500694, 704970]",4, 2899 1531,2019-08-01,35-49,0.8333333333333334,4,35-49,['TW NET. JANTES SURPUISSANT 500ML']
19213,"[453834, 500694, 573223, 911475]",4, 2899 4112,2019-08-01,35-49,0.8333333333333334,4,35-49,"['LAVAGE CLU', 'TW NET. JANTES SURPUISSANT 500ML']"
19214,"[145215, 414193, 453834, 500694, 573223, 704970, 911475]",7, 2899,2019-08-01,35-49,0.8333333333333334,7,35-49,['TW NET. JANTES SURPUISSANT 500ML']
19217,"[460608, 498245, 542084, 565366, 754685, 806597, 1121044]",7, 4731,2019-08-01,35-49,0.8333333333333334,7,35-49,['SAVANE POCKET X7 189G']
19223,"[579539, 686625, 725513, 1198788, 1240197]",5, 5392,2019-08-01,35-49,0.8333333333333334,5,35-49,[]
19226,"[307210, 347568, 367989, 400827, 632424, 923299, 1177828]",7, 2853,2019-08-01,35-49,0.8333333333333334,7,35-49,['PERRIER CITRON']
19228,"[149358, 414378, 498489, 882992, 1096379, 1236406]",6, 2642,2019-08-01,35-49,0.8333333333333334,6,35-49,['SCHWEPPES AGRUM']
19229,"[360303, 391557, 426964, 657916, 790090, 882992, 905873, 961337]",8, 2538,2019-08-01,35-49,0.8333333333333334,8,35-49,['HARIBO HAPPY LIFE 120G']
19230,"[307210, 441803, 449743, 954307, 977704]",5, 6961,2019-08-01,35-49,0.8333333333333334,5,35-49,['ALOE LITCHI 350ML']
19231,"[191954, 414193, 455398, 573766, 773306, 914722]",6, 2381,2019-08-01,35-49,0.8333333333333334,6,35-49,['BADOIT PAMP CITR 40CL']
19234,"[149358, 156974, 157480, 645318, 867749, 874722, 911887]",7, 5839,2019-08-01,35-49,0.8333333333333334,7,35-49,['BATON LAIT NOISETTE  45G']
19235,"[149358, 156974, 867749]",3, 5839 1531,2019-08-01,35-49,0.8333333333333334,3,35-49,['BATON LAIT NOISETTE  45G']
19236,"[195200, 330312, 339606, 353337, 459345, 829305, 835254, 986779]",8, 6176,2019-08-01,35-49,0.8333333333333334,8,35-49,[]
19239,"[143668, 460608, 988692]",3, 2440 1547,2019-08-01,35-49,0.8333333333333334,3,35-49,"['FOL EPI 7TR 150G', 'SAC BOUTIQUE KRAFT']"
19240,"[143668, 460608, 758094, 827281, 988692]",5, 2440,2019-08-01,35-49,0.8333333333333334,5,35-49,['FOL EPI 7TR 150G']
19243,"[350143, 366803, 988692]",3, 2214 1547,2019-08-01,35-49,0.8333333333333334,3,35-49,"['LU PALMITO 100G', 'SAC BOUTIQUE KRAFT']"
19244,"[246076, 294115, 350143, 366803, 448146, 474158, 988692]",7, 2214,2019-08-01,35-49,0.8333333333333334,7,35-49,['LU PALMITO 100G']
19250,"[239145, 333612, 369654, 554079, 1044697, 1155422, 1218881]",7, 620,2019-08-01,35-49,0.8333333333333334,7,35-49,[]
19251,"[321672, 326483, 734723]",3, 277,2019-08-01,35-49,0.8333333333333334,3,35-49,[]
19254,"[404122, 594535, 758094]",3, 6878,2019-08-01,35-49,0.8333333333333334,3,35-49,[]
19255,"[195200, 330312, 353337, 459345, 829305]",5, 6176 4125,2019-08-01,35-49,0.8333333333333334,5,35-49,['RECHARGE LAVAGE TW - A']
19257,"[338182, 400827, 441032, 530869, 914722]",5, 2855,2019-08-01,35-49,0.8333333333333334,5,35-49,['PERRIER PET 50CL']
19258,"[414193, 500694, 911475]",3, 2899 4126,2019-08-01,35-49,0.8333333333333334,3,35-49,"['RECHARGE LAVAGE', 'TW NET. JANTES SURPUISSANT 500ML']"
19259,"[247304, 500694, 573223, 756621, 911475]",5, 2901 4112,2019-08-01,35-49,0.8333333333333334,5,35-49,"['LAVAGE CLU', 'TW DEMOUST ANTI 500ML']"
19264,"[460608, 988692, 1229615]",3, 3437 1547,2019-08-01,35-49,0.8333333333333334,3,35-49,"['PITCH CHOCOLAT X4 PASQUIER', 'SAC BOUTIQUE KRAFT']"
19265,"[460608, 565366, 596500, 988692, 1229615]",5, 3437,2019-08-01,35-49,0.8333333333333334,5,35-49,['PITCH CHOCOLAT X4 PASQUIER']
19267,"[164174, 460608, 988692]",3, 3338 1547,2019-08-01,35-49,0.8333333333333334,3,35-49,"['SAC BOUTIQUE KRAFT', 'SALADE ANTIBES 320G']"
19269,"[164174, 174204, 378563, 460608, 988692]",5, 3338,2019-08-01,35-49,0.8333333333333334,5,35-49,['SALADE ANTIBES 320G']
19272,"[130464, 308900, 375104, 380689, 549016]",5, 2943,2019-08-01,35-49,0.8333333333333334,5,35-49,['TW  LAVE GLACE DEMOUSTIQUEUR 2L']
19278,"[369654, 378183, 391557, 1153605]",4, 3264,2019-08-01,35-49,0.8333333333333334,4,35-49,['RADIATORI CARBONARA 400G XTREM']
19285,"[247304, 465127, 500694, 573223, 756621, 911475]",6, 2901,2019-08-01,35-49,0.8333333333333334,6,35-49,['TW DEMOUST ANTI 500ML']
19294,"[282723, 485052, 739371, 1056892]",4, 5625,2019-08-01,35-49,0.8333333333333334,4,35-49,['MARS  51G']
19306,"[329339, 506019, 657916, 880558, 887379, 1170752]",6, 2949,2019-08-01,35-49,0.8333333333333334,6,35-49,['TOTAL LIQ.REFROID. UNIVERSEL -26C 5L']
19311,"[126632, 451669, 498824, 1222958]",4, 4081,2019-08-01,35-49,0.8333333333333334,4,35-49,['TOTAL ACTIVA 9000 5W40 2L']
19313,"[192516, 361274, 378563, 415088, 492371]",5, 5522,2019-08-01,35-49,0.8333333333333334,5,35-49,['BLE 46D FREEDEN']
19319,"[355387, 415088, 422807, 425686, 841703, 847010]",6, 2912,2019-08-01,35-49,0.8333333333333334,6,35-49,['TW 16 LINGETTES VITRES']
19321,"[182670, 184838, 414193, 446599, 773493, 873816]",6, 2965,2019-08-01,35-49,0.8333333333333334,6,35-49,['TW 24 LINGETTES PLAST +50%']
19322,"[500694, 573223, 911475]",3, 2901 2899 4112,2019-08-01,35-49,0.8333333333333334,3,35-49,"['LAVAGE CLU', 'TW DEMOUST ANTI 500ML', 'TW NET. JANTES SURPUISSANT 500ML']"
19325,"[110487, 148040, 179750, 292885, 458452, 1199560]",6, 5335,2019-08-01,35-49,0.8333333333333334,6,35-49,['COOKIES MORC CHOC MA 70G']
19326,"[286315, 299926, 415088, 464842, 989745]",5, 5651,2019-08-01,35-49,0.8333333333333334,5,35-49,['MARS 2 PACK 85G']
19336,"[189194, 432995, 622027]",3, 6880,2019-08-01,35-49,0.8333333333333334,3,35-49,[]
19338,"[245468, 416959, 550676, 642541, 970813, 1121044]",6, 5827,2019-08-01,35-49,0.8333333333333334,6,35-49,['LU PIMS ORANGE 150G']
19340,"[146110, 330312, 864313]",3, 6179 4125,2019-08-01,35-49,0.8333333333333334,3,35-49,['RECHARGE LAVAGE TW - A']
19341,"[146110, 330312, 351983, 498495, 823956, 864313]",6, 6179,2019-08-01,35-49,0.8333333333333334,6,35-49,[]
19344,"[307210, 806597, 829273]",3, 5847 1547,2019-08-01,35-49,0.8333333333333334,3,35-49,"['ACTIMEL 97.5ML', 'SAC BOUTIQUE KRAFT']"
19345,"[307210, 806597, 829273, 997283]",4, 5847,2019-08-01,35-49,0.8333333333333334,4,35-49,['ACTIMEL 97.5ML']
19346,"[100715, 259143, 371882, 881754]",4, 610,2019-11-01,50-65,0.9166666666666666,4,50-65,['CRO HOT DOG BACON CHEESE']
19348,"[109993, 114342, 126035, 252990, 348997, 459432, 603134]",7, 2978 2975,2019-11-01,50-65,0.9166666666666666,7,50-65,['TW LAVE GLACE DEG. 4L']
19349,"[114995, 187833, 324664, 355952, 530127]",5, 1871,2019-11-01,50-65,0.9166666666666666,5,50-65,['CR CHAUSSON AUX POMMES 120G']
19353,"[116969, 138455, 271668, 528700, 628001]",5, 2237,2019-11-01,50-65,0.9166666666666666,5,50-65,['MA PAUSE FRUIT POM MIRAB 120G']
19354,"[108805, 276372, 296181, 434234, 596052, 1023023]",6, 4076,2019-11-01,50-65,0.9166666666666666,6,50-65,['ACTIVA INEO ECS 5W30 2L']
19355,"[152824, 350433, 479042, 727418, 963615]",5, 1119 431,2019-11-01,50-65,0.9166666666666666,5,50-65,"['BD SAN PELLEGRI', 'CAFE EXPRESSO']"
