,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
10,"[118750, 145467, 179724, 181607, 188482, 197571, 258366, 297431, 307536, 308525, 309792, 320242, 322612, 339524, 342688, 374383, 374604, 386890, 391139, 415780, 424321, 454197, 474371, 477677, 487374, 529805, 536487, 552577, 554521, 568132, 568859, 570365, 589325, 623497, 718355, 757740, 765564, 796862, 836821]",39, 4112,2017-05-13,M,0.0,39,M,['LAVAGE CLU']
11,"[110457, 115526, 120404, 131514, 149242, 167298, 173210, 175621, 180374, 196667, 215614, 263293, 267463, 291986, 293965, 299166, 306466, 313674, 315699, 324385, 353824, 362093, 374468, 374519, 387660, 395643, 403492, 418856, 419747, 420953, 430420, 457930, 463253, 515602, 553445, 560845, 562434, 612082, 659809, 735292, 739761, 911116]",42, 5929,2017-05-13,M,0.0,42,M,['COCA COLA ZERO']
12,"[113566, 134146, 174805, 182290, 182855, 195105, 224581, 241017, 262557, 316762, 318193, 319006, 345369, 349876, 381774, 395532, 408080, 419470, 432161, 449654, 457705, 473266, 522611, 523327, 536339, 552521, 564995, 579117, 610511, 753723, 758594, 762454, 864345, 902696]",34, 2369,2017-05-13,M,0.0,34,M,['EVIAN 1L PET*']
13,"[113725, 121294, 126231, 127319, 136688, 140234, 147513, 159555, 170729, 183939, 190328, 235596, 270415, 277677, 277935, 283910, 288466, 312931, 336107, 365816, 375108, 403492, 416866, 420968, 422497, 435521, 438646, 444295, 445614, 466895, 496929, 501835, 516801, 517640, 537630, 540798, 541453, 547328, 549263, 554426, 821047, 869677, 883193, 885525, 934354]",45, 4129,2017-05-13,M,0.0,45,M,['REC LAVAGE PJE']
14,"[103182, 106319, 113670, 124940, 176123, 199285, 263913, 269529, 291464, 361047, 394148, 409376, 415279, 445430, 457399, 510474, 510669, 539653, 540732, 555714, 561252, 565366, 574634, 591423, 594535, 608331, 610249, 622013, 626585, 659809, 677551, 718355, 751356, 761107, 875501, 881494, 887803, 913872]",38, 3510,2017-05-13,M,0.0,38,M,['CRISTALINE 1.5L']
15,"[113036, 121147, 127760, 154300, 168584, 169402, 175958, 176911, 224098, 285517, 286161, 287730, 301402, 329426, 348948, 352255, 361180, 414417, 450205, 459432, 485168, 526976, 551846, 555374, 585301, 613132, 657916, 744856, 759360, 778698, 787610, 880506, 899955, 905119]",34, 4074,2017-05-13,M,0.0,34,M,['BIDON AD BLUE 10L']
16,"[172406, 175621, 194691, 224581, 242206, 281142, 294969, 304012, 319006, 350143, 363692, 370690, 415279, 421070, 437421, 468426, 473266, 526400, 539653, 547712, 552972, 584447, 619437, 622027, 622586, 640967, 677551, 717312, 758595, 761107, 840055, 849812, 868156, 901075, 902696, 908778, 939882]",37, 1547,2017-05-13,M,0.0,37,M,['SAC BOUTIQUE KRAFT']
17,"[116517, 124326, 141259, 166799, 189043, 189419, 206779, 214066, 237476, 330084, 333036, 340260, 366567, 407184, 409352, 410392, 432898, 442238, 458365, 472947, 474702, 520267, 521715, 523099, 531843, 541166, 545730, 569912, 580256, 584377, 668634, 718486, 757332, 836821, 879270, 882335, 896389, 905481, 908701]",39, 4127,2017-05-13,M,0.0,39,M,['REC LAVAGE PJE  20 U']
18,"[103218, 143322, 154982, 183834, 199655, 199673, 201816, 261852, 267309, 269417, 272045, 274561, 281142, 281822, 304012, 306030, 310380, 314666, 365101, 387239, 395643, 416959, 449743, 466214, 489479, 537976, 607089, 621991, 622269, 718355, 755363, 842941, 933511]",33, 5607,2017-05-13,M,0.0,33,M,['COCA COLA ZERO 50CL PET']
19,"[113670, 140234, 193748, 245071, 272710, 309886, 322776, 340253, 381774, 394863, 437421, 445430, 470752, 510669, 594526, 619437, 620005, 622027, 748294, 748569, 748710, 839184, 924215]",23, 3509,2017-05-13,M,0.0,23,M,['CRISTALINE 50CL']
20,"[121128, 129415, 143204, 153136, 193469, 194411, 225562, 259856, 365900, 366177, 394121, 430778, 539813, 576692, 579893, 591423, 605446, 612288, 616308, 839992, 871314, 912487]",22, 4132,2017-05-13,M,0.0,22,M,['LAVAGE 3 PLEIN']
21,"[109302, 121107, 172147, 218262, 269413, 277985, 283819, 298191, 305884, 327984, 380131, 403386, 405933, 423633, 452286, 482998, 547712, 576954, 633114, 668217, 742918, 901075]",22, 2946,2017-05-13,M,0.0,22,M,['TW  LAVE GLACE']
22,"[115514, 129001, 190005, 195105, 233068, 242206, 277744, 298174, 310380, 341501, 359121, 403759, 427086, 435389, 563483, 567649, 637904, 805362, 863993, 922072]",20, 2362,2017-05-13,M,0.0,20,M,['EVIAN FREERIDE 75 CL']
23,"[101392, 102917, 103904, 109363, 111996, 114658, 117912, 121437, 123035, 123517, 123618, 125045, 126875, 128265, 130366, 131834, 134880, 137060, 142373, 145747, 146201, 146585, 148200, 153900, 153970, 155710, 165402, 165785, 173338, 181027, 181624, 181964, 184070, 186738, 188482, 188522, 191681, 192277, 193677, 194762, 195200, 199285, 202754, 204827, 205335, 208332, 208744, 209796, 211354, 211606, 212097, 215560, 216179, 222000, 222403, 225819, 226924, 228856, 231496, 235708, 236758, 238881, 241671, 242201, 242928, 247851, 249024, 252704, 253934, 254538, 257154, 257663, 258896, 261850, 263042, 264679, 267463, 267956, 268141, 268342, 270927, 271865, 272441, 272966, 273864, 274001, 274467, 281256, 283194, 284816, 285626, 297113, 298742, 299907, 303513, 303696, 305469, 306020, 307536, 309710, 310170, 310313, 312877, 317586, 318210, 319334, 320182, 320533, 323778, 325354, 326664, 328105, 329473, 339428, 341341, 343449, 344483, 348380, 349622, 349756, 355203, 355838, 356360, 360480, 361281, 365174, 366986, 369729, 370182, 373549, 377414, 384751, 388275, 390982, 392742, 393462, 393575, 393980, 394085, 395963, 396004, 398652, 404347, 405705, 406484, 407946, 414069, 414108, 415605, 418511, 418537, 421796, 421852, 422151, 423591, 423778, 425951, 427408, 429785, 430812, 434047, 435091, 435519, 437808, 443262, 443971, 444714, 445001, 446817, 454007, 454219, 455505, 456059, 457865, 458921, 459070, 459887, 460550, 461875, 461997, 462727, 466493, 468961, 469953, 470042, 470106, 471628, 472947, 474468, 474879, 476652, 476702, 476721, 476821, 477056, 477692, 479117, 479396, 479474, 480366, 480373, 480524, 484493, 493696, 493937, 496685, 497021, 498151, 500312, 503075, 504538, 505984, 506588, 507197, 507226, 507358, 507835, 507921, 509577, 510718, 511598, 511792, 514478, 519137, 523410, 527677, 528271, 529688, 529795, 530970, 531231, 535129, 536214, 536669, 538955, 539909, 543243, 549038, 549585, 549705, 551446, 553886, 558639, 562991, 564430, 565138, 566577, 567458, 569912, 574409, 575289, 577525, 583156, 585456, 587093, 592510, 594063, 600624, 606450, 607806, 608982, 609478, 615217, 618347, 619257, 619694, 620532, 626176, 628778, 661747, 684889, 686344, 688836, 693851, 696493, 698321, 712966, 720072, 727526, 733146, 748989, 749773, 756981, 757680, 772616, 779569, 796552, 798464, 814206, 832718, 834588, 836821, 844055, 844535, 864225, 864534, 868017, 869075, 870598, 872431, 872511, 875347, 877424, 879794, 880292, 880985, 887818, 890863, 892652, 896583, 897112, 897119, 899725, 901985, 902624, 903406, 905016, 912180, 919844, 923982, 926991, 927425, 933026, 933448, 936004, 942083, 948719, 950659, 950715, 950817, 953473]",331, 4125,2017-06-12,M,0.5,331,M,['RECHARGE LAVAGE TW - A']
24,"[101749, 102939, 103286, 105047, 105672, 106150, 107493, 109498, 109767, 112511, 113324, 114898, 115438, 118675, 119307, 121128, 121730, 125579, 127952, 129525, 130820, 131554, 133045, 134116, 134748, 138008, 139113, 140578, 143826, 145395, 145478, 146574, 152806, 153656, 154084, 154248, 156705, 159082, 160786, 164467, 165402, 166603, 166926, 171090, 173528, 175844, 176264, 179013, 180625, 184660, 184791, 185135, 186079, 193056, 193796, 195864, 197627, 197718, 199021, 199285, 200887, 202124, 203373, 203740, 206093, 209010, 209850, 211111, 216241, 220763, 223458, 223493, 224306, 227696, 228319, 228538, 229711, 230440, 232781, 233042, 237038, 237181, 238481, 239129, 239281, 239503, 240562, 242733, 244101, 247172, 250397, 250707, 251654, 252947, 255586, 255686, 257154, 264679, 265438, 265789, 267739, 268441, 271640, 271964, 272307, 274742, 274953, 276667, 281605, 284995, 285995, 286321, 287608, 287610, 291344, 291752, 294323, 295075, 296815, 297298, 298450, 303158, 305516, 306042, 308273, 309563, 309947, 312256, 312308, 318339, 318678, 319839, 322207, 322520, 323804, 325066, 325354, 327138, 327141, 328114, 342654, 344290, 346333, 347516, 350390, 352108, 353337, 353820, 354419, 354659, 354730, 361791, 366548, 369391, 371435, 373201, 374593, 377365, 381463, 381808, 383804, 388097, 389026, 389100, 390857, 392833, 396674, 397295, 397676, 399352, 405852, 409846, 411438, 413295, 413969, 413973, 414081, 416080, 416537, 417862, 418943, 419307, 419944, 420626, 420839, 422261, 422901, 423332, 423494, 428273, 429617, 433003, 434197, 434713, 438935, 440924, 442103, 445147, 445207, 448117, 448397, 451756, 454083, 456426, 457077, 459052, 459887, 462890, 463253, 464842, 465158, 470042, 474850, 475838, 477616, 478437, 478530, 478556, 478681, 479946, 482827, 484135, 485826, 489485, 491803, 495684, 498303, 500232, 500504, 505518, 505822, 505984, 506588, 507226, 507544, 508797, 511341, 514613, 516463, 526732, 531554, 533341, 535047, 535313, 535916, 536911, 538623, 539446, 540740, 541611, 541799, 542513, 543323, 544399, 544498, 545590, 552870, 554667, 555727, 562907, 564051, 572859, 578038, 578365, 589952, 591109, 593535, 596619, 599235, 601072, 602293, 605261, 606450, 607089, 607806, 609205, 613209, 615725, 617647, 618004, 618180, 618387, 619116, 626865, 634282, 642079, 642259, 645107, 678120, 685930, 695988, 703679, 707701, 711308, 716605, 716902, 720072, 728309, 735179, 743791, 745446, 745709, 750309, 755860, 756153, 756856, 764196, 771008, 785945, 790376, 795345, 803781, 810467, 819522, 836943, 838586, 841590, 843317, 869888, 873625, 876199, 876659, 876768, 891470, 892436, 894316, 897112, 898847, 903406, 903623, 908792, 910640, 911475, 911963, 916381, 926494, 929505, 941389, 946107, 948522, 954512, 955263]",342, 4126,2017-06-12,M,0.5,342,M,['RECHARGE LAVAGE']
25,"[101205, 102086, 103182, 109220, 110250, 111668, 114176, 114771, 118606, 118750, 119521, 120745, 124073, 126006, 126623, 129575, 130799, 131554, 131963, 132014, 134691, 136380, 143397, 145000, 146208, 146585, 149020, 149350, 150824, 152081, 152462, 152484, 152797, 152806, 153780, 154544, 156096, 157084, 158554, 159861, 168560, 169558, 170035, 170791, 173181, 174617, 174879, 175433, 176040, 176750, 177469, 181027, 182375, 183470, 188989, 189807, 190040, 191307, 195681, 198279, 200047, 200111, 200796, 204068, 205335, 206960, 208865, 215341, 219222, 220933, 222001, 224585, 225255, 228704, 231807, 232029, 237015, 237484, 237582, 238161, 239479, 242928, 243037, 244827, 249608, 251002, 253050, 253934, 254731, 254830, 257995, 258366, 261384, 263652, 265428, 266157, 266161, 267994, 270517, 271452, 274132, 277940, 279218, 280855, 281822, 290889, 291003, 293602, 294965, 295374, 295879, 295906, 297988, 304901, 309018, 309563, 311176, 315416, 316681, 317558, 317809, 318075, 318414, 320182, 326520, 327658, 329453, 335094, 339300, 340705, 343015, 345616, 347476, 348809, 349049, 350093, 350887, 350965, 358633, 359005, 359053, 361292, 364206, 365265, 366177, 367693, 368495, 369660, 371575, 372245, 373185, 375104, 375986, 376532, 379917, 380131, 383805, 384122, 384940, 386192, 389385, 390100, 390234, 392366, 394741, 394795, 397409, 399468, 399542, 405997, 406037, 407241, 407270, 410571, 410625, 413192, 413937, 414417, 415605, 418113, 420855, 421137, 428793, 432305, 434798, 435345, 436693, 440514, 441047, 445147, 446817, 447294, 448660, 449026, 453193, 453256, 454642, 457552, 457820, 459405, 459723, 460711, 462438, 463030, 464331, 468426, 469724, 471250, 479246, 480366, 480775, 482512, 485168, 485876, 487176, 487260, 488809, 488821, 490982, 491806, 494632, 496563, 497711, 497772, 498303, 498326, 498489, 504334, 506206, 513469, 517443, 521133, 521806, 525126, 527677, 529805, 530254, 532633, 534916, 537236, 538133, 540956, 542506, 543171, 543243, 544399, 547968, 548232, 549392, 551013, 551221, 552282, 554521, 555224, 556062, 561007, 561615, 561723, 562907, 565899, 567096, 567447, 569977, 572651, 574409, 574920, 576694, 577267, 577594, 578978, 588699, 590816, 590913, 590930, 595037, 595138, 597332, 598334, 598391, 599279, 603130, 606283, 607089, 607278, 608982, 609070, 609263, 611456, 616689, 617647, 619257, 619815, 620532, 622990, 624145, 647081, 656665, 660059, 689996, 699477, 702321, 716902, 718506, 723977, 735223, 738717, 755485, 756856, 762073, 762773, 764703, 770844, 776030, 789531, 794448, 797767, 804991, 822185, 826330, 828612, 841657, 843754, 864033, 866495, 886146, 896048, 900071, 901428, 905139, 908872]",330, 4917,2017-06-12,M,0.5,330,M,['SERVIT.GASTON P']
26,"[104293, 108938, 110899, 113036, 114666, 118478, 123801, 130181, 130532, 137504, 140480, 143182, 145875, 154871, 162567, 177373, 180826, 187833, 191561, 210355, 217779, 218186, 235462, 244827, 251568, 261384, 264526, 264917, 265374, 270220, 270517, 271779, 285517, 287610, 292347, 293120, 293947, 296486, 303718, 314647, 319317, 324104, 324418, 336730, 338762, 345108, 347715, 351686, 352255, 368080, 373743, 379133, 381310, 384122, 385713, 403445, 407134, 407310, 420842, 421137, 425954, 427250, 427698, 431870, 432305, 437007, 449694, 451363, 456470, 459432, 460228, 464331, 472203, 483533, 484590, 485938, 489886, 490114, 496617, 500716, 503953, 516184, 520041, 523545, 523630, 524613, 526400, 543214, 548624, 556628, 557999, 559000, 567220, 573259, 588437, 599806, 600064, 602580, 603395, 604098, 607552, 607784, 612824, 614904, 616225, 616689, 619253, 619437, 620236, 651436, 656429, 663289, 681522, 720603, 738639, 739860, 750189, 751640, 752912, 758272, 758478, 763495, 764009, 787610, 832102, 863615, 864160, 864554, 869019, 879726, 896048, 897655, 903174, 903640, 922213, 958258]",136, 163,2017-06-12,M,0.5,136,M,['product-451']
27,"[286391, 294116, 348261, 360303, 378183, 397409, 399087, 415279, 471775, 489055, 505859, 517346, 518759, 518871, 519885, 521191, 526399, 526400, 526994, 535929, 537370, 548624, 548999, 549925, 550799, 565366, 567971, 574634, 584447, 593355, 595282, 616225, 619437, 622013, 622027, 622586, 695135, 715341, 734723, 749414, 751356, 752568, 754685, 754772, 758594, 761107, 774498, 785985, 828469, 840055, 840247, 842941, 849812, 903174, 908778, 913872, 923572, 931963, 934189, 957240, 958765]",61, 263,2017-06-12,M,0.5,61,M,['REMISE BUS AUTOROUTE 9\x80']
