,user_id,group_id,period
0,99,112,1996-04
1,191,112,1996-04
2,136,9,1996-05
3,604,9,1996-05
4,136,6,1996-05
5,145,6,1996-05
6,436,6,1996-05
7,136,8,1996-05
8,436,8,1996-05
9,353,59,1996-05
10,436,59,1996-05
11,136,7,1996-05
12,353,7,1996-05
13,411,76,1996-06
14,584,76,1996-06
15,14,10,1996-06
16,411,10,1996-06
17,14,11,1996-06
18,541,11,1996-06
19,314,54,1996-06
20,541,54,1996-06
21,385,68,1996-06
22,541,68,1996-06
23,394,71,1996-08
24,498,71,1996-08
25,235,31,1996-08
26,394,31,1996-08
27,512,88,1996-08
28,602,88,1996-08
29,394,72,1996-08
30,588,72,1996-08
31,38,65,1996-08
32,588,65,1996-08
33,235,32,1996-08
34,602,32,1996-08
35,38,64,1996-08
36,235,64,1996-08
37,38,66,1996-08
38,602,66,1996-08
39,94,109,1996-09
40,133,109,1996-09
41,386,109,1996-09
42,94,110,1996-09
43,386,110,1996-09
44,94,108,1996-09
45,133,108,1996-09
46,386,69,1996-09
47,446,69,1996-09
48,133,5,1996-09
49,386,5,1996-09
50,6,96,1996-10
51,117,96,1996-10
52,6,97,1996-10
53,126,97,1996-10
54,81,102,1996-10
55,117,102,1996-10
56,126,102,1996-10
57,117,2,1996-10
58,126,2,1996-10
59,6,99,1996-10
60,559,99,1996-10
61,81,104,1996-10
62,181,104,1996-10
63,81,103,1996-10
64,126,103,1996-10
65,181,16,1996-10
66,559,16,1996-10
67,6,98,1996-10
68,181,98,1996-10
69,58,93,1996-11
70,121,93,1996-11
71,373,93,1996-11
72,373,63,1996-11
73,566,63,1996-11
74,58,95,1996-11
75,379,95,1996-11
76,373,62,1996-11
77,379,62,1996-11
78,121,3,1996-11
79,373,3,1996-11
80,58,94,1996-11
81,373,94,1996-11
82,84,106,1997-03
83,437,106,1997-03
84,199,23,1999-10
85,268,23,1999-10
86,263,34,1999-10
87,535,34,1999-10
88,208,25,1999-10
89,263,25,1999-10
90,554,89,1999-12
91,577,89,1999-12
92,96,111,2000-07
93,603,111,2000-07
94,19,20,2000-08
95,57,20,2000-08
96,294,20,2000-08
97,19,21,2000-08
98,57,21,2000-08
99,469,21,2000-08
100,19,17,2000-08
101,294,17,2000-08
102,469,17,2000-08
103,19,19,2000-08
104,57,19,2000-08
105,265,19,2000-08
106,27,36,2000-08
107,469,36,2000-08
108,57,91,2000-08
109,430,91,2000-08
110,265,35,2000-08
111,294,35,2000-08
112,294,47,2000-08
113,333,47,2000-08
114,57,90,2000-08
115,265,90,2000-08
116,19,18,2000-08
117,333,18,2000-08
118,115,1,2000-10
119,368,1,2000-10
120,160,14,2000-10
121,453,14,2000-10
122,292,46,2000-11
123,546,46,2000-11
124,474,84,2000-11
125,546,84,2000-11
126,160,12,2000-12
127,288,12,2000-12
128,368,12,2000-12
129,160,13,2000-12
130,368,13,2000-12
131,288,43,2000-12
132,368,43,2000-12
133,288,45,2001-01
134,555,45,2001-01
135,42,78,2001-07
136,384,78,2001-07
137,384,67,2001-07
138,474,67,2001-07
139,313,53,2002-08
140,391,53,2002-08
141,325,55,2002-12
142,479,55,2002-12
143,275,39,2003-03
144,474,39,2003-03
145,104,0,2003-03
146,474,0,2003-03
147,20,24,2003-05
148,449,24,2003-05
149,82,105,2004-05
150,425,105,2004-05
151,226,30,2004-09
152,387,30,2004-09
153,414,77,2005-01
154,438,77,2005-01
155,287,41,2005-03
156,316,41,2005-03
157,194,22,2005-03
158,287,22,2005-03
159,428,79,2005-03
160,502,79,2005-03
161,396,73,2005-03
162,428,73,2005-03
163,287,42,2005-03
164,552,42,2005-03
165,396,74,2005-03
166,502,74,2005-03
167,221,29,2005-03
168,428,29,2005-03
169,91,107,2005-04
170,488,107,2005-04
171,387,70,2005-05
172,608,70,2005-05
173,462,81,2005-07
174,478,81,2005-07
175,132,4,2006-09
176,370,4,2006-09
177,68,101,2006-09
178,370,101,2006-09
179,34,57,2006-10
180,187,57,2006-10
181,274,38,2007-02
182,606,38,2007-02
183,288,44,2007-05
184,480,44,2007-05
185,570,92,2007-06
186,593,92,2007-06
187,483,85,2007-06
188,593,85,2007-06
189,307,51,2007-08
190,573,51,2007-08
191,274,37,2007-08
192,307,37,2007-08
193,219,28,2007-11
194,230,28,2007-11
195,369,61,2009-03
196,600,61,2009-03
197,28,40,2009-03
198,600,40,2009-03
199,330,56,2010-10
200,464,56,2010-10
201,442,80,2012-03
202,489,80,2012-03
203,308,52,2015-01
204,323,52,2015-01
205,487,86,2015-04
206,497,86,2015-04
207,177,15,2015-07
208,509,15,2015-07
209,256,33,2015-11
210,298,33,2015-11
211,298,48,2015-11
212,563,48,2015-11
213,41,75,2016-03
214,424,75,2016-03
215,305,50,2016-04
216,534,50,2016-04
217,305,49,2016-04
218,339,49,2016-04
219,365,60,2017-03
220,517,60,2017-03
221,212,26,2017-03
222,365,26,2017-03
223,352,58,2017-05
224,610,58,2017-05
225,47,83,2017-05
226,352,83,2017-05
227,47,82,2017-05
228,328,82,2017-05
229,68,100,2018-05
230,153,100,2018-05
231,50,87,2018-05
232,153,87,2018-05
233,212,27,2018-05
234,567,27,2018-05
