,user_id,group_id,period
0,6,764,1996
1,38,764,1996
2,58,764,1996
3,94,764,1996
4,107,764,1996
5,109,764,1996
6,117,764,1996
7,130,764,1996
8,176,764,1996
9,179,764,1996
10,229,764,1996
11,340,764,1996
12,447,764,1996
13,486,764,1996
14,498,764,1996
15,512,764,1996
16,566,764,1996
17,574,764,1996
18,588,764,1996
19,602,764,1996
20,6,732,1996
21,109,732,1996
22,179,732,1996
23,240,732,1996
24,284,732,1996
25,379,732,1996
26,458,732,1996
27,470,732,1996
28,486,732,1996
29,498,732,1996
30,512,732,1996
31,536,732,1996
32,541,732,1996
33,566,732,1996
34,584,732,1996
35,592,732,1996
36,6,730,1996
37,109,730,1996
38,162,730,1996
39,179,730,1996
40,455,730,1996
41,476,730,1996
42,486,730,1996
43,498,730,1996
44,512,730,1996
45,566,730,1996
46,6,733,1996
47,109,733,1996
48,179,733,1996
49,486,733,1996
50,498,733,1996
51,512,733,1996
52,566,733,1996
53,58,688,1996
54,109,688,1996
55,229,688,1996
56,374,688,1996
57,447,688,1996
58,486,688,1996
59,512,688,1996
60,588,688,1996
61,602,688,1996
62,40,545,1996
63,58,545,1996
64,99,545,1996
65,109,545,1996
66,229,545,1996
67,353,545,1996
68,373,545,1996
69,447,545,1996
70,486,545,1996
71,512,545,1996
72,588,545,1996
73,602,545,1996
74,58,689,1996
75,109,689,1996
76,229,689,1996
77,447,689,1996
78,486,689,1996
79,512,689,1996
80,588,689,1996
81,602,689,1996
82,102,72,1996
83,109,72,1996
84,411,72,1996
85,444,72,1996
86,486,72,1996
87,512,72,1996
88,6,761,1996
89,38,761,1996
90,46,761,1996
91,58,761,1996
92,136,761,1996
93,176,761,1996
94,229,761,1996
95,340,761,1996
96,379,761,1996
97,458,761,1996
98,486,761,1996
99,498,761,1996
100,512,761,1996
101,541,761,1996
102,588,761,1996
103,592,761,1996
104,602,761,1996
105,6,762,1996
106,38,762,1996
107,58,762,1996
108,126,762,1996
109,176,762,1996
110,229,762,1996
111,340,762,1996
112,353,762,1996
113,476,762,1996
114,486,762,1996
115,498,762,1996
116,512,762,1996
117,588,762,1996
118,602,762,1996
119,6,763,1996
120,38,763,1996
121,58,763,1996
122,176,763,1996
123,229,763,1996
124,340,763,1996
125,486,763,1996
126,498,763,1996
127,512,763,1996
128,588,763,1996
129,602,763,1996
130,6,772,1996
131,43,772,1996
132,379,772,1996
133,458,772,1996
134,476,772,1996
135,486,772,1996
136,498,772,1996
137,512,772,1996
138,530,772,1996
139,541,772,1996
140,592,772,1996
141,6,759,1996
142,379,759,1996
143,458,759,1996
144,486,759,1996
145,498,759,1996
146,512,759,1996
147,541,759,1996
148,592,759,1996
149,6,802,1996
150,476,802,1996
151,486,802,1996
152,498,802,1996
153,512,802,1996
154,58,700,1996
155,229,700,1996
156,242,700,1996
157,353,700,1996
158,486,700,1996
159,512,700,1996
160,588,700,1996
161,602,700,1996
162,58,701,1996
163,229,701,1996
164,353,701,1996
165,486,701,1996
166,512,701,1996
167,588,701,1996
168,602,701,1996
169,58,702,1996
170,229,702,1996
171,486,702,1996
172,512,702,1996
173,588,702,1996
174,602,702,1996
175,107,109,1996
176,229,109,1996
177,340,109,1996
178,379,109,1996
179,458,109,1996
180,486,109,1996
181,498,109,1996
182,536,109,1996
183,584,109,1996
184,592,109,1996
185,40,548,1996
186,99,548,1996
187,107,548,1996
188,229,548,1996
189,340,548,1996
190,385,548,1996
191,486,548,1996
192,498,548,1996
193,107,110,1996
194,229,110,1996
195,340,110,1996
196,486,110,1996
197,498,110,1996
198,43,561,1996
199,192,561,1996
200,235,561,1996
201,379,561,1996
202,411,561,1996
203,458,561,1996
204,485,561,1996
205,486,561,1996
206,498,561,1996
207,536,561,1996
208,584,561,1996
209,592,561,1996
210,379,480,1996
211,458,480,1996
212,486,480,1996
213,498,480,1996
214,536,480,1996
215,584,480,1996
216,592,480,1996
217,37,473,1996
218,40,473,1996
219,99,473,1996
220,142,473,1996
221,229,473,1996
222,411,473,1996
223,486,473,1996
224,43,555,1996
225,174,555,1996
