,user_id,group_id,period
0,38,6335,1996-08
1,40,6335,1996-08
2,46,6335,1996-08
3,56,6335,1996-08
4,107,6335,1996-08
5,109,6335,1996-08
6,130,6335,1996-08
7,170,6335,1996-08
8,176,6335,1996-08
9,179,6335,1996-08
10,229,6335,1996-08
11,235,6335,1996-08
12,284,6335,1996-08
13,314,6335,1996-08
14,404,6335,1996-08
15,411,6335,1996-08
16,444,6335,1996-08
17,447,6335,1996-08
18,455,6335,1996-08
19,486,6335,1996-08
20,498,6335,1996-08
21,512,6335,1996-08
22,541,6335,1996-08
23,574,6335,1996-08
24,588,6335,1996-08
25,592,6335,1996-08
26,602,6335,1996-08
27,54,8420,1996-08
28,56,8420,1996-08
29,102,8420,1996-08
30,109,8420,1996-08
31,162,8420,1996-08
32,170,8420,1996-08
33,179,8420,1996-08
34,229,8420,1996-08
35,235,8420,1996-08
36,284,8420,1996-08
37,314,8420,1996-08
38,385,8420,1996-08
39,404,8420,1996-08
40,411,8420,1996-08
41,436,8420,1996-08
42,444,8420,1996-08
43,447,8420,1996-08
44,455,8420,1996-08
45,476,8420,1996-08
46,486,8420,1996-08
47,498,8420,1996-08
48,512,8420,1996-08
49,541,8420,1996-08
50,592,8420,1996-08
51,14,1613,1996-08
52,56,1613,1996-08
53,109,1613,1996-08
54,170,1613,1996-08
55,179,1613,1996-08
56,229,1613,1996-08
57,235,1613,1996-08
58,284,1613,1996-08
59,314,1613,1996-08
60,394,1613,1996-08
61,404,1613,1996-08
62,411,1613,1996-08
63,444,1613,1996-08
64,447,1613,1996-08
65,455,1613,1996-08
66,486,1613,1996-08
67,498,1613,1996-08
68,512,1613,1996-08
69,536,1613,1996-08
70,541,1613,1996-08
71,584,1613,1996-08
72,592,1613,1996-08
73,56,8614,1996-08
74,109,8614,1996-08
75,170,8614,1996-08
76,179,8614,1996-08
77,229,8614,1996-08
78,235,8614,1996-08
79,284,8614,1996-08
80,314,8614,1996-08
81,404,8614,1996-08
82,411,8614,1996-08
83,444,8614,1996-08
84,447,8614,1996-08
85,455,8614,1996-08
86,486,8614,1996-08
87,498,8614,1996-08
88,512,8614,1996-08
89,541,8614,1996-08
90,592,8614,1996-08
91,38,6401,1996-08
92,46,6401,1996-08
93,56,6401,1996-08
94,102,6401,1996-08
95,109,6401,1996-08
96,176,6401,1996-08
97,179,6401,1996-08
98,229,6401,1996-08
99,235,6401,1996-08
100,242,6401,1996-08
101,284,6401,1996-08
102,353,6401,1996-08
103,385,6401,1996-08
104,404,6401,1996-08
105,411,6401,1996-08
106,436,6401,1996-08
107,447,6401,1996-08
108,455,6401,1996-08
109,476,6401,1996-08
110,486,6401,1996-08
111,498,6401,1996-08
112,512,6401,1996-08
113,541,6401,1996-08
114,588,6401,1996-08
115,592,6401,1996-08
116,602,6401,1996-08
117,38,6402,1996-08
118,46,6402,1996-08
119,56,6402,1996-08
120,109,6402,1996-08
121,136,6402,1996-08
122,176,6402,1996-08
123,179,6402,1996-08
124,229,6402,1996-08
125,235,6402,1996-08
126,284,6402,1996-08
127,394,6402,1996-08
128,404,6402,1996-08
129,411,6402,1996-08
130,447,6402,1996-08
131,455,6402,1996-08
132,486,6402,1996-08
133,498,6402,1996-08
134,512,6402,1996-08
135,541,6402,1996-08
136,584,6402,1996-08
137,588,6402,1996-08
138,592,6402,1996-08
139,602,6402,1996-08
140,38,6403,1996-08
141,46,6403,1996-08
142,56,6403,1996-08
143,109,6403,1996-08
144,176,6403,1996-08
145,179,6403,1996-08
146,229,6403,1996-08
147,235,6403,1996-08
148,284,6403,1996-08
149,404,6403,1996-08
150,411,6403,1996-08
151,447,6403,1996-08
152,455,6403,1996-08
153,486,6403,1996-08
154,498,6403,1996-08
155,512,6403,1996-08
156,541,6403,1996-08
157,588,6403,1996-08
158,592,6403,1996-08
159,602,6403,1996-08
160,56,8423,1996-08
161,102,8423,1996-08
162,109,8423,1996-08
163,142,8423,1996-08
164,179,8423,1996-08
165,229,8423,1996-08
166,235,8423,1996-08
167,284,8423,1996-08
168,385,8423,1996-08
169,394,8423,1996-08
170,404,8423,1996-08
171,411,8423,1996-08
172,436,8423,1996-08
