,user_id,group_id,period
0,136,49,1996-08
1,411,49,1996-08
2,436,49,1996-08
3,584,49,1996-08
4,602,49,1996-08
5,235,206,1996-08
6,314,206,1996-08
7,394,206,1996-08
8,40,397,1996-08
9,485,397,1996-08
10,588,397,1996-08
11,136,43,1996-08
12,145,43,1996-08
13,314,43,1996-08
14,394,43,1996-08
15,436,43,1996-08
16,498,43,1996-08
17,136,51,1996-08
18,436,51,1996-08
19,588,51,1996-08
20,136,50,1996-08
21,436,50,1996-08
22,191,141,1996-08
23,314,141,1996-08
24,394,141,1996-08
25,588,141,1996-08
26,136,52,1996-08
27,584,52,1996-08
28,602,52,1996-08
29,38,353,1996-08
30,191,353,1996-08
31,468,442,1996-08
32,584,442,1996-08
33,14,63,1996-08
34,602,63,1996-08
35,604,63,1996-08
36,40,399,1996-08
37,602,399,1996-08
38,40,398,1996-08
39,541,398,1996-08
40,14,59,1996-08
41,314,59,1996-08
42,99,619,1996-08
43,136,619,1996-08
44,588,619,1996-08
45,136,53,1996-08
46,588,53,1996-08
47,436,429,1996-08
48,584,429,1996-08
49,99,623,1996-08
50,436,623,1996-08
51,14,60,1996-08
52,411,60,1996-08
53,411,406,1996-08
54,588,406,1996-08
55,38,360,1996-08
56,541,360,1996-08
57,588,360,1996-08
58,14,61,1996-08
59,541,61,1996-08
60,38,354,1996-08
61,235,354,1996-08
62,136,46,1996-08
63,314,46,1996-08
64,604,46,1996-08
65,314,300,1996-08
66,588,300,1996-08
67,38,358,1996-08
68,485,358,1996-08
69,588,358,1996-08
70,485,459,1996-08
71,588,459,1996-08
72,38,361,1996-08
73,588,361,1996-08
74,235,208,1996-08
75,394,208,1996-08
76,99,622,1996-08
77,353,622,1996-08
78,429,622,1996-08
79,99,621,1996-08
80,353,621,1996-08
81,26,218,1996-08
82,38,218,1996-08
83,314,218,1996-08
84,411,405,1996-08
85,512,405,1996-08
86,602,405,1996-08
87,411,407,1996-08
88,602,407,1996-08
89,38,357,1996-08
90,411,357,1996-08
91,394,388,1996-08
92,588,388,1996-08
93,14,62,1996-08
94,588,62,1996-08
95,536,480,1996-08
96,588,480,1996-08
97,191,144,1996-08
98,584,144,1996-08
99,191,142,1996-08
100,353,142,1996-08
101,353,331,1996-08
102,584,331,1996-08
103,136,44,1996-08
104,191,44,1996-08
105,191,140,1996-08
106,314,140,1996-08
107,191,143,1996-08
108,468,143,1996-08
109,38,352,1996-08
110,136,352,1996-08
111,38,359,1996-08
112,541,359,1996-08
113,38,355,1996-08
114,385,355,1996-08
115,38,356,1996-08
116,40,356,1996-08
117,136,45,1996-08
118,314,45,1996-08
119,314,298,1996-08
120,411,298,1996-08
121,102,8,1996-08
122,136,8,1996-08
123,102,7,1996-08
124,109,7,1996-08
125,349,324,1996-08
126,468,324,1996-08
127,235,207,1996-08
128,314,207,1996-08
129,602,207,1996-08
130,235,205,1996-08
131,314,205,1996-08
132,353,330,1996-08
133,436,330,1996-08
134,468,443,1996-08
135,602,443,1996-08
136,541,481,1996-08
137,602,481,1996-08
138,385,372,1996-08
139,541,372,1996-08
140,314,297,1996-08
141,394,297,1996-08
142,284,247,1996-08
143,588,247,1996-08
144,136,54,1996-08
145,602,54,1996-08
146,314,299,1996-08
147,541,299,1996-08
148,385,373,1996-08
149,602,373,1996-08
150,99,620,1996-08
151,191,620,1996-08
152,136,48,1996-08
153,411,48,1996-08
154,353,329,1996-08
155,411,329,1996-08
156,109,13,1996-08
157,136,13,1996-08
158,314,296,1996-08
159,353,296,1996-08
160,136,47,1996-08
161,353,47,1996-08
162,130,30,1996-08
163,394,30,1996-08
164,38,362,1996-08
165,602,362,1996-08
166,58,511,1997-02
167,94,511,1997-02
168,117,511,1997-02
169,121,511,1997-02
170,373,511,1997-02
171,94,613,1997-02
172,373,613,1997-02
173,386,613,1997-02
174,81,568,1997-02
175,126,568,1997-02
176,373,568,1997-02
177,446,568,1997-02
178,566,568,1997-02
179,117,27,1997-02
180,373,27,1997-02
181,6,523,1997-02
182,94,523,1997-02
183,117,523,1997-02
184,94,608,1997-02
185,126,608,1997-02
186,386,608,1997-02
187,94,603,1997-02
188,117,603,1997-02
189,386,603,1997-02
190,94,602,1997-02
191,117,602,1997-02
192,6,514,1997-02
193,126,514,1997-02
194,81,573,1997-02
195,446,573,1997-02
196,373,345,1997-02
197,386,345,1997-02
198,524,345,1997-02
199,58,508,1997-02
200,373,508,1997-02
201,386,508,1997-02
202,58,505,1997-02
203,117,505,1997-02
204,379,505,1997-02
205,58,504,1997-02
206,117,504,1997-02
207,81,566,1997-02
208,117,566,1997-02
209,126,566,1997-02
210,81,567,1997-02
211,126,567,1997-02
212,117,26,1997-02
213,126,26,1997-02
214,126,29,1997-02
215,379,29,1997-02
216,94,605,1997-02
217,121,605,1997-02
218,373,605,1997-02
219,559,605,1997-02
220,94,604,1997-02
221,121,604,1997-02
222,373,604,1997-02
223,94,612,1997-02
224,373,612,1997-02
225,31,290,1997-02
226,214,290,1997-02
227,6,519,1997-02
228,373,519,1997-02
229,379,519,1997-02
230,6,517,1997-02
231,181,517,1997-02
232,379,517,1997-02
233,6,521,1997-02
234,379,521,1997-02
235,58,510,1997-02
236,94,510,1997-02
237,94,607,1997-02
238,126,607,1997-02
239,133,607,1997-02
240,94,606,1997-02
241,126,606,1997-02
242,58,506,1997-02
243,126,506,1997-02
244,81,571,1997-02
245,373,571,1997-02
246,386,571,1997-02
247,81,570,1997-02
248,373,570,1997-02
249,373,344,1997-02
250,386,344,1997-02
251,81,572,1997-02
252,379,572,1997-02
253,386,375,1997-02
254,446,375,1997-02
255,566,375,1997-02
256,386,380,1997-02
257,566,380,1997-02
258,446,432,1997-02
259,566,432,1997-02
260,6,520,1997-02
261,373,520,1997-02
262,559,520,1997-02
263,181,99,1997-02
264,373,99,1997-02
265,559,99,1997-02
266,6,516,1997-02
267,181,516,1997-02
268,373,516,1997-02
269,6,518,1997-02
270,373,518,1997-02
271,386,376,1997-02
272,501,376,1997-02
273,386,377,1997-02
274,524,377,1997-02
275,373,347,1997-02
276,446,347,1997-02
277,524,347,1997-02
278,373,348,1997-02
279,524,348,1997-02
280,386,374,1997-02
281,446,374,1997-02
282,94,610,1997-02
283,133,610,1997-02
284,386,610,1997-02
285,94,614,1997-02
286,386,614,1997-02
287,94,609,1997-02
288,133,609,1997-02
289,5,464,1997-02
290,181,464,1997-02
291,94,611,1997-02
292,181,611,1997-02
293,58,509,1997-02
294,373,509,1997-02
295,559,509,1997-02
296,58,507,1997-02
297,373,507,1997-02
298,373,346,1997-02
299,446,346,1997-02
300,181,101,1997-02
301,446,101,1997-02
302,386,379,1997-02
303,565,379,1997-02
304,181,100,1997-02
305,386,100,1997-02
306,81,569,1997-02
307,181,569,1997-02
308,6,522,1997-02
309,524,522,1997-02
310,373,349,1997-02
311,559,349,1997-02
312,379,351,1997-02
313,386,351,1997-02
314,386,378,1997-02
315,559,378,1997-02
316,5,465,1997-02
317,446,465,1997-02
318,133,41,1997-02
319,386,41,1997-02
320,181,98,1997-02
321,373,98,1997-02
322,81,574,1997-02
323,566,574,1997-02
324,373,343,1997-02
325,379,343,1997-02
326,181,102,1997-02
327,559,102,1997-02
328,181,103,1997-02
329,566,103,1997-02
330,6,515,1997-02
331,181,515,1997-02
332,524,477,1997-02
333,566,477,1997-02
334,84,577,1997-08
335,437,577,1997-08
336,263,219,2000-02
337,266,219,2000-02
338,263,221,2000-02
339,597,221,2000-02
340,4,394,2000-02
341,263,394,2000-02
342,266,226,2000-02
343,412,226,2000-02
344,156,73,2000-02
345,266,73,2000-02
346,45,438,2000-02
347,266,438,2000-02
348,45,439,2000-02
349,268,439,2000-02
350,199,150,2000-02
351,201,150,2000-02
352,4,393,2000-02
353,199,393,2000-02
354,266,225,2000-02
355,268,225,2000-02
356,199,153,2000-02
357,597,153,2000-02
358,266,227,2000-02
359,597,227,2000-02
360,236,209,2000-02
361,597,209,2000-02
362,199,151,2000-02
363,268,151,2000-02
364,263,220,2000-02
365,535,220,2000-02
366,199,152,2000-02
367,577,152,2000-02
368,208,165,2000-02
369,263,165,2000-02
370,554,483,2000-02
371,577,483,2000-02
372,19,131,2000-08
373,57,131,2000-08
374,217,131,2000-08
375,414,131,2000-08
376,19,116,2000-08
377,199,116,2000-08
378,469,116,2000-08
379,19,135,2000-08
380,57,135,2000-08
381,414,135,2000-08
382,469,135,2000-08
383,19,136,2000-08
384,57,136,2000-08
385,469,136,2000-08
386,19,127,2000-08
387,414,127,2000-08
388,469,127,2000-08
389,294,262,2000-08
390,414,262,2000-08
391,469,262,2000-08
392,19,132,2000-08
393,57,132,2000-08
394,265,132,2000-08
395,19,117,2000-08
396,217,117,2000-08
397,294,117,2000-08
398,414,117,2000-08
399,27,231,2000-08
400,469,231,2000-08
401,27,232,2000-08
402,57,232,2000-08
403,414,232,2000-08
404,57,497,2000-08
405,414,497,2000-08
406,469,497,2000-08
407,19,134,2000-08
408,57,134,2000-08
409,414,134,2000-08
410,115,20,2000-08
411,217,20,2000-08
412,217,178,2000-08
413,414,178,2000-08
414,603,178,2000-08
415,57,500,2000-08
416,469,500,2000-08
417,19,139,2000-08
418,96,139,2000-08
419,217,139,2000-08
420,19,133,2000-08
421,57,133,2000-08
422,294,133,2000-08
423,19,119,2000-08
424,217,119,2000-08
425,469,119,2000-08
426,217,176,2000-08
427,294,176,2000-08
428,469,176,2000-08
429,19,114,2000-08
430,115,114,2000-08
431,294,114,2000-08
432,115,22,2000-08
433,294,22,2000-08
434,19,125,2000-08
435,294,125,2000-08
436,603,125,2000-08
437,217,177,2000-08
438,414,177,2000-08
439,469,177,2000-08
440,19,123,2000-08
441,294,123,2000-08
442,414,123,2000-08
443,19,130,2000-08
444,57,130,2000-08
445,217,130,2000-08
446,59,513,2000-08
447,603,513,2000-08
448,265,222,2000-08
449,294,222,2000-08
450,19,124,2000-08
451,294,124,2000-08
452,469,124,2000-08
453,19,128,2000-08
454,414,128,2000-08
455,571,128,2000-08
456,19,118,2000-08
457,217,118,2000-08
458,414,118,2000-08
459,294,263,2000-08
460,414,263,2000-08
461,603,263,2000-08
462,19,120,2000-08
463,217,120,2000-08
464,603,120,2000-08
465,19,129,2000-08
466,414,129,2000-08
467,603,129,2000-08
468,217,175,2000-08
469,294,175,2000-08
470,414,175,2000-08
471,4,396,2000-08
472,603,396,2000-08
473,59,512,2000-08
474,217,512,2000-08
475,27,230,2000-08
476,414,230,2000-08
477,45,437,2000-08
478,217,437,2000-08
479,57,496,2000-08
480,414,496,2000-08
481,57,492,2000-08
482,217,492,2000-08
483,4,395,2000-08
484,414,395,2000-08
485,469,444,2000-08
486,603,444,2000-08
487,265,223,2000-08
488,414,223,2000-08
489,19,113,2000-08
490,115,113,2000-08
491,57,498,2000-08
492,430,498,2000-08
493,96,615,2000-08
494,217,615,2000-08
495,19,137,2000-08
496,587,137,2000-08
497,4,392,2000-08
498,19,392,2000-08
499,19,122,2000-08
500,27,122,2000-08
501,414,412,2000-08
502,469,412,2000-08
503,414,414,2000-08
504,571,414,2000-08
505,27,228,2000-08
506,217,228,2000-08
507,265,224,2000-08
508,603,224,2000-08
509,603,524,2000-08
510,607,524,2000-08
511,217,179,2000-08
512,469,179,2000-08
513,1,1,2000-08
514,414,1,2000-08
515,19,121,2000-08
516,265,121,2000-08
517,115,24,2000-08
518,603,24,2000-08
519,115,21,2000-08
520,265,21,2000-08
521,27,229,2000-08
522,294,229,2000-08
523,1,0,2000-08
524,19,0,2000-08
525,19,115,2000-08
526,199,115,2000-08
527,217,180,2000-08
528,587,180,2000-08
529,294,261,2000-08
530,333,261,2000-08
531,57,493,2000-08
532,265,493,2000-08
533,96,616,2000-08
534,603,616,2000-08
535,57,502,2000-08
536,603,502,2000-08
537,57,495,2000-08
538,294,495,2000-08
539,19,126,2000-08
540,333,126,2000-08
541,19,138,2000-08
542,607,138,2000-08
543,160,77,2001-02
544,202,77,2001-02
545,288,77,2001-02
546,368,77,2001-02
547,160,83,2001-02
548,288,83,2001-02
549,453,83,2001-02
550,57,489,2001-02
551,160,489,2001-02
552,368,489,2001-02
553,555,489,2001-02
554,160,81,2001-02
555,244,81,2001-02
556,368,81,2001-02
557,57,486,2001-02
558,160,486,2001-02
559,244,486,2001-02
560,160,82,2001-02
561,288,82,2001-02
562,368,82,2001-02
563,546,82,2001-02
564,57,491,2001-02
565,216,491,2001-02
566,288,256,2001-02
567,474,256,2001-02
568,115,23,2001-02
569,368,23,2001-02
570,368,341,2001-02
571,546,341,2001-02
572,474,451,2001-02
573,546,451,2001-02
574,57,487,2001-02
575,160,487,2001-02
576,288,487,2001-02
577,160,80,2001-02
578,244,80,2001-02
579,288,80,2001-02
580,160,85,2001-02
581,368,85,2001-02
582,555,85,2001-02
583,288,255,2001-02
584,368,255,2001-02
585,555,255,2001-02
586,57,490,2001-02
587,160,490,2001-02
588,453,490,2001-02
589,160,76,2001-02
590,202,76,2001-02
591,288,76,2001-02
592,160,84,2001-02
593,288,84,2001-02
594,546,84,2001-02
595,288,258,2001-02
596,546,258,2001-02
597,57,488,2001-02
598,160,488,2001-02
599,368,488,2001-02
600,160,87,2001-02
601,453,87,2001-02
602,216,173,2001-02
603,288,173,2001-02
604,57,499,2001-02
605,453,499,2001-02
606,288,254,2001-02
607,292,254,2001-02
608,292,260,2001-02
609,546,260,2001-02
610,202,164,2001-02
611,555,164,2001-02
612,160,79,2001-02
613,244,79,2001-02
614,57,494,2001-02
615,288,494,2001-02
616,160,89,2001-02
617,546,89,2001-02
618,160,88,2001-02
619,474,88,2001-02
620,368,340,2001-02
621,474,340,2001-02
622,244,212,2001-02
623,368,212,2001-02
624,368,339,2001-02
625,453,339,2001-02
626,57,501,2001-02
627,474,501,2001-02
628,290,259,2001-02
629,555,259,2001-02
630,160,78,2001-02
631,216,78,2001-02
632,101,6,2001-02
633,160,6,2001-02
634,244,211,2001-02
635,288,211,2001-02
636,195,146,2001-02
637,368,146,2001-02
638,79,565,2001-02
639,160,565,2001-02
640,202,163,2001-02
641,288,163,2001-02
642,216,174,2001-02
643,555,174,2001-02
644,42,419,2001-08
645,384,419,2001-08
646,42,420,2001-08
647,422,420,2001-08
648,384,371,2001-08
649,474,371,2001-08
650,135,42,2002-02
651,234,42,2002-02
652,313,294,2002-08
653,392,294,2002-08
654,313,295,2002-08
655,448,295,2002-08
656,313,293,2002-08
657,391,293,2002-08
658,391,387,2002-08
659,448,387,2002-08
660,198,148,2003-02
661,325,148,2003-02
662,325,305,2003-02
663,391,305,2003-02
664,198,147,2003-02
665,312,147,2003-02
666,198,149,2003-02
667,391,149,2003-02
668,325,306,2003-02
669,448,306,2003-02
670,325,307,2003-02
671,479,307,2003-02
672,20,156,2003-08
673,182,156,2003-08
674,449,156,2003-08
675,182,106,2003-08
676,449,106,2003-08
677,20,160,2003-08
678,449,160,2003-08
679,20,157,2003-08
680,182,157,2003-08
681,474,157,2003-08
682,311,292,2003-08
683,474,292,2003-08
684,303,268,2003-08
685,311,268,2003-08
686,104,10,2003-08
687,182,10,2003-08
688,104,11,2003-08
689,474,11,2003-08
690,448,433,2003-08
691,474,433,2003-08
692,20,155,2003-08
693,104,155,2003-08
694,20,159,2003-08
695,448,159,2003-08
696,20,158,2003-08
697,275,158,2003-08
698,182,107,2003-08
699,474,107,2003-08
700,182,105,2003-08
701,448,105,2003-08
702,275,244,2003-08
703,474,244,2003-08
704,427,422,2003-08
705,474,422,2003-08
706,182,104,2003-08
707,427,104,2003-08
708,275,243,2003-08
709,427,243,2003-08
710,414,409,2003-08
711,427,409,2003-08
712,414,413,2003-08
713,474,413,2003-08
714,414,411,2003-08
715,448,411,2003-08
716,427,421,2003-08
717,448,421,2003-08
718,160,86,2004-02
719,414,86,2004-02
720,182,107,2004-02
721,474,107,2004-02
722,160,75,2004-02
723,182,75,2004-02
724,82,575,2004-08
725,425,575,2004-08
726,310,291,2004-08
727,474,291,2004-08
728,414,411,2004-08
729,448,411,2004-08
730,156,74,2005-02
731,387,74,2005-02
732,36,333,2005-02
733,387,333,2005-02
734,36,332,2005-02
735,260,332,2005-02
736,226,192,2005-02
737,387,192,2005-02
738,226,195,2005-02
739,438,195,2005-02
740,36,334,2005-02
741,438,334,2005-02
742,438,430,2005-02
743,448,430,2005-02
744,387,382,2005-02
745,438,382,2005-02
746,414,410,2005-02
747,438,410,2005-02
748,7,556,2005-02
749,226,556,2005-02
750,287,249,2005-08
751,316,249,2005-08
752,608,249,2005-08
753,194,145,2005-08
754,287,145,2005-08
755,287,250,2005-08
756,428,250,2005-08
757,608,250,2005-08
758,91,585,2005-08
759,287,585,2005-08
760,428,585,2005-08
761,91,591,2005-08
762,428,591,2005-08
763,502,591,2005-08
764,226,193,2005-08
765,428,193,2005-08
766,552,193,2005-08
767,608,193,2005-08
768,226,194,2005-08
769,428,194,2005-08
770,608,194,2005-08
771,221,187,2005-08
772,478,187,2005-08
773,91,595,2005-08
774,462,595,2005-08
775,478,595,2005-08
776,91,596,2005-08
777,462,596,2005-08
778,608,596,2005-08
779,91,601,2005-08
780,552,601,2005-08
781,608,601,2005-08
782,91,592,2005-08
783,428,592,2005-08
784,552,592,2005-08
785,91,586,2005-08
786,287,586,2005-08
787,478,586,2005-08
788,91,597,2005-08
789,478,597,2005-08
790,287,252,2005-08
791,488,252,2005-08
792,608,252,2005-08
793,226,196,2005-08
794,552,196,2005-08
795,91,593,2005-08
796,428,593,2005-08
797,608,593,2005-08
798,91,587,2005-08
799,287,587,2005-08
800,608,587,2005-08
801,91,590,2005-08
802,316,590,2005-08
