,user_id,group_id,period
0,99,598,1996-04
1,191,598,1996-04
2,107,34,1996-05
3,536,34,1996-05
4,107,32,1996-05
5,130,32,1996-05
6,40,386,1996-05
7,107,386,1996-05
8,107,33,1996-05
9,134,33,1996-05
10,35,339,1996-05
11,107,339,1996-05
12,468,339,1996-05
13,353,346,1996-05
14,444,346,1996-05
15,604,346,1996-05
16,35,340,1996-05
17,40,340,1996-05
18,136,75,1996-05
19,284,75,1996-05
20,40,388,1996-05
21,353,388,1996-05
22,353,345,1996-05
23,444,345,1996-05
24,353,344,1996-05
25,436,344,1996-05
26,40,389,1996-05
27,444,389,1996-05
28,35,341,1996-05
29,536,341,1996-05
30,40,390,1996-05
31,536,390,1996-05
32,136,76,1996-05
33,353,76,1996-05
34,284,282,1996-05
35,353,282,1996-05
36,136,78,1996-05
37,536,78,1996-05
38,284,283,1996-05
39,536,283,1996-05
40,136,77,1996-05
41,468,77,1996-05
42,40,387,1996-05
43,136,387,1996-05
44,134,74,1996-05
45,468,74,1996-05
46,56,506,1996-06
47,349,506,1996-06
48,411,506,1996-06
49,56,503,1996-06
50,102,503,1996-06
51,584,503,1996-06
52,56,505,1996-06
53,242,505,1996-06
54,574,505,1996-06
55,14,80,1996-06
56,574,80,1996-06
57,584,80,1996-06
58,192,154,1996-06
59,349,154,1996-06
60,541,154,1996-06
61,584,154,1996-06
62,56,504,1996-06
63,192,504,1996-06
64,411,504,1996-06
65,541,504,1996-06
66,584,504,1996-06
67,56,507,1996-06
68,411,507,1996-06
69,192,156,1996-06
70,541,156,1996-06
71,584,156,1996-06
72,411,396,1996-06
73,476,396,1996-06
74,541,396,1996-06
75,584,396,1996-06
76,46,451,1996-06
77,541,451,1996-06
78,584,451,1996-06
79,46,441,1996-06
80,273,441,1996-06
81,411,441,1996-06
82,46,446,1996-06
83,411,446,1996-06
84,584,446,1996-06
85,46,445,1996-06
86,411,445,1996-06
87,192,155,1996-06
88,411,155,1996-06
89,584,155,1996-06
90,385,365,1996-06
91,584,365,1996-06
92,314,303,1996-06
93,385,303,1996-06
94,476,303,1996-06
95,46,452,1996-06
96,56,452,1996-06
97,273,452,1996-06
98,56,509,1996-06
99,584,509,1996-06
100,46,439,1996-06
101,242,439,1996-06
102,46,448,1996-06
103,476,448,1996-06
104,541,448,1996-06
105,46,443,1996-06
106,273,443,1996-06
107,574,443,1996-06
108,46,453,1996-06
109,574,453,1996-06
110,476,462,1996-06
111,574,462,1996-06
112,273,274,1996-06
113,476,274,1996-06
114,584,274,1996-06
115,46,449,1996-06
116,476,449,1996-06
117,584,449,1996-06
118,46,444,1996-06
119,273,444,1996-06
120,584,444,1996-06
121,273,275,1996-06
122,584,275,1996-06
123,46,442,1996-06
124,273,442,1996-06
125,476,442,1996-06
126,273,273,1996-06
127,476,273,1996-06
128,46,440,1996-06
129,273,440,1996-06
130,46,447,1996-06
131,476,447,1996-06
132,102,10,1996-06
133,411,10,1996-06
134,242,234,1996-06
135,411,234,1996-06
136,102,9,1996-06
137,242,9,1996-06
138,411,398,1996-06
139,541,398,1996-06
140,584,398,1996-06
141,411,399,1996-06
142,584,399,1996-06
143,273,272,1996-06
144,385,272,1996-06
145,242,233,1996-06
146,273,233,1996-06
147,46,450,1996-06
148,541,450,1996-06
149,192,157,1996-06
150,584,157,1996-06
151,385,364,1996-06
152,411,364,1996-06
153,476,463,1996-06
154,584,463,1996-06
155,14,79,1996-06
156,46,79,1996-06
157,14,81,1996-06
158,584,81,1996-06
159,56,508,1996-06
160,574,508,1996-06
161,476,461,1996-06
162,541,461,1996-06
163,349,338,1996-06
164,584,338,1996-06
165,46,454,1996-06
166,584,454,1996-06
167,273,271,1996-06
168,314,271,1996-06
169,541,499,1996-06
170,584,499,1996-06
171,411,397,1996-06
172,541,397,1996-06
173,455,436,1996-07
174,485,436,1996-07
175,592,436,1996-07
176,243,235,1996-07
177,485,235,1996-07
178,229,209,1996-07
179,447,209,1996-07
180,485,467,1996-07
181,592,467,1996-07
182,162,110,1996-07
183,455,110,1996-07
184,447,428,1996-07
185,455,428,1996-07
186,447,429,1996-07
187,592,429,1996-07
188,229,210,1996-07
189,592,210,1996-07
190,38,354,1996-08
191,109,354,1996-08
192,176,354,1996-08
193,179,354,1996-08
194,486,354,1996-08
195,498,354,1996-08
196,512,354,1996-08
197,588,354,1996-08
198,602,354,1996-08
199,8,574,1996-08
200,38,574,1996-08
201,512,574,1996-08
202,588,574,1996-08
203,602,574,1996-08
204,38,356,1996-08
205,394,356,1996-08
206,512,356,1996-08
207,588,356,1996-08
208,602,356,1996-08
209,109,37,1996-08
210,179,37,1996-08
211,486,37,1996-08
212,498,37,1996-08
213,512,37,1996-08
214,38,355,1996-08
215,176,355,1996-08
216,486,355,1996-08
217,498,355,1996-08
218,512,355,1996-08
219,588,355,1996-08
220,602,355,1996-08
221,38,358,1996-08
222,512,358,1996-08
223,588,358,1996-08
224,602,358,1996-08
225,486,469,1996-08
226,498,469,1996-08
227,512,469,1996-08
228,8,573,1996-08
229,38,573,1996-08
230,142,573,1996-08
231,512,573,1996-08
232,602,573,1996-08
233,8,575,1996-08
234,38,575,1996-08
235,512,575,1996-08
236,602,575,1996-08
237,235,213,1996-08
238,444,213,1996-08
239,512,213,1996-08
240,38,359,1996-08
241,512,359,1996-08
242,602,359,1996-08
243,109,41,1996-08
244,486,41,1996-08
245,512,41,1996-08
246,588,41,1996-08
247,602,41,1996-08
248,109,40,1996-08
249,486,40,1996-08
250,512,40,1996-08
251,486,471,1996-08
252,512,471,1996-08
253,588,471,1996-08
254,602,471,1996-08
255,176,123,1996-08
256,512,123,1996-08
257,588,123,1996-08
258,602,123,1996-08
259,142,86,1996-08
260,235,86,1996-08
261,512,86,1996-08
262,602,86,1996-08
263,235,217,1996-08
264,512,217,1996-08
265,142,90,1996-08
266,512,90,1996-08
267,588,90,1996-08
268,602,90,1996-08
269,512,486,1996-08
270,588,486,1996-08
271,602,486,1996-08
272,142,91,1996-08
273,512,91,1996-08
274,602,91,1996-08
275,8,569,1996-08
276,170,569,1996-08
277,179,569,1996-08
278,235,215,1996-08
279,486,215,1996-08
280,498,215,1996-08
281,142,85,1996-08
282,235,85,1996-08
283,179,132,1996-08
284,486,132,1996-08
285,498,132,1996-08
286,142,88,1996-08
287,486,88,1996-08
288,498,88,1996-08
289,142,87,1996-08
290,486,87,1996-08
291,176,120,1996-08
292,179,120,1996-08
293,486,120,1996-08
294,602,120,1996-08
295,176,122,1996-08
296,486,122,1996-08
297,602,122,1996-08
298,179,131,1996-08
299,486,131,1996-08
300,176,124,1996-08
301,512,124,1996-08
302,602,124,1996-08
303,176,125,1996-08
304,602,125,1996-08
305,109,39,1996-08
306,235,39,1996-08
307,498,39,1996-08
308,109,42,1996-08
309,498,42,1996-08
310,8,576,1996-08
311,498,576,1996-08
312,8,571,1996-08
313,235,571,1996-08
314,235,216,1996-08
315,498,216,1996-08
316,179,130,1996-08
317,235,130,1996-08
318,179,133,1996-08
319,507,133,1996-08
320,498,479,1996-08
321,588,479,1996-08
322,142,92,1996-08
323,588,92,1996-08
324,142,89,1996-08
325,498,89,1996-08
326,486,468,1996-08
327,498,468,1996-08
328,486,472,1996-08
329,588,472,1996-08
330,109,38,1996-08
331,235,38,1996-08
332,486,470,1996-08
333,512,470,1996-08
334,38,357,1996-08
335,512,357,1996-08
336,512,487,1996-08
337,602,487,1996-08
338,38,360,1996-08
339,588,360,1996-08
340,8,577,1996-08
341,512,577,1996-08
342,109,43,1996-08
343,512,43,1996-08
344,235,218,1996-08
345,602,218,1996-08
346,8,572,1996-08
347,38,572,1996-08
348,8,570,1996-08
349,176,570,1996-08
350,486,473,1996-08
351,602,473,1996-08
352,109,36,1996-08
353,176,36,1996-08
354,176,121,1996-08
355,486,121,1996-08
356,235,214,1996-08
357,486,214,1996-08
