,user_id,group_id,period
0,117,1,1996-10
1,559,1,1996-10
2,6,15,1996-10
3,559,15,1996-10
4,6,13,1996-10
5,117,13,1996-10
6,6,14,1996-10
7,181,14,1996-10
8,294,9,2000-08
9,469,9,2000-08
10,19,3,2000-08
11,469,3,2000-08
12,19,2,2000-08
13,294,2,2000-08
14,288,8,2000-12
15,368,8,2000-12
16,82,17,2004-05
17,425,17,2004-05
18,226,6,2004-09
19,387,6,2004-09
20,68,16,2006-09
21,132,16,2006-09
22,274,7,2007-02
23,606,7,2007-02
24,480,12,2007-05
25,483,12,2007-05
26,219,5,2007-11
27,230,5,2007-11
28,105,0,2015-11
29,298,0,2015-11
30,305,10,2016-04
31,534,10,2016-04
32,212,4,2017-03
33,365,4,2017-03
34,352,11,2017-05
35,610,11,2017-05
