,user_id,group_id,period
0,81,1041,1996
1,126,1041,1996
2,235,1041,1996
3,314,1041,1996
4,394,1041,1996
5,81,1039,1996
6,117,1039,1996
7,126,1039,1996
8,136,1039,1996
9,411,1039,1996
10,436,1039,1996
11,584,1039,1996
12,602,1039,1996
13,40,779,1996
14,81,779,1996
15,126,779,1996
16,373,779,1996
17,446,779,1996
18,485,779,1996
19,566,779,1996
20,588,779,1996
21,81,1040,1996
22,126,1040,1996
23,14,110,1996
24,58,110,1996
25,117,110,1996
26,379,110,1996
27,602,110,1996
28,604,110,1996
29,40,780,1996
30,94,780,1996
31,373,780,1996
32,541,780,1996
33,40,774,1996
34,117,774,1996
35,373,774,1996
36,602,774,1996
37,94,1094,1996
38,126,1094,1996
39,386,1094,1996
40,541,1094,1996
41,117,43,1996
42,126,43,1996
43,468,43,1996
44,584,43,1996
45,117,44,1996
46,126,44,1996
47,584,44,1996
48,6,978,1996
49,94,978,1996
50,117,978,1996
51,541,978,1996
52,126,55,1996
53,136,55,1996
54,145,55,1996
55,314,55,1996
56,394,55,1996
57,436,55,1996
58,498,55,1996
59,126,61,1996
60,191,61,1996
61,314,61,1996
62,394,61,1996
63,588,61,1996
64,126,64,1996
65,314,64,1996
66,394,64,1996
67,126,59,1996
68,136,59,1996
69,436,59,1996
70,588,59,1996
71,126,58,1996
72,136,58,1996
73,436,58,1996
74,38,720,1996
75,94,720,1996
76,235,720,1996
77,373,720,1996
78,94,1091,1996
79,121,1091,1996
80,373,1091,1996
81,559,1091,1996
82,94,1107,1996
83,455,1107,1996
84,14,104,1996
85,314,104,1996
86,191,318,1996
87,314,318,1996
88,386,318,1996
89,446,318,1996
90,126,57,1996
91,136,57,1996
92,314,57,1996
93,379,57,1996
94,6,963,1996
95,126,963,1996
96,126,56,1996
97,136,56,1996
98,314,56,1996
99,126,63,1996
100,314,63,1996
101,126,54,1996
102,136,54,1996
103,14,111,1996
104,81,111,1996
105,379,111,1996
106,411,111,1996
107,38,716,1996
108,81,716,1996
109,373,716,1996
110,386,716,1996
111,541,716,1996
112,588,716,1996
113,81,1046,1996
114,373,1046,1996
115,411,1046,1996
116,588,1046,1996
117,81,1050,1996
118,411,1050,1996
119,81,1047,1996
120,373,1047,1996
121,588,1047,1996
122,14,105,1996
123,373,105,1996
124,379,105,1996
125,541,105,1996
126,14,106,1996
127,379,106,1996
128,386,748,1996
129,541,748,1996
130,58,945,1996
131,109,945,1996
132,373,686,1996
133,386,686,1996
134,524,686,1996
135,373,689,1996
136,444,689,1996
137,38,702,1996
138,191,702,1996
139,524,702,1996
140,117,47,1996
141,136,47,1996
142,584,47,1996
143,602,47,1996
144,117,50,1996
145,602,50,1996
146,117,49,1996
147,584,49,1996
148,58,948,1996
149,126,948,1996
150,38,719,1996
151,94,719,1996
152,126,719,1996
153,485,719,1996
154,588,719,1996
155,126,66,1996
156,485,66,1996
157,588,66,1996
158,94,1093,1996
159,126,1093,1996
160,133,1093,1996
161,94,1092,1996
162,126,1092,1996
163,126,67,1996
164,588,67,1996
165,38,713,1996
166,588,713,1996
167,81,1045,1996
168,314,1045,1996
169,446,1045,1996
170,81,1044,1996
171,314,1044,1996
172,81,1051,1996
173,446,1051,1996
174,5,881,1996
175,314,881,1996
176,26,480,1996
177,38,480,1996
178,314,480,1996
179,386,480,1996
180,446,480,1996
181,566,480,1996
182,446,832,1996
183,566,832,1996
184,385,736,1996
185,386,736,1996
186,38,710,1996
187,559,710,1996
188,38,706,1996
189,386,706,1996
190,58,947,1996
191,117,947,1996
192,136,947,1996
193,94,1105,1996
194,373,1105,1996
195,386,1105,1996
196,117,46,1996
197,136,46,1996
198,373,46,1996
199,58,957,1996
200,94,957,1996
201,117,957,1996
202,121,957,1996
203,373,957,1996
204,58,946,1996
205,117,946,1996
206,117,48,1996
207,373,48,1996
208,94,1089,1996
209,117,1089,1996
210,386,1089,1996
211,94,1088,1996
212,117,1088,1996
213,94,1090,1996
214,121,1090,1996
215,373,1090,1996
216,94,1104,1996
217,373,1104,1996
218,117,45,1996
219,136,45,1996
220,58,956,1996
221,94,956,1996
222,373,692,1996
223,468,692,1996
224,99,1126,1996
225,353,1126,1996
226,373,1126,1996
227,559,1126,1996
228,136,89,1996
229,314,89,1996
230,604,89,1996
231,136,94,1996
232,446,94,1996
233,136,85,1996
234,181,85,1996
235,314,85,1996
236,136,88,1996
237,314,88,1996
238,181,217,1996
239,314,217,1996
240,446,217,1996
241,181,216,1996
242,314,216,1996
243,314,622,1996
244,386,622,1996
245,446,622,1996
246,314,625,1996
247,446,625,1996
248,94,1101,1996
249,314,1101,1996
250,386,1101,1996
251,588,1101,1996
252,94,1096,1996
253,133,1096,1996
254,386,1096,1996
255,314,626,1996
256,588,626,1996
257,94,1097,1996
258,133,1097,1996
259,588,1097,1996
260,94,1111,1996
261,588,1111,1996
262,94,1095,1996
263,133,1095,1996
264,94,1106,1996
265,386,1106,1996
266,99,1123,1996
267,181,1123,1996
268,373,1123,1996
269,58,954,1996
270,536,954,1996
271,58,950,1996
272,373,950,1996
273,386,950,1996
274,373,685,1996
275,386,685,1996
276,99,1129,1996
277,373,1129,1996
278,99,1121,1996
279,136,1121,1996
280,588,1121,1996
281,136,97,1996
282,588,97,1996
283,102,10,1996
284,386,10,1996
285,386,749,1996
286,559,749,1996
287,99,1128,1996
288,353,1128,1996
289,559,1128,1996
290,136,91,1996
291,353,91,1996
292,386,91,1996
293,136,92,1996
294,386,92,1996
295,99,1130,1996
296,386,1130,1996
297,14,108,1996
298,386,108,1996
299,565,108,1996
300,14,109,1996
301,386,109,1996
302,588,109,1996
303,14,107,1996
304,386,107,1996
305,536,904,1996
306,588,904,1996
307,181,223,1996
308,386,223,1996
309,536,223,1996
310,436,825,1996
311,584,825,1996
312,6,977,1996
313,584,977,1996
314,99,1131,1996
315,436,1131,1996
316,314,621,1996
317,386,621,1996
318,394,621,1996
319,314,623,1996
320,394,623,1996
321,133,80,1996
322,314,80,1996
323,386,80,1996
324,81,1043,1996
325,235,1043,1996
326,181,215,1996
327,235,215,1996
328,81,1042,1996
329,181,1042,1996
330,386,746,1996
331,524,746,1996
332,588,746,1996
333,386,745,1996
334,524,745,1996
335,284,534,1996
336,386,534,1996
337,588,534,1996
338,386,750,1996
339,566,750,1996
340,181,222,1996
341,386,222,1996
342,386,744,1996
343,501,744,1996
344,38,701,1996
345,181,701,1996
346,373,701,1996
347,38,704,1996
348,373,704,1996
349,541,704,1996
350,373,695,1996
351,541,695,1996
352,38,703,1996
353,373,703,1996
354,38,700,1996
355,136,700,1996
356,40,777,1996
357,373,777,1996
358,446,777,1996
359,524,777,1996
360,40,776,1996
361,373,776,1996
362,446,776,1996
363,373,693,1996
364,524,693,1996
365,284,535,1996
366,524,535,1996
367,5,882,1996
368,446,882,1996
369,38,705,1996
370,385,705,1996
371,446,705,1996
372,349,656,1996
373,468,656,1996
374,133,82,1996
375,386,82,1996
376,468,82,1996
377,133,81,1996
378,386,81,1996
379,126,62,1996
380,235,62,1996
381,394,62,1996
382,126,65,1996
383,394,65,1996
384,126,60,1996
385,170,60,1996
386,99,1122,1996
387,174,1122,1996
388,99,1127,1996
389,353,1127,1996
390,429,1127,1996
391,99,1125,1996
392,353,1125,1996
393,468,852,1996
394,566,852,1996
395,602,852,1996
396,121,51,1996
397,602,51,1996
398,58,951,1996
399,373,951,1996
