,user_id,group_id,period
0,99,344,1996-05
1,436,344,1996-05
2,136,20,1996-05
3,145,20,1996-05
4,436,20,1996-05
5,136,23,1996-05
6,436,23,1996-05
7,136,24,1996-05
8,604,24,1996-05
9,99,340,1996-05
10,136,340,1996-05
11,99,343,1996-05
12,353,343,1996-05
13,429,343,1996-05
14,191,69,1996-05
15,353,69,1996-05
16,191,70,1996-05
17,468,70,1996-05
18,136,21,1996-05
19,191,21,1996-05
20,99,341,1996-05
21,191,341,1996-05
22,353,167,1996-05
23,436,167,1996-05
24,99,342,1996-05
25,353,342,1996-05
26,136,22,1996-05
27,353,22,1996-05
28,235,104,1996-08
29,314,104,1996-08
30,394,104,1996-08
31,411,213,1996-08
32,584,213,1996-08
33,602,213,1996-08
34,14,27,1996-08
35,411,27,1996-08
36,38,186,1996-08
37,541,186,1996-08
38,588,186,1996-08
39,411,214,1996-08
40,588,214,1996-08
41,14,26,1996-08
42,314,26,1996-08
43,584,274,1996-08
44,602,274,1996-08
45,314,151,1996-08
46,394,151,1996-08
47,498,151,1996-08
48,314,152,1996-08
49,394,152,1996-08
50,588,152,1996-08
51,235,106,1996-08
52,394,106,1996-08
53,26,111,1996-08
54,38,111,1996-08
55,314,111,1996-08
56,411,212,1996-08
57,512,212,1996-08
58,602,212,1996-08
59,411,215,1996-08
60,602,215,1996-08
61,38,183,1996-08
62,411,183,1996-08
63,14,30,1996-08
64,602,30,1996-08
65,14,28,1996-08
66,541,28,1996-08
67,314,155,1996-08
68,588,155,1996-08
69,38,184,1996-08
70,485,184,1996-08
71,588,184,1996-08
72,485,242,1996-08
73,588,242,1996-08
74,38,187,1996-08
75,588,187,1996-08
76,314,153,1996-08
77,411,153,1996-08
78,235,105,1996-08
79,314,105,1996-08
80,602,105,1996-08
81,235,103,1996-08
82,314,103,1996-08
83,38,181,1996-08
84,235,181,1996-08
85,541,253,1996-08
86,602,253,1996-08
87,394,203,1996-08
88,588,203,1996-08
89,314,150,1996-08
90,394,150,1996-08
91,14,29,1996-08
92,588,29,1996-08
93,314,154,1996-08
94,541,154,1996-08
95,38,185,1996-08
96,541,185,1996-08
97,385,195,1996-08
98,602,195,1996-08
99,38,182,1996-08
100,385,182,1996-08
101,102,4,1996-08
102,109,4,1996-08
103,385,194,1996-08
104,541,194,1996-08
105,38,188,1996-08
106,602,188,1996-08
107,58,273,1996-11
108,94,273,1996-11
109,117,273,1996-11
110,121,273,1996-11
111,373,273,1996-11
112,94,337,1996-11
113,373,337,1996-11
