,user_id,group_id,period
0,38,7,1996-08
1,40,7,1996-08
2,46,7,1996-08
3,56,7,1996-08
4,107,7,1996-08
5,109,7,1996-08
6,130,7,1996-08
7,170,7,1996-08
8,176,7,1996-08
9,179,7,1996-08
10,229,7,1996-08
11,235,7,1996-08
12,284,7,1996-08
13,314,7,1996-08
14,404,7,1996-08
15,411,7,1996-08
16,444,7,1996-08
17,447,7,1996-08
18,455,7,1996-08
19,486,7,1996-08
20,498,7,1996-08
21,512,7,1996-08
22,541,7,1996-08
23,574,7,1996-08
24,588,7,1996-08
25,592,7,1996-08
26,602,7,1996-08
27,54,14,1996-08
28,56,14,1996-08
29,102,14,1996-08
30,109,14,1996-08
31,162,14,1996-08
32,170,14,1996-08
33,179,14,1996-08
34,229,14,1996-08
35,235,14,1996-08
36,284,14,1996-08
37,314,14,1996-08
38,385,14,1996-08
39,404,14,1996-08
40,411,14,1996-08
41,436,14,1996-08
42,444,14,1996-08
43,447,14,1996-08
44,455,14,1996-08
45,476,14,1996-08
46,486,14,1996-08
47,498,14,1996-08
48,512,14,1996-08
49,541,14,1996-08
50,592,14,1996-08
51,14,4,1996-08
52,56,4,1996-08
53,109,4,1996-08
54,170,4,1996-08
55,179,4,1996-08
56,229,4,1996-08
57,235,4,1996-08
58,284,4,1996-08
59,314,4,1996-08
60,394,4,1996-08
61,404,4,1996-08
62,411,4,1996-08
63,444,4,1996-08
64,447,4,1996-08
65,455,4,1996-08
66,486,4,1996-08
67,498,4,1996-08
68,512,4,1996-08
69,536,4,1996-08
70,541,4,1996-08
71,584,4,1996-08
72,592,4,1996-08
73,38,8,1996-08
74,46,8,1996-08
75,56,8,1996-08
76,102,8,1996-08
77,109,8,1996-08
78,176,8,1996-08
79,179,8,1996-08
80,229,8,1996-08
81,235,8,1996-08
82,242,8,1996-08
83,284,8,1996-08
84,353,8,1996-08
85,385,8,1996-08
86,404,8,1996-08
87,411,8,1996-08
88,436,8,1996-08
89,447,8,1996-08
90,455,8,1996-08
91,476,8,1996-08
92,486,8,1996-08
93,498,8,1996-08
94,512,8,1996-08
95,541,8,1996-08
96,588,8,1996-08
97,592,8,1996-08
98,602,8,1996-08
99,38,9,1996-08
100,46,9,1996-08
101,56,9,1996-08
102,109,9,1996-08
103,136,9,1996-08
104,176,9,1996-08
105,179,9,1996-08
106,229,9,1996-08
107,235,9,1996-08
108,284,9,1996-08
109,394,9,1996-08
110,404,9,1996-08
111,411,9,1996-08
112,447,9,1996-08
113,455,9,1996-08
114,486,9,1996-08
115,498,9,1996-08
116,512,9,1996-08
117,541,9,1996-08
118,584,9,1996-08
119,588,9,1996-08
120,592,9,1996-08
121,602,9,1996-08
122,38,10,1996-08
123,46,10,1996-08
124,56,10,1996-08
125,109,10,1996-08
126,176,10,1996-08
127,179,10,1996-08
128,229,10,1996-08
129,235,10,1996-08
130,284,10,1996-08
131,404,10,1996-08
132,411,10,1996-08
133,447,10,1996-08
134,455,10,1996-08
135,486,10,1996-08
136,498,10,1996-08
137,512,10,1996-08
138,541,10,1996-08
139,588,10,1996-08
140,592,10,1996-08
141,602,10,1996-08
142,56,15,1996-08
143,102,15,1996-08
144,109,15,1996-08
145,142,15,1996-08
146,179,15,1996-08
147,229,15,1996-08
148,235,15,1996-08
149,284,15,1996-08
150,385,15,1996-08
151,394,15,1996-08
152,404,15,1996-08
153,411,15,1996-08
154,436,15,1996-08
155,447,15,1996-08
156,455,15,1996-08
157,476,15,1996-08
158,485,15,1996-08
159,486,15,1996-08
160,498,15,1996-08
161,507,15,1996-08
162,512,15,1996-08
163,541,15,1996-08
164,584,15,1996-08
165,592,15,1996-08
166,8,20,1996-08
167,46,20,1996-08
168,54,20,1996-08
169,56,20,1996-08
170,102,20,1996-08
171,109,20,1996-08
172,170,20,1996-08
173,176,20,1996-08
174,179,20,1996-08
175,229,20,1996-08
176,235,20,1996-08
177,242,20,1996-08
178,353,20,1996-08
179,404,20,1996-08
180,411,20,1996-08
181,444,20,1996-08
182,447,20,1996-08
183,455,20,1996-08
184,512,20,1996-08
185,541,20,1996-08
186,574,20,1996-08
187,588,20,1996-08
188,592,20,1996-08
189,602,20,1996-08
190,14,2,1996-08
191,46,2,1996-08
192,56,2,1996-08
193,109,2,1996-08
194,134,2,1996-08
195,170,2,1996-08
196,176,2,1996-08
197,179,2,1996-08
198,229,2,1996-08
199,235,2,1996-08
200,404,2,1996-08
201,411,2,1996-08
202,444,2,1996-08
203,447,2,1996-08
204,455,2,1996-08
205,512,2,1996-08
206,536,2,1996-08
207,541,2,1996-08
208,574,2,1996-08
209,584,2,1996-08
210,588,2,1996-08
211,592,2,1996-08
212,602,2,1996-08
213,14,3,1996-08
214,54,3,1996-08
215,56,3,1996-08
216,102,3,1996-08
217,109,3,1996-08
218,142,3,1996-08
219,170,3,1996-08
220,179,3,1996-08
221,229,3,1996-08
222,235,3,1996-08
223,349,3,1996-08
224,404,3,1996-08
225,411,3,1996-08
226,444,3,1996-08
227,447,3,1996-08
228,455,3,1996-08
229,485,3,1996-08
230,512,3,1996-08
231,536,3,1996-08
232,541,3,1996-08
233,584,3,1996-08
234,592,3,1996-08
235,26,5,1996-08
236,46,5,1996-08
237,56,5,1996-08
238,102,5,1996-08
239,109,5,1996-08
240,142,5,1996-08
241,176,5,1996-08
242,179,5,1996-08
243,229,5,1996-08
244,235,5,1996-08
245,242,5,1996-08
246,273,5,1996-08
247,353,5,1996-08
248,404,5,1996-08
249,411,5,1996-08
250,447,5,1996-08
251,455,5,1996-08
252,485,5,1996-08
253,512,5,1996-08
254,541,5,1996-08
255,584,5,1996-08
256,588,5,1996-08
257,592,5,1996-08
258,602,5,1996-08
259,8,18,1996-08
260,38,18,1996-08
261,40,18,1996-08
262,99,18,1996-08
263,107,18,1996-08
264,130,18,1996-08
265,162,18,1996-08
266,176,18,1996-08
267,179,18,1996-08
268,229,18,1996-08
269,235,18,1996-08
270,314,18,1996-08
271,385,18,1996-08
272,411,18,1996-08
273,436,18,1996-08
274,447,18,1996-08
275,476,18,1996-08
276,486,18,1996-08
277,498,18,1996-08
278,512,18,1996-08
279,574,18,1996-08
280,592,18,1996-08
281,602,18,1996-08
282,14,1,1996-08
283,38,1,1996-08
284,40,1,1996-08
285,107,1,1996-08
286,130,1,1996-08
287,176,1,1996-08
288,179,1,1996-08
289,229,1,1996-08
290,235,1,1996-08
291,314,1,1996-08
292,411,1,1996-08
293,447,1,1996-08
294,468,1,1996-08
295,486,1,1996-08
296,498,1,1996-08
297,512,1,1996-08
298,536,1,1996-08
299,574,1,1996-08
300,584,1,1996-08
301,592,1,1996-08
302,602,1,1996-08
303,14,0,1996-08
304,142,0,1996-08
305,162,0,1996-08
306,179,0,1996-08
307,192,0,1996-08
308,229,0,1996-08
309,235,0,1996-08
310,314,0,1996-08
311,385,0,1996-08
312,411,0,1996-08
313,436,0,1996-08
314,447,0,1996-08
315,476,0,1996-08
316,485,0,1996-08
317,486,0,1996-08
318,498,0,1996-08
319,512,0,1996-08
320,536,0,1996-08
321,584,0,1996-08
322,592,0,1996-08
323,38,12,1996-08
324,56,12,1996-08
325,107,12,1996-08
326,130,12,1996-08
327,170,12,1996-08
328,176,12,1996-08
329,179,12,1996-08
330,242,12,1996-08
331,353,12,1996-08
332,404,12,1996-08
333,411,12,1996-08
334,436,12,1996-08
335,455,12,1996-08
336,476,12,1996-08
337,486,12,1996-08
338,498,12,1996-08
339,512,12,1996-08
340,541,12,1996-08
341,574,12,1996-08
342,588,12,1996-08
343,592,12,1996-08
344,602,12,1996-08
345,38,11,1996-08
346,56,11,1996-08
347,107,11,1996-08
348,130,11,1996-08
349,134,11,1996-08
350,136,11,1996-08
351,170,11,1996-08
352,176,11,1996-08
353,179,11,1996-08
354,404,11,1996-08
355,411,11,1996-08
356,455,11,1996-08
357,486,11,1996-08
358,498,11,1996-08
359,512,11,1996-08
360,541,11,1996-08
361,574,11,1996-08
362,584,11,1996-08
363,588,11,1996-08
364,592,11,1996-08
365,602,11,1996-08
366,38,13,1996-08
367,56,13,1996-08
368,136,13,1996-08
369,142,13,1996-08
370,176,13,1996-08
371,179,13,1996-08
372,242,13,1996-08
373,353,13,1996-08
374,404,13,1996-08
375,411,13,1996-08
376,436,13,1996-08
377,455,13,1996-08
378,476,13,1996-08
379,485,13,1996-08
380,486,13,1996-08
381,498,13,1996-08
382,512,13,1996-08
383,541,13,1996-08
384,584,13,1996-08
385,588,13,1996-08
386,592,13,1996-08
387,602,13,1996-08
388,56,16,1996-08
389,134,16,1996-08
390,142,16,1996-08
391,170,16,1996-08
392,176,16,1996-08
393,179,16,1996-08
394,242,16,1996-08
395,349,16,1996-08
396,353,16,1996-08
397,404,16,1996-08
398,411,16,1996-08
399,455,16,1996-08
400,485,16,1996-08
401,512,16,1996-08
402,541,16,1996-08
403,574,16,1996-08
404,584,16,1996-08
405,588,16,1996-08
406,592,16,1996-08
407,602,16,1996-08
408,8,19,1996-08
409,40,19,1996-08
410,56,19,1996-08
411,99,19,1996-08
412,102,19,1996-08
413,109,19,1996-08
414,130,19,1996-08
415,179,19,1996-08
416,191,19,1996-08
417,229,19,1996-08
418,235,19,1996-08
419,242,19,1996-08
420,284,19,1996-08
421,353,19,1996-08
422,385,19,1996-08
423,411,19,1996-08
424,444,19,1996-08
425,447,19,1996-08
426,486,19,1996-08
427,498,19,1996-08
428,512,19,1996-08
429,588,19,1996-08
430,592,19,1996-08
431,602,19,1996-08
432,26,6,1996-08
433,56,6,1996-08
434,102,6,1996-08
435,109,6,1996-08
436,142,6,1996-08
437,179,6,1996-08
438,229,6,1996-08
439,235,6,1996-08
440,242,6,1996-08
441,273,6,1996-08
442,284,6,1996-08
443,353,6,1996-08
444,385,6,1996-08
445,411,6,1996-08
446,447,6,1996-08
447,486,6,1996-08
448,498,6,1996-08
449,512,6,1996-08
450,588,6,1996-08
451,592,6,1996-08
452,602,6,1996-08
453,8,17,1996-08
454,26,17,1996-08
455,56,17,1996-08
456,102,17,1996-08
457,109,17,1996-08
458,134,17,1996-08
459,142,17,1996-08
460,179,17,1996-08
461,229,17,1996-08
462,235,17,1996-08
463,242,17,1996-08
464,273,17,1996-08
465,349,17,1996-08
466,353,17,1996-08
467,411,17,1996-08
468,444,17,1996-08
469,447,17,1996-08
470,512,17,1996-08
471,588,17,1996-08
472,592,17,1996-08
473,602,17,1996-08
474,604,17,1996-08
