,user_id,group_id,period
0,43,1964,1996
1,411,1964,1996
2,6,2307,1996
3,458,2307,1996
4,584,2307,1996
5,458,2023,1996
6,584,2023,1996
7,284,1567,1996
8,458,1567,1996
9,117,189,1996
10,235,189,1996
11,6,2291,1996
12,235,2291,1996
13,58,2253,1996
14,512,2253,1996
15,229,1230,1996
16,411,1230,1996
17,6,2288,1996
18,179,2288,1996
19,179,658,1996
20,584,658,1996
21,43,1960,1996
22,179,1960,1996
23,6,2311,1996
24,566,2311,1996
25,229,1229,1996
26,235,1229,1996
27,58,2245,1996
28,235,2245,1996
29,6,2287,1996
30,174,2287,1996
31,447,1984,1996
32,584,1984,1996
33,117,195,1996
34,602,195,1996
35,592,2280,1996
36,602,2280,1996
37,229,1231,1996
38,584,1231,1996
39,6,2302,1996
40,43,2302,1996
41,447,2302,1996
42,447,1983,1996
43,458,1983,1996
44,43,1966,1996
45,458,1966,1996
46,117,192,1996
47,566,192,1996
48,6,2304,1996
49,43,2304,1996
50,584,2304,1996
51,6,2297,1996
52,411,2297,1996
53,411,1913,1996
54,602,1913,1996
55,58,2256,1996
56,592,2256,1996
57,447,1985,1996
58,592,1985,1996
59,6,2309,1996
60,476,2309,1996
61,117,191,1996
62,447,191,1996
63,58,2250,1996
64,447,2250,1996
65,58,2257,1996
66,602,2257,1996
67,6,2290,1996
68,229,2290,1996
69,6,2316,1996
70,602,2316,1996
71,117,194,1996
72,592,194,1996
73,411,1912,1996
74,592,1912,1996
75,117,193,1996
76,584,193,1996
77,411,1911,1996
78,584,1911,1996
79,117,190,1996
80,411,190,1996
81,584,2259,1996
82,592,2259,1996
83,58,2252,1996
84,476,2252,1996
85,43,1967,1996
86,476,1967,1996
87,240,1296,1996
88,592,1296,1996
89,6,2310,1996
90,541,2310,1996
91,6,2295,1996
92,353,2295,1996
93,235,1254,1996
94,411,1254,1996
95,6,2286,1996
96,142,2286,1996
97,43,1970,1996
98,592,1970,1996
99,58,2251,1996
100,458,2251,1996
101,429,1957,1996
102,584,1957,1996
103,58,2247,1996
104,284,2247,1996
105,58,2249,1996
106,411,2249,1996
107,6,2308,1996
108,470,2308,1996
109,6,2300,1996
110,43,2300,1996
111,117,2300,1996
112,43,1958,1996
113,117,1958,1996
114,6,2303,1996
115,43,2303,1996
116,58,2303,1996
117,43,1968,1996
118,58,1968,1996
119,284,1569,1996
120,592,1569,1996
121,6,2293,1996
122,284,2293,1996
123,58,2243,1996
124,117,2243,1996
125,58,2248,1996
126,373,2248,1996
127,58,2254,1996
128,566,2254,1996
129,43,1962,1996
130,240,1962,1996
131,584,1962,1996
132,43,1969,1996
133,584,1969,1996
134,43,1963,1996
135,284,1963,1996
136,43,1971,1996
137,604,1971,1996
138,6,2313,1996
139,58,2313,1996
140,584,2313,1996
141,58,2255,1996
142,584,2255,1996
143,6,2314,1996
144,584,2314,1996
145,58,2246,1996
146,240,2246,1996
147,6,2312,1996
148,58,2312,1996
149,6,2315,1996
150,592,2315,1996
151,6,2294,1996
152,321,2294,1996
153,6,2296,1996
154,40,2296,1996
155,6,2289,1996
156,181,2289,1996
157,40,1869,1996
158,43,1869,1996
159,43,1959,1996
160,174,1959,1996
161,6,2298,1996
162,429,2298,1996
163,284,1568,1996
164,584,1568,1996
165,58,2244,1996
166,229,2244,1996
167,235,1253,1996
168,284,1253,1996
169,6,2305,1996
170,447,2305,1996
171,240,1294,1996
172,447,1294,1996
173,6,2301,1996
174,43,2301,1996
175,240,2301,1996
176,6,2292,1996
177,240,2292,1996
178,6,2284,1996
179,117,2284,1996
180,6,2317,1996
181,604,2317,1996
182,6,2285,1996
183,136,2285,1996
184,240,1295,1996
185,584,1295,1996
186,40,1868,1996
187,191,1868,1996
188,373,1802,1996
189,602,1802,1996
190,43,1965,1996
191,447,1965,1996
192,240,1293,1996
193,284,1293,1996
194,43,1961,1996
195,240,1961,1996
196,6,2306,1996
197,458,2306,1996
198,6,2299,1996
199,43,2299,1996
200,337,1734,1997
201,389,1734,1997
202,372,1801,1997
203,437,1801,1997
204,32,1686,1997
205,372,1686,1997
206,337,1735,1997
207,492,1735,1997
208,32,1687,1997
209,84,1687,1997
210,171,642,1997
211,372,642,1997
212,372,1800,1997
213,385,1800,1997
214,84,2519,1997
215,437,2519,1997
216,84,2517,1997
217,372,2517,1997
218,84,2518,1997
219,385,2518,1997
220,84,2516,1997
221,171,2516,1997
222,201,934,1999
223,263,934,1999
224,263,1450,1999
225,572,1450,1999
226,199,883,1999
227,266,883,1999
228,572,2238,1999
229,577,2238,1999
230,199,885,1999
231,597,885,1999
232,33,1713,1999
233,597,1713,1999
234,412,1914,1999
235,572,1914,1999
236,93,2557,1999
237,263,2557,1999
238,93,2556,1999
239,201,2556,1999
240,201,935,1999
241,266,935,1999
242,201,936,1999
243,597,936,1999
244,263,1451,1999
245,597,1451,1999
246,199,884,1999
247,572,884,1999
248,554,2134,1999
249,597,2134,1999
250,93,2558,1999
251,597,2558,1999
252,33,1712,1999
253,263,1712,1999
254,412,1915,1999
255,597,1915,1999
256,4,1866,1999
257,597,1866,1999
258,140,321,1999
259,597,321,1999
260,268,1460,1999
261,597,1460,1999
262,577,2242,1999
263,597,2242,1999
264,140,320,1999
265,572,320,1999
266,57,2232,2000
267,96,2232,2000
268,414,2232,2000
269,19,847,2000
270,290,847,2000
271,414,847,2000
272,57,2205,2000
273,414,2205,2000
274,453,2205,2000
275,469,2205,2000
276,57,2213,2000
277,453,2213,2000
278,469,2213,2000
279,57,2177,2000
280,244,2177,2000
281,414,2177,2000
282,39,1855,2000
283,57,1855,2000
284,202,1855,2000
285,469,1855,2000
286,1,62,2000
287,57,62,2000
288,368,62,2000
289,414,62,2000
290,96,2565,2000
291,202,2565,2000
292,414,2565,2000
293,469,2565,2000
294,96,2569,2000
295,290,2569,2000
296,414,2569,2000
297,469,2569,2000
298,96,2568,2000
299,290,2568,2000
300,414,2568,2000
301,1,16,2000
302,202,16,2000
303,368,16,2000
304,469,16,2000
305,1,15,2000
306,202,15,2000
307,368,15,2000
308,414,15,2000
309,39,1840,2000
310,290,1840,2000
311,414,1840,2000
312,469,1840,2000
313,39,1833,2000
