,user_id,group_id,period
0,6,14,1996
1,38,14,1996
2,58,14,1996
3,94,14,1996
4,107,14,1996
5,109,14,1996
6,117,14,1996
7,130,14,1996
8,176,14,1996
9,179,14,1996
10,229,14,1996
11,340,14,1996
12,447,14,1996
13,486,14,1996
14,498,14,1996
15,512,14,1996
16,566,14,1996
17,574,14,1996
18,588,14,1996
19,602,14,1996
20,6,10,1996
21,109,10,1996
22,179,10,1996
23,240,10,1996
24,284,10,1996
25,379,10,1996
26,458,10,1996
27,470,10,1996
28,486,10,1996
29,498,10,1996
30,512,10,1996
31,536,10,1996
32,541,10,1996
33,566,10,1996
34,584,10,1996
35,592,10,1996
36,6,9,1996
37,109,9,1996
38,162,9,1996
39,179,9,1996
40,455,9,1996
41,476,9,1996
42,486,9,1996
43,498,9,1996
44,512,9,1996
45,566,9,1996
46,40,6,1996
47,58,6,1996
48,99,6,1996
49,109,6,1996
50,229,6,1996
51,353,6,1996
52,373,6,1996
53,447,6,1996
54,486,6,1996
55,512,6,1996
56,588,6,1996
57,602,6,1996
58,6,11,1996
59,38,11,1996
60,46,11,1996
61,58,11,1996
62,136,11,1996
63,176,11,1996
64,229,11,1996
65,340,11,1996
66,379,11,1996
67,458,11,1996
68,486,11,1996
69,498,11,1996
70,512,11,1996
71,541,11,1996
72,588,11,1996
73,592,11,1996
74,602,11,1996
75,6,12,1996
76,38,12,1996
77,58,12,1996
78,126,12,1996
79,176,12,1996
80,229,12,1996
81,340,12,1996
82,353,12,1996
83,476,12,1996
84,486,12,1996
85,498,12,1996
86,512,12,1996
87,588,12,1996
88,602,12,1996
89,6,13,1996
90,38,13,1996
91,58,13,1996
92,176,13,1996
93,229,13,1996
94,340,13,1996
95,486,13,1996
96,498,13,1996
97,512,13,1996
98,588,13,1996
99,602,13,1996
100,6,15,1996
101,43,15,1996
102,379,15,1996
103,458,15,1996
104,476,15,1996
105,486,15,1996
106,498,15,1996
107,512,15,1996
108,530,15,1996
109,541,15,1996
110,592,15,1996
111,107,2,1996
112,229,2,1996
113,340,2,1996
114,379,2,1996
115,458,2,1996
116,486,2,1996
117,498,2,1996
118,536,2,1996
119,584,2,1996
120,592,2,1996
121,43,8,1996
122,192,8,1996
123,235,8,1996
124,379,8,1996
125,411,8,1996
126,458,8,1996
127,485,8,1996
128,486,8,1996
129,498,8,1996
130,536,8,1996
131,584,8,1996
132,592,8,1996
133,43,7,1996
134,174,7,1996
135,229,7,1996
136,340,7,1996
137,379,7,1996
138,458,7,1996
139,486,7,1996
140,498,7,1996
141,524,7,1996
142,592,7,1996
143,37,5,1996
144,142,5,1996
145,242,5,1996
146,353,5,1996
147,373,5,1996
148,402,5,1996
149,411,5,1996
150,444,5,1996
151,512,5,1996
152,588,5,1996
153,602,5,1996
154,604,5,1996
155,8,17,1996
156,38,17,1996
157,58,17,1996
158,117,17,1996
159,162,17,1996
160,314,17,1996
161,373,17,1996
162,455,17,1996
163,512,17,1996
164,566,17,1996
165,602,17,1996
166,162,4,1996
167,173,4,1996
168,235,4,1996
169,411,4,1996
170,444,4,1996
171,455,4,1996
172,470,4,1996
173,512,4,1996
174,536,4,1996
175,566,4,1996
176,117,3,1996
177,142,3,1996
178,235,3,1996
179,373,3,1996
180,411,3,1996
181,444,3,1996
182,446,3,1996
183,455,3,1996
184,512,3,1996
185,602,3,1996
186,8,18,1996
187,38,18,1996
188,58,18,1996
189,142,18,1996
190,373,18,1996
191,444,18,1996
192,512,18,1996
193,565,18,1996
194,566,18,1996
195,602,18,1996
196,6,16,1996
197,56,16,1996
198,181,16,1996
199,192,16,1996
200,284,16,1996
201,411,16,1996
202,458,16,1996
203,470,16,1996
204,486,16,1996
205,541,16,1996
206,584,16,1996
207,592,16,1996
208,1,0,2000
209,39,0,2000
210,45,0,2000
211,79,0,2000
212,115,0,2000
213,217,0,2000
214,265,0,2000
215,267,0,2000
216,290,0,2000
217,414,0,2000
218,1,1,2000
219,39,1,2000
220,45,1,2000
221,79,1,2000
222,96,1,2000
223,160,1,2000
224,217,1,2000
225,267,1,2000
226,414,1,2000
227,591,1,2000
