,user_id,group_id,period
0,38,1715,1996-08
1,107,1715,1996-08
2,109,1715,1996-08
3,130,1715,1996-08
4,176,1715,1996-08
5,179,1715,1996-08
6,229,1715,1996-08
7,447,1715,1996-08
8,486,1715,1996-08
9,498,1715,1996-08
10,512,1715,1996-08
11,574,1715,1996-08
12,588,1715,1996-08
13,602,1715,1996-08
14,109,151,1996-08
15,179,151,1996-08
16,284,151,1996-08
17,486,151,1996-08
18,498,151,1996-08
19,512,151,1996-08
20,536,151,1996-08
21,541,151,1996-08
22,584,151,1996-08
23,592,151,1996-08
24,109,146,1996-08
25,162,146,1996-08
26,179,146,1996-08
27,455,146,1996-08
28,476,146,1996-08
29,486,146,1996-08
30,498,146,1996-08
31,512,146,1996-08
32,109,152,1996-08
33,179,152,1996-08
34,486,152,1996-08
35,498,152,1996-08
36,512,152,1996-08
37,46,2115,1996-08
38,134,2115,1996-08
39,176,2115,1996-08
40,512,2115,1996-08
41,574,2115,1996-08
42,588,2115,1996-08
43,592,2115,1996-08
44,602,2115,1996-08
45,176,567,1996-08
46,353,567,1996-08
47,455,567,1996-08
48,512,567,1996-08
49,574,567,1996-08
50,588,567,1996-08
51,602,567,1996-08
52,176,573,1996-08
53,512,573,1996-08
54,574,573,1996-08
55,588,573,1996-08
56,602,573,1996-08
57,56,2373,1996-08
58,235,2373,1996-08
59,349,2373,1996-08
60,411,2373,1996-08
61,444,2373,1996-08
62,455,2373,1996-08
63,485,2373,1996-08
64,512,2373,1996-08
65,592,2373,1996-08
66,107,138,1996-08
67,229,138,1996-08
68,486,138,1996-08
69,498,138,1996-08
70,536,138,1996-08
71,584,138,1996-08
72,592,138,1996-08
73,40,1882,1996-08
74,99,1882,1996-08
75,107,1882,1996-08
76,229,1882,1996-08
77,385,1882,1996-08
78,486,1882,1996-08
79,498,1882,1996-08
80,107,137,1996-08
81,229,137,1996-08
82,486,137,1996-08
83,498,137,1996-08
84,192,781,1996-08
85,235,781,1996-08
86,411,781,1996-08
87,485,781,1996-08
88,486,781,1996-08
89,498,781,1996-08
90,536,781,1996-08
91,584,781,1996-08
92,592,781,1996-08
93,486,2227,1996-08
94,498,2227,1996-08
95,536,2227,1996-08
96,584,2227,1996-08
97,592,2227,1996-08
98,142,397,1996-08
99,235,397,1996-08
100,411,397,1996-08
101,485,397,1996-08
102,592,397,1996-08
103,235,1041,1996-08
104,411,1041,1996-08
105,485,1041,1996-08
106,592,1041,1996-08
107,40,1883,1996-08
108,99,1883,1996-08
109,109,1883,1996-08
110,229,1883,1996-08
111,353,1883,1996-08
112,447,1883,1996-08
113,486,1883,1996-08
114,512,1883,1996-08
115,588,1883,1996-08
116,602,1883,1996-08
117,109,154,1996-08
118,229,154,1996-08
119,447,154,1996-08
120,486,154,1996-08
121,512,154,1996-08
122,588,154,1996-08
123,602,154,1996-08
124,102,72,1996-08
125,109,72,1996-08
126,411,72,1996-08
127,444,72,1996-08
128,486,72,1996-08
129,512,72,1996-08
130,109,160,1996-08
131,486,160,1996-08
132,512,160,1996-08
133,142,399,1996-08
134,242,399,1996-08
135,353,399,1996-08
136,411,399,1996-08
137,444,399,1996-08
138,512,399,1996-08
139,588,399,1996-08
140,602,399,1996-08
141,604,399,1996-08
142,40,1884,1996-08
143,99,1884,1996-08
144,142,1884,1996-08
145,229,1884,1996-08
146,411,1884,1996-08
147,486,1884,1996-08
148,40,1886,1996-08
149,99,1886,1996-08
150,229,1886,1996-08
151,486,1886,1996-08
152,38,1732,1996-08
153,46,1732,1996-08
154,136,1732,1996-08
155,176,1732,1996-08
156,229,1732,1996-08
157,486,1732,1996-08
158,498,1732,1996-08
159,512,1732,1996-08
160,541,1732,1996-08
161,588,1732,1996-08
162,592,1732,1996-08
163,602,1732,1996-08
164,38,1718,1996-08
165,176,1718,1996-08
166,229,1718,1996-08
167,353,1718,1996-08
168,476,1718,1996-08
169,486,1718,1996-08
170,498,1718,1996-08
171,512,1718,1996-08
172,588,1718,1996-08
173,602,1718,1996-08
174,38,1719,1996-08
175,176,1719,1996-08
176,229,1719,1996-08
177,486,1719,1996-08
178,498,1719,1996-08
179,512,1719,1996-08
180,588,1719,1996-08
181,602,1719,1996-08
182,476,2196,1996-08
183,486,2196,1996-08
184,498,2196,1996-08
185,512,2196,1996-08
186,541,2196,1996-08
187,592,2196,1996-08
188,486,2226,1996-08
189,498,2226,1996-08
190,512,2226,1996-08
191,541,2226,1996-08
192,592,2226,1996-08
193,476,2195,1996-08
194,486,2195,1996-08
195,498,2195,1996-08
196,512,2195,1996-08
197,486,2225,1996-08
198,498,2225,1996-08
199,512,2225,1996-08
200,46,2128,1996-08
201,176,2128,1996-08
202,242,2128,1996-08
203,353,2128,1996-08
204,512,2128,1996-08
205,588,2128,1996-08
206,592,2128,1996-08
207,602,2128,1996-08
208,46,2130,1996-08
209,176,2130,1996-08
210,512,2130,1996-08
211,588,2130,1996-08
212,592,2130,1996-08
213,602,2130,1996-08
214,176,569,1996-08
215,353,569,1996-08
216,512,569,1996-08
217,588,569,1996-08
218,602,569,1996-08
219,176,575,1996-08
220,512,575,1996-08
221,588,575,1996-08
222,602,575,1996-08
223,512,2276,1996-08
224,592,2276,1996-08
225,229,1007,1996-08
226,486,1007,1996-08
227,498,1007,1996-08
228,592,1007,1996-08
229,229,1006,1996-08
230,486,1006,1996-08
231,498,1006,1996-08
232,486,2230,1996-08
233,498,2230,1996-08
234,592,2230,1996-08
235,229,999,1996-08
236,242,999,1996-08
237,353,999,1996-08
238,486,999,1996-08
239,512,999,1996-08
240,588,999,1996-08
241,602,999,1996-08
242,229,1003,1996-08
243,353,1003,1996-08
244,486,1003,1996-08
245,512,1003,1996-08
246,588,1003,1996-08
247,602,1003,1996-08
248,229,1008,1996-08
249,486,1008,1996-08
250,512,1008,1996-08
251,588,1008,1996-08
