,user_id,group_id,period
0,38,1,1996-08
1,107,1,1996-08
2,109,1,1996-08
3,130,1,1996-08
4,176,1,1996-08
5,179,1,1996-08
6,229,1,1996-08
7,447,1,1996-08
8,486,1,1996-08
9,498,1,1996-08
10,512,1,1996-08
11,574,1,1996-08
12,588,1,1996-08
13,602,1,1996-08
14,109,0,1996-08
15,179,0,1996-08
16,284,0,1996-08
17,486,0,1996-08
18,498,0,1996-08
19,512,0,1996-08
20,536,0,1996-08
21,541,0,1996-08
22,584,0,1996-08
23,592,0,1996-08
24,40,4,1996-08
25,99,4,1996-08
26,109,4,1996-08
27,229,4,1996-08
28,353,4,1996-08
29,447,4,1996-08
30,486,4,1996-08
31,512,4,1996-08
32,588,4,1996-08
33,602,4,1996-08
34,38,3,1996-08
35,46,3,1996-08
36,136,3,1996-08
37,176,3,1996-08
38,229,3,1996-08
39,486,3,1996-08
40,498,3,1996-08
41,512,3,1996-08
42,541,3,1996-08
43,588,3,1996-08
44,592,3,1996-08
45,602,3,1996-08
46,38,2,1996-08
47,176,2,1996-08
48,229,2,1996-08
49,353,2,1996-08
50,476,2,1996-08
51,486,2,1996-08
52,498,2,1996-08
53,512,2,1996-08
54,588,2,1996-08
55,602,2,1996-08
