,user_id,group_id,period
0,6,13,1996
1,37,13,1996
2,43,13,1996
3,56,13,1996
4,58,13,1996
5,102,13,1996
6,109,13,1996
7,117,13,1996
8,126,13,1996
9,133,13,1996
10,142,13,1996
11,179,13,1996
12,181,13,1996
13,229,13,1996
14,235,13,1996
15,284,13,1996
16,347,13,1996
17,379,13,1996
18,385,13,1996
19,394,13,1996
20,404,13,1996
21,411,13,1996
22,436,13,1996
23,447,13,1996
24,455,13,1996
25,458,13,1996
26,470,13,1996
27,476,13,1996
28,485,13,1996
29,486,13,1996
30,498,13,1996
31,507,13,1996
32,512,13,1996
33,530,13,1996
34,541,13,1996
35,565,13,1996
36,566,13,1996
37,584,13,1996
38,592,13,1996
39,609,13,1996
40,6,12,1996
41,37,12,1996
42,43,12,1996
43,54,12,1996
44,56,12,1996
45,58,12,1996
46,102,12,1996
47,109,12,1996
48,117,12,1996
49,121,12,1996
50,126,12,1996
51,133,12,1996
52,162,12,1996
53,170,12,1996
54,179,12,1996
55,229,12,1996
56,235,12,1996
57,284,12,1996
58,314,12,1996
59,373,12,1996
60,374,12,1996
61,385,12,1996
62,404,12,1996
63,411,12,1996
64,436,12,1996
65,444,12,1996
66,447,12,1996
67,455,12,1996
68,470,12,1996
69,476,12,1996
70,486,12,1996
71,498,12,1996
72,512,12,1996
73,541,12,1996
74,559,12,1996
75,565,12,1996
76,566,12,1996
77,592,12,1996
78,609,12,1996
79,6,10,1996
80,37,10,1996
81,38,10,1996
82,43,10,1996
83,46,10,1996
84,56,10,1996
85,58,10,1996
86,94,10,1996
87,102,10,1996
88,109,10,1996
89,117,10,1996
90,126,10,1996
91,133,10,1996
92,176,10,1996
93,179,10,1996
94,229,10,1996
95,235,10,1996
96,242,10,1996
97,284,10,1996
98,340,10,1996
99,353,10,1996
100,385,10,1996
101,404,10,1996
102,411,10,1996
103,436,10,1996
104,447,10,1996
105,455,10,1996
106,470,10,1996
107,476,10,1996
108,486,10,1996
109,498,10,1996
110,512,10,1996
111,541,10,1996
112,565,10,1996
113,566,10,1996
114,588,10,1996
115,592,10,1996
116,602,10,1996
117,609,10,1996
118,6,14,1996
119,37,14,1996
120,43,14,1996
121,56,14,1996
122,58,14,1996
123,102,14,1996
124,109,14,1996
125,117,14,1996
126,126,14,1996
127,133,14,1996
128,179,14,1996
129,229,14,1996
130,235,14,1996
131,284,14,1996
132,385,14,1996
133,404,14,1996
134,411,14,1996
135,436,14,1996
136,447,14,1996
137,455,14,1996
138,470,14,1996
139,476,14,1996
140,486,14,1996
141,498,14,1996
142,512,14,1996
143,541,14,1996
144,565,14,1996
145,566,14,1996
146,592,14,1996
147,609,14,1996
148,6,8,1996
149,14,8,1996
150,56,8,1996
151,58,8,1996
152,109,8,1996
153,117,8,1996
154,121,8,1996
155,126,8,1996
156,170,8,1996
157,179,8,1996
158,229,8,1996
159,235,8,1996
160,240,8,1996
161,284,8,1996
162,314,8,1996
163,373,8,1996
164,374,8,1996
165,379,8,1996
166,394,8,1996
167,404,8,1996
168,411,8,1996
169,444,8,1996
170,447,8,1996
171,455,8,1996
172,458,8,1996
173,470,8,1996
174,486,8,1996
175,498,8,1996
176,512,8,1996
177,536,8,1996
178,541,8,1996
179,559,8,1996
180,566,8,1996
181,584,8,1996
182,592,8,1996
183,5,4,1996
184,6,4,1996
185,38,4,1996
186,46,4,1996
187,56,4,1996
188,58,4,1996
189,94,4,1996
190,109,4,1996
191,117,4,1996
192,126,4,1996
193,136,4,1996
194,176,4,1996
195,179,4,1996
196,229,4,1996
197,235,4,1996
198,284,4,1996
199,340,4,1996
200,379,4,1996
201,394,4,1996
202,404,4,1996
203,411,4,1996
204,447,4,1996
205,455,4,1996
206,458,4,1996
207,470,4,1996
208,486,4,1996
209,498,4,1996
210,512,4,1996
211,541,4,1996
212,566,4,1996
213,584,4,1996
214,588,4,1996
215,592,4,1996
216,602,4,1996
217,6,15,1996
218,38,15,1996
219,40,15,1996
220,46,15,1996
221,56,15,1996
222,58,15,1996
223,94,15,1996
224,107,15,1996
225,109,15,1996
226,117,15,1996
227,121,15,1996
228,126,15,1996
229,130,15,1996
230,170,15,1996
231,176,15,1996
232,179,15,1996
233,229,15,1996
234,235,15,1996
235,284,15,1996
236,314,15,1996
237,340,15,1996
238,373,15,1996
239,374,15,1996
240,404,15,1996
241,411,15,1996
242,444,15,1996
243,447,15,1996
244,455,15,1996
245,470,15,1996
246,486,15,1996
247,498,15,1996
248,512,15,1996
249,541,15,1996
250,559,15,1996
251,566,15,1996
252,574,15,1996
253,588,15,1996
254,592,15,1996
255,602,15,1996
256,6,5,1996
257,14,5,1996
258,37,5,1996
259,43,5,1996
260,102,5,1996
261,117,5,1996
262,121,5,1996
263,126,5,1996
264,142,5,1996
265,162,5,1996
266,170,5,1996
267,179,5,1996
268,192,5,1996
269,235,5,1996
270,240,5,1996
271,284,5,1996
272,349,5,1996
273,373,5,1996
274,379,5,1996
275,404,5,1996
276,411,5,1996
277,455,5,1996
278,470,5,1996
279,476,5,1996
280,485,5,1996
281,530,5,1996
282,541,5,1996
283,565,5,1996
284,566,5,1996
285,584,5,1996
286,592,5,1996
287,609,5,1996
288,5,3,1996
289,6,3,1996
290,37,3,1996
291,38,3,1996
292,43,3,1996
293,46,3,1996
294,94,3,1996
295,102,3,1996
296,117,3,1996
297,126,3,1996
298,142,3,1996
299,174,3,1996
300,176,3,1996
301,179,3,1996
302,235,3,1996
303,284,3,1996
304,340,3,1996
305,353,3,1996
306,379,3,1996
307,404,3,1996
308,411,3,1996
309,455,3,1996
310,470,3,1996
311,476,3,1996
312,485,3,1996
313,530,3,1996
314,541,3,1996
315,565,3,1996
316,566,3,1996
317,584,3,1996
318,592,3,1996
319,609,3,1996
320,6,19,1996
321,8,19,1996
322,37,19,1996
323,38,19,1996
324,40,19,1996
325,43,19,1996
326,46,19,1996
327,94,19,1996
328,102,19,1996
329,107,19,1996
330,117,19,1996
331,121,19,1996
332,126,19,1996
333,162,19,1996
334,170,19,1996
335,176,19,1996
336,179,19,1996
337,235,19,1996
338,284,19,1996
339,340,19,1996
340,353,19,1996
341,373,19,1996
342,404,19,1996
343,411,19,1996
344,455,19,1996
345,470,19,1996
346,476,19,1996
347,541,19,1996
348,565,19,1996
349,566,19,1996
350,592,19,1996
351,609,19,1996
352,5,2,1996
353,6,2,1996
354,14,2,1996
355,38,2,1996
356,40,2,1996
357,46,2,1996
358,94,2,1996
359,107,2,1996
360,117,2,1996
361,121,2,1996
362,126,2,1996
363,134,2,1996
364,170,2,1996
365,176,2,1996
366,179,2,1996
367,235,2,1996
368,240,2,1996
369,284,2,1996
370,340,2,1996
371,373,2,1996
372,379,2,1996
373,404,2,1996
374,411,2,1996
375,455,2,1996
376,468,2,1996
377,470,2,1996
378,541,2,1996
379,566,2,1996
380,584,2,1996
381,592,2,1996
382,6,6,1996
383,14,6,1996
384,37,6,1996
385,43,6,1996
386,58,6,1996
387,117,6,1996
388,126,6,1996
389,142,6,1996
390,162,6,1996
391,173,6,1996
392,179,6,1996
393,192,6,1996
394,229,6,1996
395,235,6,1996
396,240,6,1996
397,314,6,1996
398,321,6,1996
399,347,6,1996
400,379,6,1996
401,385,6,1996
402,411,6,1996
403,436,6,1996
404,447,6,1996
405,458,6,1996
406,476,6,1996
407,485,6,1996
408,486,6,1996
409,498,6,1996
410,512,6,1996
411,530,6,1996
412,536,6,1996
413,584,6,1996
414,592,6,1996
415,6,11,1996
416,37,11,1996
417,38,11,1996
418,43,11,1996
419,58,11,1996
420,94,11,1996
421,117,11,1996
422,126,11,1996
423,142,11,1996
424,174,11,1996
425,176,11,1996
426,179,11,1996
427,229,11,1996
428,235,11,1996
429,340,11,1996
430,347,11,1996
431,379,11,1996
432,385,11,1996
433,411,11,1996
434,436,11,1996
435,447,11,1996
436,458,11,1996
437,476,11,1996
438,485,11,1996
439,486,11,1996
440,498,11,1996
441,512,11,1996
442,524,11,1996
443,530,11,1996
444,584,11,1996
445,592,11,1996
446,602,11,1996
447,6,20,1996
448,8,20,1996
449,37,20,1996
450,38,20,1996
451,40,20,1996
452,43,20,1996
453,58,20,1996
454,94,20,1996
455,99,20,1996
456,107,20,1996
457,117,20,1996
458,126,20,1996
459,130,20,1996
460,162,20,1996
461,176,20,1996
462,179,20,1996
463,229,20,1996
464,235,20,1996
465,314,20,1996
466,340,20,1996
467,385,20,1996
468,411,20,1996
469,436,20,1996
470,447,20,1996
471,476,20,1996
472,486,20,1996
473,498,20,1996
474,512,20,1996
475,574,20,1996
476,592,20,1996
477,602,20,1996
478,6,7,1996
479,14,7,1996
480,38,7,1996
481,40,7,1996
482,58,7,1996
483,94,7,1996
484,107,7,1996
485,117,7,1996
486,126,7,1996
487,130,7,1996
488,176,7,1996
489,179,7,1996
490,229,7,1996
491,235,7,1996
492,240,7,1996
493,314,7,1996
494,340,7,1996
495,379,7,1996
496,411,7,1996
497,447,7,1996
498,458,7,1996
499,468,7,1996
500,486,7,1996
501,498,7,1996
502,512,7,1996
503,536,7,1996
504,574,7,1996
505,584,7,1996
506,592,7,1996
507,602,7,1996
508,6,18,1996
509,8,18,1996
510,14,18,1996
511,35,18,1996
512,37,18,1996
513,38,18,1996
514,40,18,1996
515,43,18,1996
516,94,18,1996
517,107,18,1996
