,user_id,group_id,period
0,411,65,1996-06
1,584,65,1996-06
2,447,73,1996-07
3,592,73,1996-07
4,6,90,1996-10
5,181,90,1996-10
6,6,89,1996-10
7,117,89,1996-10
8,6,91,1996-10
9,458,91,1996-10
10,43,71,1996-11
11,58,71,1996-11
12,58,86,1996-11
13,566,86,1996-11
14,58,85,1996-11
15,373,85,1996-11
16,43,69,1996-11
17,174,69,1996-11
18,58,84,1996-11
19,240,84,1996-11
20,43,70,1996-11
21,240,70,1996-11
22,84,99,1997-03
23,437,99,1997-03
24,33,52,1999-10
25,263,52,1999-10
26,93,101,1999-11
27,597,101,1999-11
28,572,83,1999-12
29,577,83,1999-12
30,59,88,2000-03
31,603,88,2000-03
32,587,87,2000-03
33,603,87,2000-03
34,1,2,2000-07
35,96,2,2000-07
36,1,1,2000-07
37,607,1,2000-07
38,1,0,2000-07
39,603,0,2000-07
40,19,21,2000-08
41,57,21,2000-08
42,469,21,2000-08
43,57,82,2000-08
44,294,82,2000-08
45,57,81,2000-08
46,265,81,2000-08
47,19,20,2000-08
48,57,20,2000-08
49,19,19,2000-08
50,469,19,2000-08
51,294,42,2000-08
52,469,42,2000-08
53,265,39,2000-08
54,469,39,2000-08
55,160,15,2000-10
56,453,15,2000-10
57,39,60,2000-11
58,202,60,2000-11
59,290,60,2000-11
60,202,26,2000-11
61,244,26,2000-11
62,195,22,2000-11
63,202,22,2000-11
64,39,61,2000-11
65,290,61,2000-11
66,39,59,2000-11
67,202,59,2000-11
68,79,97,2000-11
69,202,97,2000-11
70,195,23,2000-11
71,290,23,2000-11
72,216,27,2000-11
73,290,27,2000-11
74,202,25,2000-11
75,216,25,2000-11
76,448,74,2002-04
77,452,74,2002-04
78,313,47,2002-08
79,391,47,2002-08
80,186,18,2002-09
81,527,18,2002-09
82,182,17,2003-06
83,288,17,2003-06
84,82,98,2004-05
85,425,98,2004-05
86,226,30,2004-09
87,387,30,2004-09
88,156,14,2005-01
89,438,14,2005-01
90,7,96,2005-01
91,438,96,2005-01
92,438,72,2005-01
93,482,72,2005-01
94,428,68,2005-03
95,552,68,2005-03
96,91,100,2005-04
97,488,100,2005-04
98,68,94,2006-09
99,132,94,2006-09
100,132,13,2006-09
101,370,13,2006-09
102,68,95,2006-09
103,370,95,2006-09
104,34,54,2006-10
105,64,54,2006-10
106,129,12,2006-12
107,381,12,2006-12
108,254,36,2007-05
109,480,36,2007-05
110,483,36,2007-05
111,254,38,2007-05
112,540,38,2007-05
113,254,37,2007-05
114,483,37,2007-05
115,480,76,2007-05
116,540,76,2007-05
117,307,46,2007-08
118,573,46,2007-08
119,354,56,2008-01
120,381,56,2008-01
121,381,58,2008-01
122,477,58,2008-01
123,322,48,2008-08
124,420,48,2008-08
125,200,24,2008-12
126,220,24,2008-12
127,356,24,2008-12
128,220,28,2008-12
129,356,28,2008-12
130,369,57,2009-03
131,600,57,2009-03
132,249,35,2012-09
133,280,35,2012-09
134,246,33,2012-11
135,332,33,2012-11
136,282,41,2013-09
137,348,41,2013-09
138,222,29,2014-02
139,528,29,2014-02
140,103,3,2015-05
141,393,3,2015-05
142,119,8,2015-07
143,509,8,2015-07
144,63,93,2015-09
145,601,93,2015-09
146,105,5,2015-11
147,581,5,2015-11
148,227,31,2015-11
149,298,31,2015-11
150,105,6,2015-11
151,582,6,2015-11
152,105,4,2015-11
153,123,4,2015-11
154,18,16,2016-02
155,445,16,2016-02
156,41,63,2016-03
157,424,63,2016-03
158,424,67,2016-03
159,495,67,2016-03
160,24,32,2016-03
161,495,32,2016-03
162,41,64,2016-03
163,495,64,2016-03
164,305,44,2016-04
165,339,44,2016-04
166,534,44,2016-04
167,122,10,2016-04
168,305,10,2016-04
169,534,10,2016-04
170,122,9,2016-04
171,305,9,2016-04
172,339,9,2016-04
173,305,43,2016-04
174,339,43,2016-04
175,418,43,2016-04
176,418,66,2016-04
177,534,66,2016-04
178,122,11,2016-04
179,418,11,2016-04
180,305,45,2016-04
181,418,45,2016-04
182,339,53,2016-04
183,418,53,2016-04
184,52,79,2016-07
185,247,79,2016-07
186,560,79,2016-07
187,408,62,2016-07
188,560,62,2016-07
189,52,80,2016-07
190,408,80,2016-07
191,52,78,2016-07
192,247,78,2016-07
193,328,50,2017-05
194,380,50,2017-05
195,352,55,2017-05
196,380,55,2017-05
197,328,49,2017-05
198,352,49,2017-05
199,328,51,2017-05
200,610,51,2017-05
201,475,75,2017-06
202,599,75,2017-06
203,279,40,2017-09
204,551,40,2017-09
205,111,7,2018-01
206,382,7,2018-01
207,62,92,2018-03
208,601,92,2018-03
209,248,34,2018-08
210,596,34,2018-08
211,514,77,2018-08
212,596,77,2018-08
