,user_id,group_id,period
0,6,3807,1996
1,38,3807,1996
2,58,3807,1996
3,94,3807,1996
4,107,3807,1996
5,109,3807,1996
6,117,3807,1996
7,130,3807,1996
8,176,3807,1996
9,179,3807,1996
10,229,3807,1996
11,340,3807,1996
12,447,3807,1996
13,486,3807,1996
14,498,3807,1996
15,512,3807,1996
16,566,3807,1996
17,574,3807,1996
18,588,3807,1996
19,602,3807,1996
20,6,3717,1996
21,109,3717,1996
22,179,3717,1996
23,240,3717,1996
24,284,3717,1996
25,379,3717,1996
26,458,3717,1996
27,470,3717,1996
28,486,3717,1996
29,498,3717,1996
30,512,3717,1996
31,536,3717,1996
32,541,3717,1996
33,566,3717,1996
34,584,3717,1996
35,592,3717,1996
36,6,3714,1996
37,109,3714,1996
38,162,3714,1996
39,179,3714,1996
40,455,3714,1996
41,476,3714,1996
42,486,3714,1996
43,498,3714,1996
44,512,3714,1996
45,566,3714,1996
46,6,3718,1996
47,109,3718,1996
48,179,3718,1996
49,486,3718,1996
50,498,3718,1996
51,512,3718,1996
52,566,3718,1996
53,58,3507,1996
54,109,3507,1996
55,229,3507,1996
56,374,3507,1996
57,447,3507,1996
58,486,3507,1996
59,512,3507,1996
60,588,3507,1996
61,602,3507,1996
62,40,2489,1996
63,58,2489,1996
64,99,2489,1996
65,109,2489,1996
66,229,2489,1996
67,353,2489,1996
68,373,2489,1996
69,447,2489,1996
70,486,2489,1996
71,512,2489,1996
72,588,2489,1996
73,602,2489,1996
74,58,3508,1996
75,109,3508,1996
76,229,3508,1996
77,447,3508,1996
78,486,3508,1996
79,512,3508,1996
80,588,3508,1996
81,602,3508,1996
82,102,250,1996
83,109,250,1996
84,411,250,1996
85,444,250,1996
86,486,250,1996
87,512,250,1996
88,109,347,1996
89,486,347,1996
90,512,347,1996
91,6,3804,1996
92,38,3804,1996
93,46,3804,1996
94,58,3804,1996
95,136,3804,1996
96,176,3804,1996
97,229,3804,1996
98,340,3804,1996
99,379,3804,1996
100,458,3804,1996
101,486,3804,1996
102,498,3804,1996
103,512,3804,1996
104,541,3804,1996
105,588,3804,1996
106,592,3804,1996
107,602,3804,1996
108,6,3805,1996
109,38,3805,1996
110,58,3805,1996
111,126,3805,1996
112,176,3805,1996
113,229,3805,1996
114,340,3805,1996
115,353,3805,1996
116,476,3805,1996
117,486,3805,1996
118,498,3805,1996
119,512,3805,1996
120,588,3805,1996
121,602,3805,1996
122,6,3806,1996
123,38,3806,1996
124,58,3806,1996
125,176,3806,1996
126,229,3806,1996
127,340,3806,1996
128,486,3806,1996
129,498,3806,1996
130,512,3806,1996
131,588,3806,1996
132,602,3806,1996
133,6,3834,1996
134,43,3834,1996
135,379,3834,1996
136,458,3834,1996
137,476,3834,1996
138,486,3834,1996
139,498,3834,1996
140,512,3834,1996
141,530,3834,1996
142,541,3834,1996
143,592,3834,1996
144,6,3800,1996
145,379,3800,1996
146,458,3800,1996
147,486,3800,1996
148,498,3800,1996
149,512,3800,1996
150,541,3800,1996
151,592,3800,1996
152,6,3904,1996
153,476,3904,1996
154,486,3904,1996
155,498,3904,1996
156,512,3904,1996
157,6,3909,1996
158,486,3909,1996
159,498,3909,1996
160,512,3909,1996
161,58,3539,1996
162,229,3539,1996
163,242,3539,1996
164,353,3539,1996
165,486,3539,1996
166,512,3539,1996
167,588,3539,1996
168,602,3539,1996
169,58,3540,1996
170,229,3540,1996
171,353,3540,1996
172,486,3540,1996
173,512,3540,1996
174,588,3540,1996
175,602,3540,1996
176,58,3541,1996
177,229,3541,1996
178,486,3541,1996
179,512,3541,1996
180,588,3541,1996
181,602,3541,1996
182,107,321,1996
183,229,321,1996
184,340,321,1996
185,379,321,1996
186,458,321,1996
187,486,321,1996
188,498,321,1996
189,536,321,1996
190,584,321,1996
191,592,321,1996
192,40,2495,1996
193,99,2495,1996
194,107,2495,1996
195,229,2495,1996
196,340,2495,1996
197,385,2495,1996
198,486,2495,1996
199,498,2495,1996
200,107,322,1996
201,229,322,1996
202,340,322,1996
203,486,322,1996
204,498,322,1996
205,43,2672,1996
206,192,2672,1996
207,235,2672,1996
208,379,2672,1996
209,411,2672,1996
210,458,2672,1996
211,485,2672,1996
212,486,2672,1996
213,498,2672,1996
214,536,2672,1996
215,584,2672,1996
216,592,2672,1996
217,379,2165,1996
218,458,2165,1996
219,486,2165,1996
220,498,2165,1996
221,536,2165,1996
222,584,2165,1996
223,592,2165,1996
224,37,2132,1996
225,40,2132,1996
226,99,2132,1996
227,142,2132,1996
228,229,2132,1996
229,411,2132,1996
230,486,2132,1996
231,40,2496,1996
232,99,2496,1996
233,229,2496,1996
234,486,2496,1996
235,43,2654,1996
236,174,2654,1996
237,229,2654,1996
238,340,2654,1996
239,379,2654,1996
240,458,2654,1996
241,486,2654,1996
242,498,2654,1996
243,524,2654,1996
244,592,2654,1996
245,229,1301,1996
246,340,1301,1996
247,379,1301,1996
248,458,1301,1996
249,486,1301,1996
250,498,1301,1996
251,592,1301,1996
252,229,1302,1996
253,340,1302,1996
254,486,1302,1996
255,498,1302,1996
256,43,2723,1996
257,379,2723,1996
258,458,2723,1996
259,486,2723,1996
260,498,2723,1996
261,592,2723,1996
262,379,2166,1996
263,458,2166,1996
264,486,2166,1996
265,498,2166,1996
266,592,2166,1996
267,46,3016,1996
268,117,3016,1996
269,134,3016,1996
270,176,3016,1996
271,512,3016,1996
272,574,3016,1996
273,588,3016,1996
274,592,3016,1996
275,602,3016,1996
276,117,415,1996
277,176,415,1996
278,353,415,1996
279,373,415,1996
280,455,415,1996
281,512,415,1996
282,574,415,1996
283,588,415,1996
284,602,415,1996
285,117,416,1996
286,176,416,1996
287,512,416,1996
288,574,416,1996
289,588,416,1996
290,602,416,1996
291,56,3278,1996
292,235,3278,1996
293,349,3278,1996
294,411,3278,1996
295,444,3278,1996
296,455,3278,1996
297,485,3278,1996
298,512,3278,1996
299,592,3278,1996
300,37,2126,1996
301,142,2126,1996
302,242,2126,1996
303,353,2126,1996
304,373,2126,1996
305,402,2126,1996
306,411,2126,1996
307,444,2126,1996
308,512,2126,1996
309,588,2126,1996
310,602,2126,1996
311,604,2126,1996
312,353,2069,1996
313,373,2069,1996
314,512,2069,1996
315,588,2069,1996
316,602,2069,1996
317,46,3033,1996
318,176,3033,1996
319,242,3033,1996
320,353,3033,1996
321,512,3033,1996
322,588,3033,1996
323,592,3033,1996
324,602,3033,1996
325,46,3036,1996
326,176,3036,1996
327,512,3036,1996
328,588,3036,1996
329,592,3036,1996
330,602,3036,1996
331,176,865,1996
332,353,865,1996
333,512,865,1996
334,588,865,1996
335,602,865,1996
336,176,875,1996
337,512,875,1996
338,588,875,1996
339,602,875,1996
340,512,3195,1996
341,592,3195,1996
342,242,1395,1996
343,353,1395,1996
344,512,1395,1996
345,588,1395,1996
346,602,1395,1996
347,353,2082,1996
348,512,2082,1996
349,588,2082,1996
350,602,2082,1996
351,37,2125,1996
352,142,2125,1996
353,235,2125,1996
354,411,2125,1996
355,485,2125,1996
356,592,2125,1996
357,235,1337,1996
358,411,1337,1996
359,485,1337,1996
360,592,1337,1996
361,37,2127,1996
362,142,2127,1996
363,411,2127,1996
364,38,2190,1996
365,58,2190,1996
366,117,2190,1996
367,470,2190,1996
368,512,2190,1996
369,536,2190,1996
370,566,2190,1996
371,602,2190,1996
372,8,4161,1996
373,38,4161,1996
374,58,4161,1996
375,117,4161,1996
376,162,4161,1996
377,314,4161,1996
378,373,4161,1996
379,455,4161,1996
380,512,4161,1996
381,566,4161,1996
382,602,4161,1996
383,38,2191,1996
384,58,2191,1996
385,117,2191,1996
386,512,2191,1996
387,566,2191,1996
388,602,2191,1996
389,162,740,1996
390,173,740,1996
391,235,740,1996
392,411,740,1996
393,444,740,1996
394,455,740,1996
395,470,740,1996
396,512,740,1996
397,536,740,1996
398,566,740,1996
399,470,3110,1996
400,512,3110,1996
401,536,3110,1996
402,566,3110,1996
403,162,753,1996
404,455,753,1996
405,512,753,1996
406,566,753,1996
407,5,3172,1996
408,58,3172,1996
409,142,3172,1996
410,373,3172,1996
411,411,3172,1996
412,444,3172,1996
413,512,3172,1996
414,565,3172,1996
415,602,3172,1996
416,38,2193,1996
417,58,2193,1996
418,436,2193,1996
419,512,2193,1996
420,602,2193,1996
421,142,602,1996
422,235,602,1996
423,411,602,1996
424,536,602,1996
425,235,1338,1996
426,411,1338,1996
427,536,1338,1996
428,117,414,1996
429,142,414,1996
430,235,414,1996
431,373,414,1996
432,411,414,1996
433,444,414,1996
434,446,414,1996
435,455,414,1996
436,512,414,1996
437,602,414,1996
438,117,417,1996
439,373,417,1996
440,455,417,1996
441,512,417,1996
442,602,417,1996
443,117,418,1996
444,512,418,1996
445,602,418,1996
446,235,1335,1996
447,411,1335,1996
448,444,1335,1996
449,455,1335,1996
450,512,1335,1996
451,455,2971,1996
452,512,2971,1996
453,142,606,1996
454,373,606,1996
455,411,606,1996
456,444,606,1996
457,512,606,1996
458,602,606,1996
459,411,2542,1996
460,444,2542,1996
461,512,2542,1996
462,142,601,1996
463,235,601,1996
464,411,601,1996
465,142,609,1996
466,411,609,1996
467,176,852,1996
468,179,852,1996
469,229,852,1996
470,284,852,1996
471,470,852,1996
472,486,852,1996
473,584,852,1996
474,592,852,1996
475,602,852,1996
476,176,853,1996
477,179,853,1996
478,229,853,1996
479,314,853,1996
480,385,853,1996
481,476,853,1996
482,486,853,1996
483,602,853,1996
484,176,854,1996
485,179,854,1996
486,229,854,1996
487,486,854,1996
488,602,854,1996
489,43,2670,1996
490,179,2670,1996
491,284,2670,1996
492,470,2670,1996
493,476,2670,1996
494,486,2670,1996
495,584,2670,1996
496,592,2670,1996
497,179,911,1996
498,284,911,1996
499,470,911,1996
500,486,911,1996
501,584,911,1996
502,592,911,1996
503,179,919,1996
504,476,919,1996
505,486,919,1996
506,229,1306,1996
507,402,1306,1996
508,486,1306,1996
509,602,1306,1996
510,43,2663,1996
511,176,2663,1996
512,229,2663,1996
513,476,2663,1996
514,486,2663,1996
515,524,2663,1996
516,592,2663,1996
517,602,2663,1996
518,176,857,1996
519,229,857,1996
520,486,857,1996
521,592,857,1996
522,602,857,1996
523,176,856,1996
524,229,856,1996
525,476,856,1996
526,486,856,1996
527,602,856,1996
528,176,858,1996
529,229,858,1996
530,486,858,1996
531,602,858,1996
532,43,2758,1996
533,476,2758,1996
534,486,2758,1996
535,592,2758,1996
536,476,3123,1996
537,486,3123,1996
538,229,1310,1996
539,486,1310,1996
540,602,1310,1996
541,43,2679,1996
542,229,2679,1996
543,385,2679,1996
544,486,2679,1996
545,524,2679,1996
546,584,2679,1996
547,592,2679,1996
548,229,1308,1996
549,486,1308,1996
550,584,1308,1996
551,592,1308,1996
552,229,1305,1996
553,385,1305,1996
554,486,1305,1996
555,43,2768,1996
556,486,2768,1996
557,584,2768,1996
558,592,2768,1996
559,43,2680,1996
560,229,2680,1996
561,486,2680,1996
562,524,2680,1996
563,592,2680,1996
564,229,1309,1996
565,486,1309,1996
566,592,1309,1996
567,43,2769,1996
568,486,2769,1996
569,592,2769,1996
570,229,1307,1996
571,486,1307,1996
572,176,862,1996
573,273,862,1996
574,402,862,1996
575,446,862,1996
576,592,862,1996
577,602,862,1996
578,176,882,1996
579,592,882,1996
580,602,882,1996
581,314,1844,1996
582,446,1844,1996
583,470,1844,1996
584,602,1844,1996
585,470,3113,1996
586,602,3113,1996
587,6,3885,1996
588,46,3885,1996
589,107,3885,1996
590,134,3885,1996
591,340,3885,1996
592,379,3885,1996
593,541,3885,1996
594,584,3885,1996
595,6,3967,1996
596,8,3967,1996
597,107,3967,1996
598,340,3967,1996
599,476,3967,1996
600,6,3711,1996
601,107,3711,1996
602,340,3711,1996
603,6,3799,1996
604,379,3799,1996
605,411,3799,1996
606,476,3799,1996
607,485,3799,1996
608,530,3799,1996
609,541,3799,1996
610,584,3799,1996
611,6,3803,1996
612,379,3803,1996
613,541,3803,1996
614,584,3803,1996
615,6,3889,1996
616,46,3889,1996
617,340,3889,1996
618,379,3889,1996
619,476,3889,1996
620,530,3889,1996
621,541,3889,1996
622,6,3890,1996
623,46,3890,1996
624,340,3890,1996
625,379,3890,1996
626,541,3890,1996
627,6,3789,1996
628,340,3789,1996
629,476,3789,1996
630,6,3801,1996
631,379,3801,1996
632,476,3801,1996
633,530,3801,1996
634,541,3801,1996
635,6,3802,1996
636,379,3802,1996
637,541,3802,1996
638,35,2028,1996
639,107,2028,1996
640,340,2028,1996
641,379,2028,1996
642,411,2028,1996
643,429,2028,1996
644,468,2028,1996
645,485,2028,1996
646,584,2028,1996
647,107,325,1996
648,340,325,1996
649,379,325,1996
650,584,325,1996
651,107,324,1996
652,340,324,1996
653,379,2164,1996
654,411,2164,1996
655,485,2164,1996
656,584,2164,1996
657,379,2167,1996
658,584,2167,1996
659,340,2003,1996
660,379,2003,1996
661,46,3027,1996
662,134,3027,1996
663,411,3027,1996
664,485,3027,1996
665,411,2545,1996
666,485,2545,1996
667,5,3180,1996
668,8,3180,1996
669,411,3180,1996
670,565,3180,1996
671,5,3164,1996
672,411,3164,1996
673,565,3164,1996
674,38,2185,1996
675,46,2185,1996
676,58,2185,1996
677,394,2185,1996
678,512,2185,1996
679,541,2185,1996
680,566,2185,1996
681,588,2185,1996
682,602,2185,1996
683,8,4163,1996
684,38,4163,1996
685,58,4163,1996
686,373,4163,1996
687,512,4163,1996
688,566,4163,1996
689,588,4163,1996
690,602,4163,1996
691,38,2194,1996
692,58,2194,1996
693,512,2194,1996
694,566,2194,1996
695,588,2194,1996
696,602,2194,1996
697,444,2826,1996
698,512,2826,1996
699,541,2826,1996
700,566,2826,1996
701,512,3191,1996
702,541,3191,1996
703,566,3191,1996
704,58,3522,1996
705,142,3522,1996
706,191,3522,1996
707,373,3522,1996
708,444,3522,1996
709,512,3522,1996
710,565,3522,1996
711,588,3522,1996
712,602,3522,1996
713,58,3565,1996
714,373,3565,1996
715,512,3565,1996
716,588,3565,1996
717,602,3565,1996
718,38,2186,1996
719,46,2186,1996
720,58,2186,1996
721,512,2186,1996
722,541,2186,1996
723,588,2186,1996
724,602,2186,1996
725,38,2196,1996
726,58,2196,1996
727,512,2196,1996
728,588,2196,1996
729,602,2196,1996
730,512,3190,1996
731,541,3190,1996
732,58,3604,1996
733,512,3604,1996
734,588,3604,1996
735,602,3604,1996
736,35,2030,1996
737,142,2030,1996
738,46,3030,1996
739,142,3030,1996
740,373,3030,1996
741,444,3030,1996
742,512,3030,1996
743,588,3030,1996
744,602,3030,1996
745,142,607,1996
746,373,607,1996
747,444,607,1996
748,512,607,1996
749,588,607,1996
750,602,607,1996
751,373,2156,1996
752,512,2156,1996
753,588,2156,1996
754,602,2156,1996
755,46,3068,1996
756,512,3068,1996
757,588,3068,1996
758,602,3068,1996
759,512,3194,1996
760,588,3194,1996
761,602,3194,1996
762,8,4162,1996
763,38,4162,1996
764,58,4162,1996
765,142,4162,1996
766,373,4162,1996
767,444,4162,1996
768,512,4162,1996
769,565,4162,1996
770,566,4162,1996
771,602,4162,1996
772,8,4164,1996
773,38,4164,1996
774,58,4164,1996
775,373,4164,1996
776,512,4164,1996
777,566,4164,1996
778,602,4164,1996
779,38,2195,1996
780,58,2195,1996
781,512,2195,1996
782,566,2195,1996
783,602,2195,1996
784,444,2827,1996
785,512,2827,1996
786,566,2827,1996
787,58,3523,1996
788,142,3523,1996
789,373,3523,1996
790,444,3523,1996
791,512,3523,1996
792,565,3523,1996
793,602,3523,1996
794,38,2197,1996
795,58,2197,1996
796,512,2197,1996
797,602,2197,1996
798,142,608,1996
799,373,608,1996
800,444,608,1996
801,512,608,1996
802,602,608,1996
803,444,2825,1996
804,512,2825,1996
805,8,4155,1996
806,35,4155,1996
807,46,4155,1996
808,541,4155,1996
809,565,4155,1996
810,46,3071,1996
811,541,3071,1996
812,8,4178,1996
813,565,4178,1996
814,14,577,1996
815,58,577,1996
816,136,577,1996
817,176,577,1996
818,512,577,1996
819,574,577,1996
820,584,577,1996
821,602,577,1996
822,58,3511,1996
823,126,3511,1996
824,176,3511,1996
825,353,3511,1996
826,373,3511,1996
827,512,3511,1996
828,574,3511,1996
829,602,3511,1996
830,58,3532,1996
831,176,3532,1996
832,512,3532,1996
833,574,3532,1996
834,602,3532,1996
835,56,3274,1996
836,102,3274,1996
837,512,3274,1996
838,584,3274,1996
839,58,3506,1996
840,102,3506,1996
841,242,3506,1996
842,353,3506,1996
843,373,3506,1996
844,512,3506,1996
845,602,3506,1996
846,58,3556,1996
847,353,3556,1996
848,373,3556,1996
849,512,3556,1996
850,602,3556,1996
851,102,253,1996
852,512,253,1996
853,58,3510,1996
854,126,3510,1996
855,136,3510,1996
856,176,3510,1996
857,242,3510,1996
858,353,3510,1996
859,512,3510,1996
860,524,3510,1996
861,602,3510,1996
862,58,3516,1996
863,136,3516,1996
864,176,3516,1996
865,512,3516,1996
866,602,3516,1996
867,58,3512,1996
868,126,3512,1996
869,176,3512,1996
870,353,3512,1996
871,512,3512,1996
872,602,3512,1996
873,58,3533,1996
874,176,3533,1996
875,512,3533,1996
876,602,3533,1996
877,58,3549,1996
878,242,3549,1996
879,353,3549,1996
880,512,3549,1996
881,602,3549,1996
882,58,3560,1996
883,353,3560,1996
884,512,3560,1996
885,602,3560,1996
886,468,3101,1996
887,524,3101,1996
888,584,3101,1996
889,56,3277,1996
890,176,3277,1996
891,242,3277,1996
892,353,3277,1996
893,373,3277,1996
894,512,3277,1996
895,574,3277,1996
896,602,3277,1996
897,176,864,1996
898,353,864,1996
899,373,864,1996
900,512,864,1996
901,574,864,1996
902,602,864,1996
903,176,874,1996
904,512,874,1996
905,574,874,1996
906,602,874,1996
907,56,3287,1996
908,512,3287,1996
909,242,1393,1996
910,353,1393,1996
911,373,1393,1996
912,512,1393,1996
913,602,1393,1996
914,353,2070,1996
915,373,2070,1996
916,512,2070,1996
917,602,2070,1996
918,176,859,1996
919,242,859,1996
920,353,859,1996
921,512,859,1996
922,602,859,1996
923,176,866,1996
924,353,866,1996
925,512,866,1996
926,602,866,1996
927,176,876,1996
928,512,876,1996
929,602,876,1996
930,242,1396,1996
931,353,1396,1996
932,512,1396,1996
933,602,1396,1996
934,176,877,1996
