,user_id,group_id,period
0,54,1045,1996-04
1,191,1045,1996-04
2,54,1046,1996-04
3,99,1046,1996-04
4,40,835,1996-05
5,107,835,1996-05
6,136,835,1996-05
7,145,835,1996-05
8,353,835,1996-05
9,468,835,1996-05
10,107,49,1996-05
11,130,49,1996-05
12,136,49,1996-05
13,145,49,1996-05
14,468,49,1996-05
15,107,56,1996-05
16,136,56,1996-05
17,145,56,1996-05
18,468,56,1996-05
19,604,56,1996-05
20,107,55,1996-05
21,136,55,1996-05
22,145,55,1996-05
23,468,55,1996-05
24,40,833,1996-05
25,107,833,1996-05
26,130,833,1996-05
27,145,833,1996-05
28,40,840,1996-05
29,107,840,1996-05
30,145,840,1996-05
31,284,840,1996-05
32,604,840,1996-05
33,40,839,1996-05
34,107,839,1996-05
35,145,839,1996-05
36,107,51,1996-05
37,130,51,1996-05
38,145,51,1996-05
39,604,51,1996-05
40,107,50,1996-05
41,130,50,1996-05
42,145,50,1996-05
43,107,61,1996-05
44,145,61,1996-05
45,604,61,1996-05
46,40,844,1996-05
47,130,844,1996-05
48,136,844,1996-05
49,145,844,1996-05
50,353,844,1996-05
51,436,844,1996-05
52,40,852,1996-05
53,136,852,1996-05
54,145,852,1996-05
55,353,852,1996-05
56,604,852,1996-05
57,40,851,1996-05
58,136,851,1996-05
59,145,851,1996-05
60,353,851,1996-05
61,40,846,1996-05
62,130,846,1996-05
63,145,846,1996-05
64,604,846,1996-05
65,40,845,1996-05
66,130,845,1996-05
67,145,845,1996-05
68,40,837,1996-05
69,107,837,1996-05
70,136,837,1996-05
71,436,837,1996-05
72,468,837,1996-05
73,40,836,1996-05
74,107,836,1996-05
75,136,836,1996-05
76,284,836,1996-05
77,468,836,1996-05
78,40,838,1996-05
79,107,838,1996-05
80,136,838,1996-05
81,468,838,1996-05
82,107,57,1996-05
83,136,57,1996-05
84,468,57,1996-05
85,40,841,1996-05
86,107,841,1996-05
87,284,841,1996-05
88,40,857,1996-05
89,136,857,1996-05
90,284,857,1996-05
91,353,857,1996-05
92,604,857,1996-05
93,40,872,1996-05
94,284,872,1996-05
95,604,872,1996-05
96,40,861,1996-05
97,136,861,1996-05
98,353,861,1996-05
99,436,861,1996-05
100,604,861,1996-05
101,40,860,1996-05
102,136,860,1996-05
103,353,860,1996-05
104,436,860,1996-05
105,40,862,1996-05
106,136,862,1996-05
107,353,862,1996-05
108,604,862,1996-05
109,40,859,1996-05
110,136,859,1996-05
111,353,859,1996-05
112,40,858,1996-05
113,136,858,1996-05
114,284,858,1996-05
115,436,858,1996-05
116,40,856,1996-05
117,136,856,1996-05
118,284,856,1996-05
119,134,228,1996-05
120,136,228,1996-05
121,353,228,1996-05
122,436,228,1996-05
123,468,228,1996-05
124,136,257,1996-05
125,353,257,1996-05
126,468,257,1996-05
127,604,257,1996-05
128,136,256,1996-05
129,353,256,1996-05
130,468,256,1996-05
131,136,255,1996-05
132,353,255,1996-05
133,436,255,1996-05
134,604,255,1996-05
135,136,242,1996-05
136,145,242,1996-05
137,284,242,1996-05
138,353,242,1996-05
139,145,309,1996-05
140,284,309,1996-05
141,136,244,1996-05
142,145,244,1996-05
143,353,244,1996-05
144,436,244,1996-05
145,136,243,1996-05
146,145,243,1996-05
147,353,243,1996-05
148,136,249,1996-05
149,284,249,1996-05
150,353,249,1996-05
151,436,249,1996-05
152,136,248,1996-05
153,284,248,1996-05
154,353,248,1996-05
155,40,854,1996-05
156,136,854,1996-05
157,145,854,1996-05
158,436,854,1996-05
159,604,854,1996-05
160,40,853,1996-05
161,136,853,1996-05
162,145,853,1996-05
163,436,853,1996-05
164,40,855,1996-05
165,136,855,1996-05
166,145,855,1996-05
167,604,855,1996-05
168,40,850,1996-05
169,136,850,1996-05
170,145,850,1996-05
171,136,245,1996-05
172,145,245,1996-05
173,436,245,1996-05
174,130,192,1996-05
175,136,192,1996-05
176,145,192,1996-05
177,444,192,1996-05
178,604,192,1996-05
179,130,193,1996-05
180,136,193,1996-05
181,145,193,1996-05
182,604,193,1996-05
183,130,191,1996-05
184,136,191,1996-05
185,145,191,1996-05
186,130,205,1996-05
187,145,205,1996-05
188,604,205,1996-05
189,136,246,1996-05
190,145,246,1996-05
191,604,246,1996-05
192,136,241,1996-05
193,145,241,1996-05
194,134,227,1996-05
195,136,227,1996-05
196,353,227,1996-05
197,436,227,1996-05
198,40,834,1996-05
199,107,834,1996-05
200,130,834,1996-05
201,353,834,1996-05
202,40,842,1996-05
203,107,842,1996-05
204,353,842,1996-05
205,40,832,1996-05
206,107,832,1996-05
207,130,832,1996-05
208,107,48,1996-05
209,130,48,1996-05
210,40,847,1996-05
211,130,847,1996-05
212,353,847,1996-05
213,40,843,1996-05
214,130,843,1996-05
215,40,831,1996-05
216,107,831,1996-05
217,130,195,1996-05
218,136,195,1996-05
219,436,195,1996-05
220,468,195,1996-05
221,130,200,1996-05
222,136,200,1996-05
223,468,200,1996-05
224,604,200,1996-05
225,130,196,1996-05
226,136,196,1996-05
227,436,196,1996-05
228,604,196,1996-05
229,130,194,1996-05
230,136,194,1996-05
231,436,194,1996-05
232,136,261,1996-05
233,436,261,1996-05
234,468,261,1996-05
235,604,261,1996-05
236,136,264,1996-05
237,468,264,1996-05
238,604,264,1996-05
239,136,260,1996-05
240,436,260,1996-05
241,468,260,1996-05
242,130,201,1996-05
243,136,201,1996-05
244,604,201,1996-05
245,130,189,1996-05
246,134,189,1996-05
247,145,189,1996-05
248,436,189,1996-05
249,468,189,1996-05
250,130,204,1996-05
251,145,204,1996-05
252,468,204,1996-05
253,130,203,1996-05
254,145,203,1996-05
255,436,203,1996-05
256,134,238,1996-05
257,436,238,1996-05
258,468,238,1996-05
259,130,202,1996-05
260,145,202,1996-05
261,130,207,1996-05
262,436,207,1996-05
263,468,207,1996-05
264,130,206,1996-05
265,436,206,1996-05
266,40,864,1996-05
267,136,864,1996-05
268,436,864,1996-05
269,604,864,1996-05
270,35,691,1996-05
271,40,691,1996-05
272,107,59,1996-05
273,145,59,1996-05
274,436,59,1996-05
275,468,59,1996-05
276,107,60,1996-05
277,145,60,1996-05
278,468,60,1996-05
279,107,62,1996-05
280,436,62,1996-05
281,468,62,1996-05
282,145,311,1996-05
283,436,311,1996-05
284,468,311,1996-05
285,436,916,1996-05
286,468,916,1996-05
287,134,229,1996-05
288,136,229,1996-05
289,353,229,1996-05
290,604,229,1996-05
291,134,226,1996-05
292,136,226,1996-05
293,353,226,1996-05
294,130,198,1996-05
295,136,198,1996-05
296,444,198,1996-05
297,468,198,1996-05
298,130,197,1996-05
299,136,197,1996-05
300,444,197,1996-05
301,130,199,1996-05
302,136,199,1996-05
303,468,199,1996-05
304,136,263,1996-05
305,468,263,1996-05
306,130,208,1996-05
307,468,208,1996-05
308,107,53,1996-05
309,134,53,1996-05
310,145,53,1996-05
311,35,690,1996-05
312,107,690,1996-05
313,134,232,1996-05
314,145,232,1996-05
315,107,58,1996-05
316,145,58,1996-05
317,40,868,1996-05
318,145,868,1996-05
319,436,868,1996-05
320,604,868,1996-05
321,40,867,1996-05
322,145,867,1996-05
323,436,867,1996-05
324,40,869,1996-05
325,145,869,1996-05
326,604,869,1996-05
327,40,866,1996-05
328,145,866,1996-05
329,145,313,1996-05
330,604,313,1996-05
331,40,876,1996-05
332,436,876,1996-05
333,604,876,1996-05
334,145,310,1996-05
335,436,310,1996-05
336,107,54,1996-05
337,134,54,1996-05
338,468,54,1996-05
339,107,63,1996-05
340,444,63,1996-05
341,468,63,1996-05
342,134,239,1996-05
343,468,239,1996-05
344,444,922,1996-05
345,468,922,1996-05
346,107,52,1996-05
347,134,52,1996-05
348,40,871,1996-05
349,284,871,1996-05
350,353,871,1996-05
351,134,235,1996-05
352,353,235,1996-05
353,436,235,1996-05
354,604,235,1996-05
355,353,700,1996-05
356,436,700,1996-05
357,604,700,1996-05
358,134,234,1996-05
359,353,234,1996-05
360,436,234,1996-05
361,134,236,1996-05
362,353,236,1996-05
363,604,236,1996-05
364,136,251,1996-05
365,284,251,1996-05
366,436,251,1996-05
367,604,251,1996-05
368,136,252,1996-05
369,284,252,1996-05
370,604,252,1996-05
371,136,262,1996-05
372,436,262,1996-05
373,604,262,1996-05
374,130,210,1996-05
375,604,210,1996-05
376,130,188,1996-05
377,134,188,1996-05
378,136,254,1996-05
379,353,254,1996-05
380,436,254,1996-05
381,353,699,1996-05
382,436,699,1996-05
383,40,848,1996-05
384,134,848,1996-05
385,136,258,1996-05
386,353,258,1996-05
387,604,258,1996-05
388,134,230,1996-05
389,136,230,1996-05
390,436,230,1996-05
391,134,237,1996-05
392,436,237,1996-05
393,284,580,1996-05
394,436,580,1996-05
395,604,580,1996-05
396,40,874,1996-05
397,353,874,1996-05
398,604,874,1996-05
399,134,231,1996-05
400,136,231,1996-05
401,604,231,1996-05
402,136,250,1996-05
403,284,250,1996-05
404,436,250,1996-05
405,40,863,1996-05
406,136,863,1996-05
407,436,863,1996-05
408,40,865,1996-05
409,136,865,1996-05
410,604,865,1996-05
411,136,266,1996-05
412,604,266,1996-05
413,40,849,1996-05
414,136,849,1996-05
415,130,209,1996-05
416,536,209,1996-05
417,136,265,1996-05
418,536,265,1996-05
419,130,190,1996-05
420,136,190,1996-05
421,40,870,1996-05
422,284,870,1996-05
423,134,225,1996-05
424,136,225,1996-05
425,134,233,1996-05
426,353,233,1996-05
427,353,701,1996-05
428,604,701,1996-05
429,134,240,1996-05
430,604,240,1996-05
431,284,582,1996-05
432,604,582,1996-05
433,536,1035,1996-05
434,604,1035,1996-05
435,35,692,1996-05
436,604,692,1996-05
437,284,578,1996-05
438,353,578,1996-05
439,136,253,1996-05
440,353,253,1996-05
441,284,581,1996-05
442,536,581,1996-05
443,436,918,1996-05
444,604,918,1996-05
445,107,64,1996-05
446,468,64,1996-05
447,145,312,1996-05
448,468,312,1996-05
449,40,877,1996-05
450,536,877,1996-05
451,284,579,1996-05
452,436,579,1996-05
453,40,873,1996-05
454,353,873,1996-05
455,436,917,1996-05
456,536,917,1996-05
457,136,247,1996-05
458,284,247,1996-05
459,40,875,1996-05
460,436,875,1996-05
461,136,259,1996-05
462,436,259,1996-05
463,40,878,1996-05
464,604,878,1996-05
465,46,943,1996-06
466,242,943,1996-06
467,314,943,1996-06
468,385,943,1996-06
469,411,943,1996-06
470,102,24,1996-06
471,385,24,1996-06
472,541,24,1996-06
473,574,24,1996-06
474,584,24,1996-06
475,56,1050,1996-06
476,102,1050,1996-06
477,273,1050,1996-06
478,411,1050,1996-06
479,584,1050,1996-06
480,102,17,1996-06
481,314,17,1996-06
482,411,17,1996-06
483,541,17,1996-06
484,349,687,1996-06
485,411,687,1996-06
486,476,687,1996-06
487,56,1051,1996-06
488,102,1051,1996-06
489,349,1051,1996-06
490,411,1051,1996-06
491,314,620,1996-06
492,411,620,1996-06
493,541,620,1996-06
494,584,620,1996-06
495,476,974,1996-06
496,541,974,1996-06
497,584,974,1996-06
498,14,271,1996-06
499,314,271,1996-06
500,411,271,1996-06
501,476,271,1996-06
502,541,271,1996-06
503,314,619,1996-06
504,411,619,1996-06
505,541,619,1996-06
506,46,948,1996-06
507,314,948,1996-06
508,385,948,1996-06
509,411,948,1996-06
510,476,948,1996-06
511,46,947,1996-06
512,314,947,1996-06
513,385,947,1996-06
514,411,947,1996-06
515,46,939,1996-06
516,102,939,1996-06
517,242,939,1996-06
518,314,939,1996-06
519,46,942,1996-06
520,242,942,1996-06
521,314,942,1996-06
522,46,946,1996-06
523,314,946,1996-06
524,56,1053,1996-06
525,102,1053,1996-06
526,411,1053,1996-06
527,476,1053,1996-06
528,541,1053,1996-06
529,56,1054,1996-06
530,102,1054,1996-06
531,411,1054,1996-06
532,541,1054,1996-06
533,102,27,1996-06
534,411,27,1996-06
535,476,27,1996-06
536,541,27,1996-06
537,102,28,1996-06
538,411,28,1996-06
539,541,28,1996-06
540,102,30,1996-06
541,476,30,1996-06
542,541,30,1996-06
543,411,889,1996-06
544,476,889,1996-06
545,541,889,1996-06
546,102,8,1996-06
547,242,8,1996-06
548,314,8,1996-06
549,411,8,1996-06
550,476,975,1996-06
551,574,975,1996-06
552,584,975,1996-06
553,14,279,1996-06
554,476,279,1996-06
555,584,279,1996-06
556,476,976,1996-06
557,584,976,1996-06
558,56,1057,1996-06
559,242,1057,1996-06
560,314,1057,1996-06
561,411,1057,1996-06
562,56,1069,1996-06
563,411,1069,1996-06
564,476,1069,1996-06
565,242,520,1996-06
566,314,520,1996-06
567,411,520,1996-06
568,476,520,1996-06
569,242,519,1996-06
570,314,519,1996-06
571,411,519,1996-06
572,56,1058,1996-06
573,242,1058,1996-06
574,314,1058,1996-06
575,541,1058,1996-06
576,584,1058,1996-06
577,314,624,1996-06
578,541,624,1996-06
579,584,624,1996-06
580,56,1056,1996-06
581,242,1056,1996-06
582,314,1056,1996-06
583,102,12,1996-06
584,273,12,1996-06
585,385,12,1996-06
586,541,12,1996-06
587,102,23,1996-06
588,385,23,1996-06
589,541,23,1996-06
590,14,269,1996-06
591,102,269,1996-06
592,541,269,1996-06
593,56,1063,1996-06
594,314,1063,1996-06
595,385,1063,1996-06
596,541,1063,1996-06
597,56,1065,1996-06
598,314,1065,1996-06
599,541,1065,1996-06
600,56,1071,1996-06
601,541,1071,1996-06
602,14,277,1996-06
603,46,277,1996-06
604,102,277,1996-06
605,242,277,1996-06
606,46,938,1996-06
607,102,938,1996-06
608,242,938,1996-06
609,242,522,1996-06
610,349,522,1996-06
611,411,522,1996-06
612,102,9,1996-06
613,242,9,1996-06
614,411,9,1996-06
615,46,952,1996-06
616,56,952,1996-06
617,411,952,1996-06
618,46,951,1996-06
619,411,951,1996-06
620,574,951,1996-06
621,584,951,1996-06
622,574,1085,1996-06
623,584,1085,1996-06
624,46,945,1996-06
625,242,945,1996-06
626,385,945,1996-06
627,541,945,1996-06
628,46,944,1996-06
629,242,944,1996-06
630,385,944,1996-06
631,46,941,1996-06
632,242,941,1996-06
633,56,1064,1996-06
634,314,1064,1996-06
635,385,1064,1996-06
636,584,1064,1996-06
637,385,802,1996-06
638,584,802,1996-06
639,56,1066,1996-06
640,314,1066,1996-06
641,584,1066,1996-06
642,56,1062,1996-06
643,314,1062,1996-06
644,385,1062,1996-06
645,102,16,1996-06
646,314,16,1996-06
647,411,16,1996-06
648,476,16,1996-06
649,102,15,1996-06
650,314,15,1996-06
651,411,15,1996-06
652,314,618,1996-06
653,411,618,1996-06
654,476,618,1996-06
655,14,268,1996-06
656,102,268,1996-06
657,314,268,1996-06
658,14,270,1996-06
659,314,270,1996-06
660,14,267,1996-06
661,102,267,1996-06
662,314,613,1996-06
663,349,613,1996-06
664,385,613,1996-06
665,476,613,1996-06
666,314,615,1996-06
667,385,615,1996-06
668,476,615,1996-06
669,102,11,1996-06
670,273,11,1996-06
671,349,11,1996-06
672,411,11,1996-06
673,102,13,1996-06
674,273,13,1996-06
675,411,13,1996-06
676,102,20,1996-06
677,349,20,1996-06
678,411,20,1996-06
679,349,686,1996-06
680,411,686,1996-06
681,102,19,1996-06
682,349,19,1996-06
683,385,798,1996-06
684,411,798,1996-06
685,541,798,1996-06
686,14,276,1996-06
687,411,276,1996-06
688,541,276,1996-06
689,14,274,1996-06
690,385,274,1996-06
691,541,274,1996-06
692,349,689,1996-06
693,541,689,1996-06
694,314,612,1996-06
695,349,612,1996-06
