,user_id,group_id,period
0,40,8152,1996-05
1,130,8152,1996-05
2,134,8152,1996-05
3,284,8152,1996-05
4,444,8152,1996-05
5,40,8133,1996-05
6,107,8133,1996-05
7,130,8133,1996-05
8,468,8133,1996-05
9,536,8133,1996-05
10,40,8217,1996-05
11,99,8217,1996-05
12,130,8217,1996-05
13,191,8217,1996-05
14,284,8217,1996-05
15,353,8217,1996-05
16,40,8132,1996-05
17,107,8132,1996-05
18,130,8132,1996-05
19,284,8132,1996-05
20,40,8214,1996-05
21,99,8214,1996-05
22,107,8214,1996-05
23,130,8214,1996-05
24,436,8214,1996-05
25,40,8131,1996-05
26,107,8131,1996-05
27,130,8131,1996-05
28,40,8156,1996-05
29,134,8156,1996-05
30,145,8156,1996-05
31,284,8156,1996-05
32,353,8156,1996-05
33,40,8134,1996-05
34,107,8134,1996-05
35,134,8134,1996-05
36,284,8134,1996-05
37,468,8134,1996-05
38,40,8157,1996-05
39,134,8157,1996-05
40,284,8157,1996-05
41,35,7187,1996-05
42,40,7187,1996-05
43,107,7187,1996-05
44,429,7187,1996-05
45,468,7187,1996-05
46,40,8142,1996-05
47,107,8142,1996-05
48,284,8142,1996-05
49,353,8142,1996-05
50,40,8141,1996-05
51,107,8141,1996-05
52,284,8141,1996-05
53,130,1489,1996-05
54,134,1489,1996-05
55,145,1489,1996-05
56,353,1489,1996-05
57,107,925,1996-05
58,130,925,1996-05
59,429,925,1996-05
60,436,925,1996-05
61,107,923,1996-05
62,130,923,1996-05
63,353,923,1996-05
64,436,923,1996-05
65,107,926,1996-05
66,130,926,1996-05
67,436,926,1996-05
68,107,932,1996-05
69,134,932,1996-05
70,145,932,1996-05
71,353,932,1996-05
72,429,932,1996-05
73,40,8219,1996-05
74,99,8219,1996-05
75,130,8219,1996-05
76,284,8219,1996-05
77,353,8219,1996-05
78,604,8219,1996-05
79,40,8153,1996-05
80,130,8153,1996-05
81,136,8153,1996-05
82,284,8153,1996-05
83,40,8220,1996-05
84,99,8220,1996-05
85,130,8220,1996-05
86,429,8220,1996-05
87,130,1492,1996-05
88,136,1492,1996-05
89,353,1492,1996-05
90,429,1492,1996-05
91,35,7192,1996-05
92,40,7192,1996-05
93,284,7192,1996-05
94,353,7192,1996-05
95,429,7192,1996-05
96,40,8222,1996-05
97,99,8222,1996-05
98,136,8222,1996-05
99,284,8222,1996-05
100,353,8222,1996-05
101,429,8222,1996-05
102,604,8222,1996-05
103,40,8228,1996-05
104,99,8228,1996-05
105,284,8228,1996-05
106,353,8228,1996-05
107,604,8228,1996-05
108,40,8191,1996-05
109,284,8191,1996-05
110,353,8191,1996-05
111,429,8191,1996-05
112,136,1604,1996-05
113,353,1604,1996-05
114,429,1604,1996-05
115,40,8173,1996-05
116,145,8173,1996-05
117,191,8173,1996-05
118,353,8173,1996-05
119,40,8147,1996-05
120,107,8147,1996-05
121,436,8147,1996-05
122,468,8147,1996-05
123,40,8140,1996-05
124,107,8140,1996-05
125,191,8140,1996-05
126,353,8140,1996-05
127,436,8140,1996-05
128,40,8146,1996-05
129,107,8146,1996-05
130,436,8146,1996-05
131,40,8138,1996-05
132,107,8138,1996-05
133,145,8138,1996-05
134,353,8138,1996-05
135,468,8138,1996-05
136,40,8177,1996-05
137,145,8177,1996-05
138,353,8177,1996-05
139,40,8143,1996-05
140,107,8143,1996-05
141,353,8143,1996-05
142,107,939,1996-05
143,145,939,1996-05
144,353,939,1996-05
145,436,939,1996-05
146,107,938,1996-05
147,145,938,1996-05
148,353,938,1996-05
149,99,14557,1996-05
150,130,14557,1996-05
151,134,14557,1996-05
152,604,14557,1996-05
153,107,920,1996-05
154,130,920,1996-05
155,134,920,1996-05
156,136,920,1996-05
157,468,920,1996-05
158,107,934,1996-05
159,134,934,1996-05
160,468,934,1996-05
161,107,919,1996-05
162,130,919,1996-05
163,134,919,1996-05
164,136,919,1996-05
165,99,14562,1996-05
166,130,14562,1996-05
167,136,14562,1996-05
168,604,14562,1996-05
169,99,14571,1996-05
170,130,14571,1996-05
171,604,14571,1996-05
172,134,1571,1996-05
173,145,1571,1996-05
174,284,1571,1996-05
175,353,1571,1996-05
176,444,1571,1996-05
177,134,1577,1996-05
178,284,1577,1996-05
179,444,1577,1996-05
180,468,1577,1996-05
181,134,1576,1996-05
182,284,1576,1996-05
183,444,1576,1996-05
184,134,1570,1996-05
185,145,1570,1996-05
186,284,1570,1996-05
187,353,1570,1996-05
188,429,1570,1996-05
189,468,1570,1996-05
190,134,1569,1996-05
191,145,1569,1996-05
192,284,1569,1996-05
193,353,1569,1996-05
194,134,1578,1996-05
195,284,1578,1996-05
196,468,1578,1996-05
197,134,1573,1996-05
198,145,1573,1996-05
199,353,1573,1996-05
200,429,1573,1996-05
201,134,1572,1996-05
202,145,1572,1996-05
203,353,1572,1996-05
204,145,2370,1996-05
205,353,2370,1996-05
206,468,2370,1996-05
207,145,2369,1996-05
208,353,2369,1996-05
209,134,1574,1996-05
210,191,1574,1996-05
211,353,1574,1996-05
212,444,1574,1996-05
213,134,1567,1996-05
214,136,1567,1996-05
215,444,1567,1996-05
216,468,1567,1996-05
217,134,1568,1996-05
218,136,1568,1996-05
219,468,1568,1996-05
220,134,1582,1996-05
221,353,1582,1996-05
222,444,1582,1996-05
223,468,1582,1996-05
224,134,1589,1996-05
225,444,1589,1996-05
226,468,1589,1996-05
227,134,1584,1996-05
228,353,1584,1996-05
229,468,1584,1996-05
230,134,1591,1996-05
231,468,1591,1996-05
232,40,8174,1996-05
233,145,8174,1996-05
234,191,8174,1996-05
235,444,8174,1996-05
236,604,8174,1996-05
237,40,8148,1996-05
238,107,8148,1996-05
239,444,8148,1996-05
240,40,8137,1996-05
241,107,8137,1996-05
242,145,8137,1996-05
243,191,8137,1996-05
244,40,8172,1996-05
245,145,8172,1996-05
246,191,8172,1996-05
247,40,8139,1996-05
248,107,8139,1996-05
249,191,8139,1996-05
250,40,8136,1996-05
251,107,8136,1996-05
252,145,8136,1996-05
253,107,937,1996-05
254,145,937,1996-05
255,130,1495,1996-05
256,136,1495,1996-05
257,468,1495,1996-05
258,536,1495,1996-05
259,99,14569,1996-05
260,130,14569,1996-05
261,429,14569,1996-05
262,468,14569,1996-05
263,536,14569,1996-05
264,130,1501,1996-05
265,468,1501,1996-05
266,536,1501,1996-05
267,99,14561,1996-05
268,130,14561,1996-05
269,136,14561,1996-05
270,468,14561,1996-05
271,130,1494,1996-05
272,136,1494,1996-05
273,468,1494,1996-05
274,35,7199,1996-05
275,40,7199,1996-05
276,99,7199,1996-05
277,136,7199,1996-05
278,284,7199,1996-05
279,429,7199,1996-05
280,40,8223,1996-05
281,99,8223,1996-05
282,136,8223,1996-05
283,284,8223,1996-05
284,429,8223,1996-05
285,99,14547,1996-05
286,107,14547,1996-05
287,130,14547,1996-05
288,429,14547,1996-05
289,468,14547,1996-05
290,99,14546,1996-05
291,107,14546,1996-05
292,130,14546,1996-05
293,353,14546,1996-05
294,107,948,1996-05
295,353,948,1996-05
296,429,948,1996-05
297,468,948,1996-05
298,107,922,1996-05
299,130,922,1996-05
300,353,922,1996-05
301,429,922,1996-05
302,107,924,1996-05
303,130,924,1996-05
304,429,924,1996-05
305,107,921,1996-05
306,130,921,1996-05
307,353,921,1996-05
308,99,14566,1996-05
309,130,14566,1996-05
310,353,14566,1996-05
311,429,14566,1996-05
312,130,1498,1996-05
313,353,1498,1996-05
314,429,1498,1996-05
315,107,950,1996-05
316,353,950,1996-05
317,468,950,1996-05
318,99,14548,1996-05
319,107,14548,1996-05
320,130,14548,1996-05
321,468,14548,1996-05
322,107,927,1996-05
323,130,927,1996-05
324,468,927,1996-05
325,99,14545,1996-05
326,107,14545,1996-05
327,130,14545,1996-05
328,107,918,1996-05
