,user_id,group_id,period
0,6,6330,1996
1,38,6330,1996
2,58,6330,1996
3,94,6330,1996
4,107,6330,1996
5,109,6330,1996
6,117,6330,1996
7,130,6330,1996
8,176,6330,1996
9,179,6330,1996
10,229,6330,1996
11,340,6330,1996
12,447,6330,1996
13,486,6330,1996
14,498,6330,1996
15,512,6330,1996
16,566,6330,1996
17,574,6330,1996
18,588,6330,1996
19,602,6330,1996
20,6,6240,1996
21,109,6240,1996
22,179,6240,1996
23,240,6240,1996
24,284,6240,1996
25,379,6240,1996
26,458,6240,1996
27,470,6240,1996
28,486,6240,1996
29,498,6240,1996
30,512,6240,1996
31,536,6240,1996
32,541,6240,1996
33,566,6240,1996
34,584,6240,1996
35,592,6240,1996
36,6,6237,1996
37,109,6237,1996
38,162,6237,1996
39,179,6237,1996
40,455,6237,1996
41,476,6237,1996
42,486,6237,1996
43,498,6237,1996
44,512,6237,1996
45,566,6237,1996
46,6,6241,1996
47,109,6241,1996
48,179,6241,1996
49,486,6241,1996
50,498,6241,1996
51,512,6241,1996
52,566,6241,1996
53,58,6021,1996
54,109,6021,1996
55,229,6021,1996
56,374,6021,1996
57,447,6021,1996
58,486,6021,1996
59,512,6021,1996
60,588,6021,1996
61,602,6021,1996
62,40,4704,1996
63,58,4704,1996
64,99,4704,1996
65,109,4704,1996
66,229,4704,1996
67,353,4704,1996
68,373,4704,1996
69,447,4704,1996
70,486,4704,1996
71,512,4704,1996
72,588,4704,1996
73,602,4704,1996
74,58,6022,1996
75,109,6022,1996
76,229,6022,1996
77,447,6022,1996
78,486,6022,1996
79,512,6022,1996
80,588,6022,1996
81,602,6022,1996
82,102,262,1996
83,109,262,1996
84,411,262,1996
85,444,262,1996
86,486,262,1996
87,512,262,1996
88,109,544,1996
89,486,544,1996
90,512,544,1996
91,6,6327,1996
92,38,6327,1996
93,46,6327,1996
94,58,6327,1996
95,136,6327,1996
96,176,6327,1996
97,229,6327,1996
98,340,6327,1996
99,379,6327,1996
100,458,6327,1996
101,486,6327,1996
102,498,6327,1996
103,512,6327,1996
104,541,6327,1996
105,588,6327,1996
106,592,6327,1996
107,602,6327,1996
108,6,6328,1996
109,38,6328,1996
110,58,6328,1996
111,126,6328,1996
112,176,6328,1996
113,229,6328,1996
114,340,6328,1996
115,353,6328,1996
116,476,6328,1996
117,486,6328,1996
