,user_id,group_id,period
0,54,819,1996-04
1,191,819,1996-04
2,54,820,1996-04
3,99,820,1996-04
4,40,657,1996-05
5,107,657,1996-05
6,136,657,1996-05
7,145,657,1996-05
8,353,657,1996-05
9,468,657,1996-05
10,107,38,1996-05
11,130,38,1996-05
12,136,38,1996-05
13,145,38,1996-05
14,468,38,1996-05
15,107,45,1996-05
16,136,45,1996-05
17,145,45,1996-05
18,468,45,1996-05
19,604,45,1996-05
20,107,44,1996-05
21,136,44,1996-05
22,145,44,1996-05
23,468,44,1996-05
24,40,655,1996-05
25,107,655,1996-05
26,130,655,1996-05
27,145,655,1996-05
28,40,662,1996-05
29,107,662,1996-05
30,145,662,1996-05
31,284,662,1996-05
32,604,662,1996-05
33,40,661,1996-05
34,107,661,1996-05
35,145,661,1996-05
36,107,40,1996-05
37,130,40,1996-05
38,145,40,1996-05
39,604,40,1996-05
40,107,39,1996-05
41,130,39,1996-05
42,145,39,1996-05
43,107,49,1996-05
44,145,49,1996-05
45,604,49,1996-05
46,40,666,1996-05
47,130,666,1996-05
48,136,666,1996-05
49,145,666,1996-05
50,353,666,1996-05
51,436,666,1996-05
52,40,673,1996-05
53,136,673,1996-05
54,145,673,1996-05
55,353,673,1996-05
56,604,673,1996-05
57,40,672,1996-05
58,136,672,1996-05
59,145,672,1996-05
60,353,672,1996-05
61,40,668,1996-05
62,130,668,1996-05
63,145,668,1996-05
64,604,668,1996-05
65,40,667,1996-05
66,130,667,1996-05
67,145,667,1996-05
68,40,659,1996-05
69,107,659,1996-05
70,136,659,1996-05
71,436,659,1996-05
72,468,659,1996-05
73,40,658,1996-05
74,107,658,1996-05
75,136,658,1996-05
76,284,658,1996-05
77,468,658,1996-05
78,40,660,1996-05
79,107,660,1996-05
80,136,660,1996-05
81,468,660,1996-05
82,107,46,1996-05
83,136,46,1996-05
84,468,46,1996-05
85,40,663,1996-05
86,107,663,1996-05
87,284,663,1996-05
88,40,678,1996-05
89,136,678,1996-05
90,284,678,1996-05
91,353,678,1996-05
92,604,678,1996-05
93,40,689,1996-05
94,284,689,1996-05
95,604,689,1996-05
96,40,682,1996-05
97,136,682,1996-05
98,353,682,1996-05
99,436,682,1996-05
100,604,682,1996-05
101,40,681,1996-05
102,136,681,1996-05
103,353,681,1996-05
104,436,681,1996-05
105,40,683,1996-05
106,136,683,1996-05
107,353,683,1996-05
108,604,683,1996-05
109,40,680,1996-05
110,136,680,1996-05
111,353,680,1996-05
112,40,679,1996-05
113,136,679,1996-05
114,284,679,1996-05
115,436,679,1996-05
116,40,677,1996-05
117,136,677,1996-05
118,284,677,1996-05
119,134,180,1996-05
120,136,180,1996-05
121,353,180,1996-05
122,436,180,1996-05
123,468,180,1996-05
124,136,202,1996-05
125,353,202,1996-05
126,468,202,1996-05
127,604,202,1996-05
128,136,201,1996-05
129,353,201,1996-05
130,468,201,1996-05
131,136,200,1996-05
132,353,200,1996-05
133,436,200,1996-05
134,604,200,1996-05
135,136,190,1996-05
136,145,190,1996-05
137,284,190,1996-05
138,353,190,1996-05
139,145,247,1996-05
140,284,247,1996-05
141,136,192,1996-05
142,145,192,1996-05
143,353,192,1996-05
144,436,192,1996-05
145,136,191,1996-05
146,145,191,1996-05
147,353,191,1996-05
148,136,196,1996-05
149,284,196,1996-05
150,353,196,1996-05
151,436,196,1996-05
152,136,195,1996-05
153,284,195,1996-05
154,353,195,1996-05
155,40,675,1996-05
156,136,675,1996-05
157,145,675,1996-05
158,436,675,1996-05
159,604,675,1996-05
160,40,674,1996-05
161,136,674,1996-05
162,145,674,1996-05
163,436,674,1996-05
164,40,676,1996-05
165,136,676,1996-05
166,145,676,1996-05
167,604,676,1996-05
168,40,671,1996-05
169,136,671,1996-05
170,145,671,1996-05
171,136,193,1996-05
172,145,193,1996-05
173,436,193,1996-05
174,130,150,1996-05
175,136,150,1996-05
176,145,150,1996-05
177,444,150,1996-05
178,604,150,1996-05
179,130,151,1996-05
180,136,151,1996-05
181,145,151,1996-05
182,604,151,1996-05
183,130,149,1996-05
184,136,149,1996-05
185,145,149,1996-05
186,130,162,1996-05
187,145,162,1996-05
188,604,162,1996-05
189,136,194,1996-05
190,145,194,1996-05
191,604,194,1996-05
192,134,179,1996-05
193,136,179,1996-05
194,353,179,1996-05
195,436,179,1996-05
196,40,656,1996-05
197,107,656,1996-05
198,130,656,1996-05
199,353,656,1996-05
200,40,664,1996-05
201,107,664,1996-05
202,353,664,1996-05
203,40,654,1996-05
204,107,654,1996-05
205,130,654,1996-05
206,107,37,1996-05
207,130,37,1996-05
208,40,669,1996-05
209,130,669,1996-05
210,353,669,1996-05
211,40,665,1996-05
212,130,665,1996-05
213,40,653,1996-05
214,107,653,1996-05
215,130,153,1996-05
216,136,153,1996-05
217,436,153,1996-05
218,468,153,1996-05
219,130,158,1996-05
220,136,158,1996-05
221,468,158,1996-05
222,604,158,1996-05
223,130,154,1996-05
224,136,154,1996-05
225,436,154,1996-05
226,604,154,1996-05
227,130,152,1996-05
228,136,152,1996-05
229,436,152,1996-05
230,136,204,1996-05
231,436,204,1996-05
232,468,204,1996-05
233,604,204,1996-05
234,136,205,1996-05
235,468,205,1996-05
236,604,205,1996-05
237,136,203,1996-05
238,436,203,1996-05
239,468,203,1996-05
240,130,159,1996-05
241,136,159,1996-05
242,604,159,1996-05
243,130,148,1996-05
244,134,148,1996-05
245,145,148,1996-05
246,436,148,1996-05
247,468,148,1996-05
248,130,161,1996-05
249,145,161,1996-05
250,468,161,1996-05
251,130,160,1996-05
252,145,160,1996-05
253,436,160,1996-05
254,134,188,1996-05
255,436,188,1996-05
256,468,188,1996-05
257,130,164,1996-05
258,436,164,1996-05
259,468,164,1996-05
260,130,163,1996-05
261,436,163,1996-05
262,40,684,1996-05
263,136,684,1996-05
264,436,684,1996-05
265,604,684,1996-05
266,35,546,1996-05
267,40,546,1996-05
268,107,47,1996-05
269,145,47,1996-05
270,436,47,1996-05
271,468,47,1996-05
272,107,48,1996-05
273,145,48,1996-05
274,468,48,1996-05
275,107,50,1996-05
276,436,50,1996-05
277,468,50,1996-05
278,145,248,1996-05
279,436,248,1996-05
280,468,248,1996-05
281,134,181,1996-05
282,136,181,1996-05
283,353,181,1996-05
284,604,181,1996-05
285,134,178,1996-05
286,136,178,1996-05
287,353,178,1996-05
288,130,156,1996-05
289,136,156,1996-05
290,444,156,1996-05
291,468,156,1996-05
292,130,155,1996-05
293,136,155,1996-05
294,444,155,1996-05
295,130,157,1996-05
296,136,157,1996-05
297,468,157,1996-05
298,130,165,1996-05
299,468,165,1996-05
300,107,42,1996-05
301,134,42,1996-05
302,145,42,1996-05
303,35,545,1996-05
304,107,545,1996-05
305,134,184,1996-05
306,145,184,1996-05
307,40,686,1996-05
308,145,686,1996-05
309,436,686,1996-05
310,604,686,1996-05
311,40,685,1996-05
312,145,685,1996-05
313,436,685,1996-05
314,40,687,1996-05
315,145,687,1996-05
316,604,687,1996-05
317,40,691,1996-05
318,436,691,1996-05
319,604,691,1996-05
320,107,43,1996-05
321,134,43,1996-05
322,468,43,1996-05
323,107,51,1996-05
324,444,51,1996-05
325,468,51,1996-05
326,134,189,1996-05
327,468,189,1996-05
328,444,726,1996-05
329,468,726,1996-05
330,107,41,1996-05
331,134,41,1996-05
332,40,688,1996-05
333,284,688,1996-05
334,353,688,1996-05
335,134,186,1996-05
336,353,186,1996-05
337,436,186,1996-05
338,604,186,1996-05
339,353,550,1996-05
340,436,550,1996-05
341,604,550,1996-05
342,134,185,1996-05
343,353,185,1996-05
344,436,185,1996-05
345,134,187,1996-05
346,353,187,1996-05
347,604,187,1996-05
348,136,198,1996-05
349,284,198,1996-05
350,436,198,1996-05
351,604,198,1996-05
352,136,199,1996-05
353,284,199,1996-05
354,604,199,1996-05
355,130,147,1996-05
356,134,147,1996-05
357,40,670,1996-05
358,134,670,1996-05
359,134,182,1996-05
360,136,182,1996-05
361,436,182,1996-05
362,284,464,1996-05
363,436,464,1996-05
364,604,464,1996-05
365,40,690,1996-05
366,353,690,1996-05
367,604,690,1996-05
368,134,183,1996-05
369,136,183,1996-05
370,604,183,1996-05
371,136,197,1996-05
372,284,197,1996-05
373,436,197,1996-05
374,130,166,1996-05
375,536,166,1996-05
376,136,206,1996-05
377,536,206,1996-05
378,536,810,1996-05
379,604,810,1996-05
380,35,547,1996-05
381,604,547,1996-05
382,284,463,1996-05
383,353,463,1996-05
384,284,465,1996-05
385,536,465,1996-05
386,40,692,1996-05
387,536,692,1996-05
388,436,722,1996-05
389,536,722,1996-05
390,46,742,1996-06
391,242,742,1996-06
392,314,742,1996-06
393,385,742,1996-06
394,411,742,1996-06
395,102,20,1996-06
396,385,20,1996-06
397,541,20,1996-06
398,574,20,1996-06
399,584,20,1996-06
400,56,822,1996-06
401,102,822,1996-06
402,273,822,1996-06
403,411,822,1996-06
404,584,822,1996-06
405,102,13,1996-06
406,314,13,1996-06
407,411,13,1996-06
408,541,13,1996-06
409,349,542,1996-06
410,411,542,1996-06
411,476,542,1996-06
412,56,823,1996-06
413,102,823,1996-06
414,349,823,1996-06
415,411,823,1996-06
416,314,491,1996-06
417,411,491,1996-06
418,541,491,1996-06
419,584,491,1996-06
420,476,765,1996-06
421,541,765,1996-06
422,584,765,1996-06
423,14,211,1996-06
424,314,211,1996-06
425,411,211,1996-06
426,476,211,1996-06
427,541,211,1996-06
428,314,490,1996-06
429,411,490,1996-06
430,541,490,1996-06
431,46,747,1996-06
432,314,747,1996-06
433,385,747,1996-06
434,411,747,1996-06
435,476,747,1996-06
436,46,746,1996-06
437,314,746,1996-06
438,385,746,1996-06
439,411,746,1996-06
440,46,738,1996-06
441,102,738,1996-06
442,242,738,1996-06
443,314,738,1996-06
444,46,741,1996-06
445,242,741,1996-06
446,314,741,1996-06
447,46,745,1996-06
448,314,745,1996-06
449,56,825,1996-06
450,102,825,1996-06
451,411,825,1996-06
452,476,825,1996-06
453,541,825,1996-06
454,56,826,1996-06
455,102,826,1996-06
456,411,826,1996-06
457,541,826,1996-06
458,102,21,1996-06
459,411,21,1996-06
460,476,21,1996-06
461,541,21,1996-06
462,102,22,1996-06
463,411,22,1996-06
464,541,22,1996-06
465,102,23,1996-06
466,476,23,1996-06
467,541,23,1996-06
468,411,699,1996-06
469,476,699,1996-06
470,541,699,1996-06
471,102,5,1996-06
472,242,5,1996-06
473,314,5,1996-06
474,411,5,1996-06
475,476,766,1996-06
476,574,766,1996-06
477,584,766,1996-06
478,14,218,1996-06
479,476,218,1996-06
480,584,218,1996-06
481,476,767,1996-06
482,584,767,1996-06
483,56,828,1996-06
484,242,828,1996-06
485,314,828,1996-06
486,411,828,1996-06
487,56,838,1996-06
488,411,838,1996-06
489,476,838,1996-06
490,242,415,1996-06
491,314,415,1996-06
492,411,415,1996-06
493,476,415,1996-06
494,242,414,1996-06
495,314,414,1996-06
496,411,414,1996-06
497,56,829,1996-06
498,242,829,1996-06
499,314,829,1996-06
500,541,829,1996-06
501,584,829,1996-06
502,314,493,1996-06
503,541,493,1996-06
504,584,493,1996-06
505,56,827,1996-06
506,242,827,1996-06
507,314,827,1996-06
508,102,9,1996-06
509,273,9,1996-06
510,385,9,1996-06
511,541,9,1996-06
512,102,19,1996-06
513,385,19,1996-06
514,541,19,1996-06
515,14,209,1996-06
516,102,209,1996-06
517,541,209,1996-06
518,56,833,1996-06
519,314,833,1996-06
520,385,833,1996-06
521,541,833,1996-06
522,56,835,1996-06
523,314,835,1996-06
524,541,835,1996-06
525,56,840,1996-06
526,541,840,1996-06
527,14,216,1996-06
528,46,216,1996-06
529,102,216,1996-06
530,242,216,1996-06
531,46,737,1996-06
532,102,737,1996-06
533,242,737,1996-06
534,242,417,1996-06
535,349,417,1996-06
536,411,417,1996-06
537,102,6,1996-06
538,242,6,1996-06
539,411,6,1996-06
540,46,750,1996-06
541,56,750,1996-06
542,411,750,1996-06
543,46,749,1996-06
544,411,749,1996-06
545,574,749,1996-06
546,584,749,1996-06
547,574,850,1996-06
548,584,850,1996-06
549,46,744,1996-06
550,242,744,1996-06
551,385,744,1996-06
552,541,744,1996-06
553,46,743,1996-06
554,242,743,1996-06
555,385,743,1996-06
556,46,740,1996-06
557,242,740,1996-06
558,56,834,1996-06
559,314,834,1996-06
560,385,834,1996-06
561,584,834,1996-06
562,385,629,1996-06
563,584,629,1996-06
564,56,836,1996-06
565,314,836,1996-06
566,584,836,1996-06
567,56,832,1996-06
568,314,832,1996-06
569,385,832,1996-06
570,102,12,1996-06
571,314,12,1996-06
572,411,12,1996-06
573,476,12,1996-06
574,102,11,1996-06
575,314,11,1996-06
576,411,11,1996-06
577,14,208,1996-06
578,102,208,1996-06
579,314,208,1996-06
580,14,210,1996-06
581,314,210,1996-06
582,14,207,1996-06
583,102,207,1996-06
584,314,487,1996-06
585,349,487,1996-06
586,385,487,1996-06
587,476,487,1996-06
588,314,488,1996-06
589,385,488,1996-06
590,476,488,1996-06
591,102,8,1996-06
592,273,8,1996-06
593,349,8,1996-06
594,411,8,1996-06
595,102,10,1996-06
596,273,10,1996-06
597,411,10,1996-06
598,102,16,1996-06
599,349,16,1996-06
600,411,16,1996-06
601,349,541,1996-06
602,411,541,1996-06
603,102,15,1996-06
604,349,15,1996-06
605,385,627,1996-06
606,411,627,1996-06
607,541,627,1996-06
608,14,215,1996-06
609,411,215,1996-06
610,541,215,1996-06
611,14,214,1996-06
612,385,214,1996-06
613,541,214,1996-06
614,349,544,1996-06
615,541,544,1996-06
616,314,486,1996-06
617,349,486,1996-06
618,385,486,1996-06
619,314,485,1996-06
620,349,485,1996-06
621,102,4,1996-06
622,242,4,1996-06
623,314,4,1996-06
624,102,3,1996-06
625,242,3,1996-06
626,273,3,1996-06
627,102,7,1996-06
628,273,7,1996-06
629,56,824,1996-06
630,102,824,1996-06
631,411,824,1996-06
632,56,830,1996-06
633,242,830,1996-06
634,476,830,1996-06
635,56,839,1996-06
636,476,839,1996-06
637,314,492,1996-06
638,411,492,1996-06
639,584,492,1996-06
640,314,494,1996-06
641,584,494,1996-06
642,349,540,1996-06
643,385,540,1996-06
644,476,540,1996-06
645,349,539,1996-06
646,385,539,1996-06
647,102,24,1996-06
648,541,24,1996-06
649,584,24,1996-06
650,102,25,1996-06
651,584,25,1996-06
652,541,821,1996-06
653,584,821,1996-06
654,56,831,1996-06
655,242,831,1996-06
656,584,831,1996-06
657,56,841,1996-06
658,584,841,1996-06
659,192,344,1996-06
660,476,344,1996-06
661,242,419,1996-06
662,476,419,1996-06
663,102,14,1996-06
664,314,14,1996-06
665,476,14,1996-06
666,102,18,1996-06
667,385,18,1996-06
668,476,18,1996-06
669,46,739,1996-06
670,102,739,1996-06
671,411,739,1996-06
672,14,217,1996-06
673,476,217,1996-06
674,14,212,1996-06
675,349,212,1996-06
676,349,543,1996-06
677,476,543,1996-06
678,242,416,1996-06
679,314,416,1996-06
680,541,416,1996-06
681,242,420,1996-06
682,541,420,1996-06
683,314,489,1996-06
684,385,489,1996-06
685,541,489,1996-06
686,14,213,1996-06
687,385,213,1996-06
688,102,17,1996-06
689,385,17,1996-06
690,273,451,1996-06
691,411,451,1996-06
692,46,748,1996-06
693,385,748,1996-06
694,242,421,1996-06
695,584,421,1996-06
696,56,837,1996-06
697,385,837,1996-06
698,46,751,1996-06
699,584,751,1996-06
700,14,219,1996-06
701,541,219,1996-06
702,273,449,1996-06
703,314,449,1996-06
704,242,418,1996-06
705,385,418,1996-06
706,273,452,1996-06
707,541,452,1996-06
708,229,388,1996-07
709,485,388,1996-07
710,26,429,1996-07
711,162,429,1996-07
712,447,730,1996-07
713,455,730,1996-07
714,485,730,1996-07
715,229,386,1996-07
716,447,386,1996-07
717,455,386,1996-07
718,229,383,1996-07
719,404,383,1996-07
720,455,383,1996-07
721,592,383,1996-07
722,229,387,1996-07
723,455,387,1996-07
724,592,387,1996-07
725,162,265,1996-07
726,229,265,1996-07
727,26,431,1996-07
728,447,431,1996-07
729,26,430,1996-07
730,229,430,1996-07
731,404,695,1996-07
732,447,695,1996-07
733,455,695,1996-07
734,229,382,1996-07
735,404,382,1996-07
736,455,382,1996-07
737,447,731,1996-07
738,455,731,1996-07
739,592,731,1996-07
740,404,696,1996-07
741,455,696,1996-07
742,592,696,1996-07
743,243,423,1996-07
744,485,423,1996-07
745,592,423,1996-07
746,229,384,1996-07
747,404,384,1996-07
748,592,384,1996-07
749,26,432,1996-07
750,455,432,1996-07
751,243,424,1996-07
752,592,424,1996-07
753,26,433,1996-07
754,592,433,1996-07
755,273,450,1996-07
756,404,450,1996-07
757,162,266,1996-07
758,404,266,1996-07
759,447,732,1996-07
760,592,732,1996-07
761,229,381,1996-07
762,273,381,1996-07
763,404,694,1996-07
764,447,694,1996-07
765,229,380,1996-07
766,243,380,1996-07
767,229,385,1996-07
768,447,385,1996-07
769,243,422,1996-07
770,455,422,1996-07
771,38,583,1996-08
772,109,583,1996-08
773,394,583,1996-08
774,498,583,1996-08
775,170,269,1996-08
776,176,269,1996-08
777,179,269,1996-08
778,235,269,1996-08
779,394,269,1996-08
780,498,269,1996-08
781,38,615,1996-08
782,498,615,1996-08
783,512,615,1996-08
784,588,615,1996-08
785,602,615,1996-08
786,8,914,1996-08
787,142,914,1996-08
788,170,914,1996-08
789,176,914,1996-08
790,498,914,1996-08
791,38,594,1996-08
792,170,594,1996-08
793,176,594,1996-08
794,498,594,1996-08
795,38,614,1996-08
796,498,614,1996-08
797,170,270,1996-08
798,176,270,1996-08
799,498,270,1996-08
800,109,59,1996-08
801,170,59,1996-08
802,235,59,1996-08
803,507,59,1996-08
804,38,584,1996-08
805,109,584,1996-08
806,394,584,1996-08
807,588,584,1996-08
808,142,229,1996-08
809,170,229,1996-08
810,394,229,1996-08
811,444,229,1996-08
812,38,571,1996-08
813,109,571,1996-08
814,170,571,1996-08
815,394,571,1996-08
816,38,582,1996-08
817,109,582,1996-08
818,394,582,1996-08
819,38,592,1996-08
820,142,592,1996-08
821,170,592,1996-08
822,588,592,1996-08
823,54,812,1996-08
824,109,812,1996-08
825,170,812,1996-08
826,444,812,1996-08
827,588,812,1996-08
828,8,916,1996-08
829,170,916,1996-08
830,235,916,1996-08
831,395,916,1996-08
832,444,916,1996-08
833,38,570,1996-08
834,109,570,1996-08
835,170,570,1996-08
836,235,570,1996-08
837,8,930,1996-08
838,38,930,1996-08
839,170,930,1996-08
840,512,930,1996-08
841,109,58,1996-08
842,170,58,1996-08
843,235,58,1996-08
844,444,58,1996-08
845,170,274,1996-08
846,235,274,1996-08
847,444,274,1996-08
848,109,57,1996-08
849,170,57,1996-08
850,235,57,1996-08
851,38,572,1996-08
852,109,572,1996-08
853,170,572,1996-08
854,444,572,1996-08
855,109,64,1996-08
856,170,64,1996-08
857,444,64,1996-08
858,170,282,1996-08
859,444,282,1996-08
860,8,918,1996-08
861,176,918,1996-08
862,235,918,1996-08
863,38,576,1996-08
864,109,576,1996-08
865,176,576,1996-08
866,235,576,1996-08
867,507,576,1996-08
868,8,931,1996-08
869,38,931,1996-08
870,176,931,1996-08
871,8,917,1996-08
872,176,917,1996-08
873,8,928,1996-08
874,38,928,1996-08
875,109,928,1996-08
876,235,928,1996-08
877,486,769,1996-08
878,498,769,1996-08
879,512,769,1996-08
880,588,769,1996-08
881,602,769,1996-08
882,142,234,1996-08
883,235,234,1996-08
884,498,234,1996-08
885,235,398,1996-08
886,498,398,1996-08
887,142,241,1996-08
888,498,241,1996-08
889,512,241,1996-08
890,588,241,1996-08
891,602,241,1996-08
892,142,240,1996-08
893,498,240,1996-08
894,235,397,1996-08
895,486,397,1996-08
896,38,589,1996-08
897,109,589,1996-08
898,486,589,1996-08
899,512,589,1996-08
900,588,589,1996-08
901,38,569,1996-08
902,109,569,1996-08
903,170,569,1996-08
904,176,569,1996-08
905,38,595,1996-08
906,170,595,1996-08
907,176,595,1996-08
908,512,595,1996-08
