,user_id,group_id,period
0,99,482,1996-04
1,191,482,1996-04
2,107,24,1996-05
3,536,24,1996-05
4,107,22,1996-05
5,130,22,1996-05
6,40,316,1996-05
7,107,316,1996-05
8,107,23,1996-05
9,134,23,1996-05
10,35,278,1996-05
11,107,278,1996-05
12,468,278,1996-05
13,353,284,1996-05
14,444,284,1996-05
15,604,284,1996-05
16,35,279,1996-05
17,40,279,1996-05
18,136,57,1996-05
19,284,57,1996-05
20,40,317,1996-05
21,353,317,1996-05
22,353,283,1996-05
23,444,283,1996-05
24,353,282,1996-05
25,436,282,1996-05
26,40,318,1996-05
27,444,318,1996-05
28,35,280,1996-05
29,536,280,1996-05
30,40,319,1996-05
31,536,319,1996-05
32,284,233,1996-05
33,353,233,1996-05
34,136,59,1996-05
35,536,59,1996-05
36,284,234,1996-05
37,536,234,1996-05
38,136,58,1996-05
39,468,58,1996-05
40,134,56,1996-05
41,468,56,1996-05
42,56,410,1996-06
43,349,410,1996-06
44,411,410,1996-06
45,56,407,1996-06
46,102,407,1996-06
47,584,407,1996-06
48,56,409,1996-06
49,242,409,1996-06
50,574,409,1996-06
51,14,61,1996-06
52,574,61,1996-06
53,584,61,1996-06
54,192,124,1996-06
55,349,124,1996-06
56,541,124,1996-06
57,584,124,1996-06
58,56,408,1996-06
59,192,408,1996-06
60,411,408,1996-06
61,541,408,1996-06
62,584,408,1996-06
63,56,411,1996-06
64,411,411,1996-06
65,192,126,1996-06
66,541,126,1996-06
67,584,126,1996-06
68,411,324,1996-06
69,476,324,1996-06
70,541,324,1996-06
71,584,324,1996-06
72,46,370,1996-06
73,541,370,1996-06
74,584,370,1996-06
75,46,360,1996-06
76,273,360,1996-06
77,411,360,1996-06
78,46,365,1996-06
79,411,365,1996-06
80,584,365,1996-06
81,46,364,1996-06
82,411,364,1996-06
83,192,125,1996-06
84,411,125,1996-06
85,584,125,1996-06
86,385,300,1996-06
87,584,300,1996-06
88,314,248,1996-06
89,385,248,1996-06
90,476,248,1996-06
91,46,371,1996-06
92,56,371,1996-06
93,273,371,1996-06
94,56,413,1996-06
95,584,413,1996-06
96,46,358,1996-06
97,242,358,1996-06
98,46,367,1996-06
99,476,367,1996-06
100,541,367,1996-06
101,46,362,1996-06
102,273,362,1996-06
103,574,362,1996-06
104,46,372,1996-06
105,574,372,1996-06
106,476,380,1996-06
107,574,380,1996-06
108,273,228,1996-06
109,476,228,1996-06
110,584,228,1996-06
111,46,368,1996-06
112,476,368,1996-06
113,584,368,1996-06
114,46,363,1996-06
115,273,363,1996-06
116,584,363,1996-06
117,273,229,1996-06
118,584,229,1996-06
119,46,361,1996-06
120,273,361,1996-06
121,476,361,1996-06
122,273,227,1996-06
123,476,227,1996-06
124,46,359,1996-06
125,273,359,1996-06
126,46,366,1996-06
127,476,366,1996-06
128,102,7,1996-06
129,411,7,1996-06
130,242,196,1996-06
131,411,196,1996-06
132,102,6,1996-06
133,242,6,1996-06
134,411,326,1996-06
135,541,326,1996-06
136,584,326,1996-06
137,273,226,1996-06
138,385,226,1996-06
139,242,195,1996-06
140,273,195,1996-06
141,46,369,1996-06
142,541,369,1996-06
143,385,299,1996-06
144,411,299,1996-06
145,476,381,1996-06
146,584,381,1996-06
147,14,60,1996-06
148,46,60,1996-06
149,14,62,1996-06
150,584,62,1996-06
151,56,412,1996-06
152,574,412,1996-06
153,476,379,1996-06
154,541,379,1996-06
155,349,277,1996-06
156,584,277,1996-06
157,273,225,1996-06
158,314,225,1996-06
159,411,325,1996-06
160,541,325,1996-06
161,455,355,1996-07
162,485,355,1996-07
163,592,355,1996-07
164,243,197,1996-07
165,485,197,1996-07
166,229,171,1996-07
167,447,171,1996-07
168,485,383,1996-07
169,592,383,1996-07
170,162,89,1996-07
171,455,89,1996-07
172,447,347,1996-07
173,455,347,1996-07
174,447,348,1996-07
175,592,348,1996-07
176,229,172,1996-07
177,592,172,1996-07
178,38,291,1996-08
179,109,291,1996-08
180,176,291,1996-08
181,179,291,1996-08
182,486,291,1996-08
183,498,291,1996-08
184,512,291,1996-08
185,588,291,1996-08
186,602,291,1996-08
187,8,463,1996-08
188,38,463,1996-08
189,512,463,1996-08
190,588,463,1996-08
191,602,463,1996-08
192,38,293,1996-08
193,394,293,1996-08
194,512,293,1996-08
195,588,293,1996-08
196,602,293,1996-08
197,109,27,1996-08
198,179,27,1996-08
199,486,27,1996-08
200,498,27,1996-08
201,512,27,1996-08
202,38,292,1996-08
203,176,292,1996-08
204,486,292,1996-08
205,498,292,1996-08
206,512,292,1996-08
207,588,292,1996-08
208,602,292,1996-08
209,38,294,1996-08
210,512,294,1996-08
211,588,294,1996-08
212,602,294,1996-08
213,486,384,1996-08
214,498,384,1996-08
215,512,384,1996-08
216,8,462,1996-08
217,38,462,1996-08
218,142,462,1996-08
219,512,462,1996-08
220,602,462,1996-08
221,8,464,1996-08
222,38,464,1996-08
223,512,464,1996-08
224,602,464,1996-08
225,235,175,1996-08
226,444,175,1996-08
227,512,175,1996-08
228,38,295,1996-08
229,512,295,1996-08
230,602,295,1996-08
231,109,31,1996-08
232,486,31,1996-08
233,512,31,1996-08
234,588,31,1996-08
235,602,31,1996-08
236,109,30,1996-08
237,486,30,1996-08
238,512,30,1996-08
239,486,385,1996-08
240,512,385,1996-08
241,588,385,1996-08
242,602,385,1996-08
243,176,99,1996-08
244,512,99,1996-08
245,588,99,1996-08
246,602,99,1996-08
247,142,67,1996-08
248,235,67,1996-08
249,512,67,1996-08
250,602,67,1996-08
251,235,179,1996-08
252,512,179,1996-08
253,142,71,1996-08
254,512,71,1996-08
255,588,71,1996-08
256,602,71,1996-08
257,142,72,1996-08
258,512,72,1996-08
259,602,72,1996-08
260,8,458,1996-08
261,170,458,1996-08
262,179,458,1996-08
263,235,177,1996-08
264,486,177,1996-08
265,498,177,1996-08
266,142,66,1996-08
267,235,66,1996-08
268,179,106,1996-08
269,486,106,1996-08
270,498,106,1996-08
271,142,69,1996-08
272,486,69,1996-08
273,498,69,1996-08
