,user_id,group_id,period
0,19,3,2000-08
1,469,3,2000-08
2,217,6,2000-08
3,414,6,2000-08
4,217,5,2000-08
5,294,5,2000-08
6,19,2,2000-08
7,217,2,2000-08
8,19,4,2000-08
9,603,4,2000-08
10,294,8,2000-08
11,414,8,2000-08
12,160,0,2001-02
13,288,0,2001-02
14,160,1,2001-02
15,368,1,2001-02
16,288,7,2001-02
17,368,7,2001-02
18,91,15,2005-08
19,608,15,2005-08
20,428,12,2005-08
21,608,12,2005-08
22,307,10,2007-08
23,483,10,2007-08
24,307,9,2007-08
25,480,9,2007-08
26,599,14,2017-08
27,610,14,2017-08
28,561,13,2017-08
29,599,13,2017-08
30,380,11,2017-08
31,599,11,2017-08
