,user_id,group_id,period
0,99,412,1996-05
1,436,412,1996-05
2,136,20,1996-05
3,145,20,1996-05
4,436,20,1996-05
5,136,23,1996-05
6,436,23,1996-05
7,136,24,1996-05
8,604,24,1996-05
9,99,408,1996-05
10,136,408,1996-05
11,99,411,1996-05
12,353,411,1996-05
13,429,411,1996-05
14,191,84,1996-05
15,353,84,1996-05
16,191,85,1996-05
17,468,85,1996-05
18,136,21,1996-05
19,191,21,1996-05
20,99,409,1996-05
21,191,409,1996-05
22,353,205,1996-05
23,436,205,1996-05
24,99,410,1996-05
25,353,410,1996-05
26,136,22,1996-05
27,353,22,1996-05
28,235,121,1996-08
29,314,121,1996-08
30,394,121,1996-08
31,411,253,1996-08
32,584,253,1996-08
33,602,253,1996-08
34,14,28,1996-08
35,411,28,1996-08
36,38,225,1996-08
37,541,225,1996-08
38,588,225,1996-08
39,411,254,1996-08
40,588,254,1996-08
41,14,27,1996-08
42,314,27,1996-08
43,584,330,1996-08
44,602,330,1996-08
45,314,184,1996-08
46,394,184,1996-08
47,498,184,1996-08
48,314,185,1996-08
49,394,185,1996-08
50,588,185,1996-08
51,235,123,1996-08
52,394,123,1996-08
53,26,128,1996-08
54,38,128,1996-08
55,314,128,1996-08
56,411,252,1996-08
57,512,252,1996-08
58,602,252,1996-08
59,411,255,1996-08
60,602,255,1996-08
61,38,222,1996-08
62,411,222,1996-08
63,14,31,1996-08
64,602,31,1996-08
65,14,29,1996-08
66,541,29,1996-08
67,314,188,1996-08
68,588,188,1996-08
69,38,223,1996-08
70,485,223,1996-08
71,588,223,1996-08
72,485,290,1996-08
73,588,290,1996-08
74,38,226,1996-08
75,588,226,1996-08
76,314,186,1996-08
77,411,186,1996-08
78,235,122,1996-08
79,314,122,1996-08
80,602,122,1996-08
81,235,120,1996-08
82,314,120,1996-08
83,38,220,1996-08
84,235,220,1996-08
85,541,303,1996-08
86,602,303,1996-08
87,394,243,1996-08
88,588,243,1996-08
89,314,183,1996-08
90,394,183,1996-08
91,14,30,1996-08
92,588,30,1996-08
93,314,187,1996-08
94,541,187,1996-08
95,38,224,1996-08
96,541,224,1996-08
97,385,235,1996-08
98,602,235,1996-08
99,38,221,1996-08
100,385,221,1996-08
101,102,4,1996-08
102,109,4,1996-08
103,385,234,1996-08
104,541,234,1996-08
105,38,227,1996-08
106,602,227,1996-08
107,58,329,1996-11
108,94,329,1996-11
109,117,329,1996-11
110,121,329,1996-11
111,373,329,1996-11
112,94,405,1996-11
113,373,405,1996-11
114,386,405,1996-11
115,81,365,1996-11
116,126,365,1996-11
117,373,365,1996-11
118,446,365,1996-11
119,566,365,1996-11
120,117,13,1996-11
121,373,13,1996-11
122,6,340,1996-11
123,94,340,1996-11
124,117,340,1996-11
125,94,400,1996-11
126,126,400,1996-11
127,386,400,1996-11
128,94,395,1996-11
129,117,395,1996-11
130,386,395,1996-11
131,94,394,1996-11
132,117,394,1996-11
133,6,332,1996-11
134,126,332,1996-11
135,81,370,1996-11
136,446,370,1996-11
137,58,323,1996-11
138,117,323,1996-11
139,379,323,1996-11
140,58,322,1996-11
141,117,322,1996-11
142,81,363,1996-11
143,117,363,1996-11
144,126,363,1996-11
145,81,364,1996-11
146,126,364,1996-11
147,117,12,1996-11
148,126,12,1996-11
149,126,14,1996-11
150,379,14,1996-11
151,94,397,1996-11
152,121,397,1996-11
153,373,397,1996-11
154,559,397,1996-11
155,94,396,1996-11
156,121,396,1996-11
157,373,396,1996-11
158,94,404,1996-11
159,373,404,1996-11
160,6,337,1996-11
161,373,337,1996-11
162,379,337,1996-11
163,6,335,1996-11
164,181,335,1996-11
165,379,335,1996-11
166,6,339,1996-11
167,379,339,1996-11
168,58,326,1996-11
169,373,326,1996-11
170,386,326,1996-11
171,58,328,1996-11
172,94,328,1996-11
173,94,399,1996-11
174,126,399,1996-11
175,133,399,1996-11
176,94,398,1996-11
177,126,398,1996-11
178,58,324,1996-11
179,126,324,1996-11
180,81,368,1996-11
181,373,368,1996-11
182,386,368,1996-11
183,81,367,1996-11
184,373,367,1996-11
185,81,369,1996-11
186,379,369,1996-11
187,373,216,1996-11
188,386,216,1996-11
189,386,237,1996-11
190,446,237,1996-11
191,566,237,1996-11
192,446,274,1996-11
193,566,274,1996-11
194,386,241,1996-11
195,566,241,1996-11
196,6,338,1996-11
197,373,338,1996-11
198,559,338,1996-11
199,181,55,1996-11
200,373,55,1996-11
201,559,55,1996-11
202,6,334,1996-11
203,181,334,1996-11
204,373,334,1996-11
205,6,336,1996-11
206,373,336,1996-11
207,386,236,1996-11
208,446,236,1996-11
209,94,402,1996-11
210,133,402,1996-11
211,386,402,1996-11
212,94,406,1996-11
213,386,406,1996-11
214,94,401,1996-11
215,133,401,1996-11
216,5,294,1996-11
217,181,294,1996-11
218,94,403,1996-11
219,181,403,1996-11
220,58,327,1996-11
221,373,327,1996-11
222,559,327,1996-11
223,58,325,1996-11
224,373,325,1996-11
225,181,57,1996-11
226,446,57,1996-11
227,386,240,1996-11
228,565,240,1996-11
229,181,56,1996-11
230,386,56,1996-11
231,81,366,1996-11
232,181,366,1996-11
233,386,238,1996-11
234,501,238,1996-11
235,373,218,1996-11
236,559,218,1996-11
237,379,219,1996-11
238,386,219,1996-11
239,373,217,1996-11
240,446,217,1996-11
241,386,239,1996-11
242,559,239,1996-11
243,5,295,1996-11
244,446,295,1996-11
245,133,19,1996-11
246,386,19,1996-11
247,181,54,1996-11
248,373,54,1996-11
249,81,371,1996-11
250,566,371,1996-11
251,373,215,1996-11
252,379,215,1996-11
253,181,58,1996-11
254,559,58,1996-11
255,181,59,1996-11
256,566,59,1996-11
257,6,333,1996-11
258,181,333,1996-11
259,31,180,1997-02
260,214,180,1997-02
261,84,374,1997-05
262,437,374,1997-05
263,199,89,1999-11
264,201,89,1999-11
265,199,91,1999-11
266,597,91,1999-11
267,236,124,1999-11
268,597,124,1999-11
269,199,90,1999-11
270,268,90,1999-11
271,263,130,1999-11
272,597,130,1999-11
273,263,129,1999-11
274,535,129,1999-11
275,208,97,1999-11
276,263,97,1999-11
277,45,278,2000-02
278,266,278,2000-02
279,554,305,2000-02
280,577,305,2000-02
281,115,9,2000-05
282,217,9,2000-05
283,217,104,2000-05
284,603,104,2000-05
285,45,277,2000-05
286,217,277,2000-05
287,217,103,2000-05
288,587,103,2000-05
289,59,331,2000-05
290,217,331,2000-05
291,19,78,2000-08
292,57,78,2000-08
293,414,78,2000-08
294,469,78,2000-08
295,294,160,2000-08
296,414,160,2000-08
297,469,160,2000-08
298,27,136,2000-08
299,57,136,2000-08
300,414,136,2000-08
301,57,315,2000-08
302,414,315,2000-08
303,469,315,2000-08
304,27,135,2000-08
305,469,135,2000-08
306,19,77,2000-08
307,57,77,2000-08
308,414,77,2000-08
309,19,76,2000-08
310,57,76,2000-08
311,294,76,2000-08
312,19,79,2000-08
313,57,79,2000-08
314,469,79,2000-08
315,57,318,2000-08
316,469,318,2000-08
317,19,70,2000-08
318,414,70,2000-08
319,469,70,2000-08
320,19,67,2000-08
321,294,67,2000-08
322,603,67,2000-08
323,19,72,2000-08
324,414,72,2000-08
325,603,72,2000-08
326,19,66,2000-08
327,294,66,2000-08
328,469,66,2000-08
329,19,75,2000-08
330,57,75,2000-08
331,265,75,2000-08
332,19,71,2000-08
333,414,71,2000-08
334,571,71,2000-08
335,294,161,2000-08
336,414,161,2000-08
337,603,161,2000-08
338,19,65,2000-08
339,294,65,2000-08
340,414,65,2000-08
341,27,134,2000-08
342,414,134,2000-08
343,57,314,2000-08
344,414,314,2000-08
345,414,262,2000-08
346,603,262,2000-08
347,469,280,2000-08
348,603,280,2000-08
349,265,132,2000-08
350,414,132,2000-08
351,19,83,2000-08
352,96,83,2000-08
353,57,316,2000-08
354,430,316,2000-08
355,4,247,2000-08
356,19,247,2000-08
357,19,63,2000-08
358,27,63,2000-08
359,414,261,2000-08
360,571,261,2000-08
361,414,259,2000-08
362,469,259,2000-08
363,1,1,2000-08
364,414,1,2000-08
365,265,131,2000-08
366,294,131,2000-08
367,19,62,2000-08
368,265,62,2000-08
369,294,163,2000-08
370,603,163,2000-08
371,4,248,2000-08
372,414,248,2000-08
373,27,133,2000-08
374,294,133,2000-08
375,19,73,2000-08
376,469,73,2000-08
377,1,0,2000-08
378,19,0,2000-08
379,294,162,2000-08
380,469,162,2000-08
381,294,158,2000-08
382,333,158,2000-08
383,57,311,2000-08
384,265,311,2000-08
385,96,407,2000-08
386,603,407,2000-08
387,57,320,2000-08
388,603,320,2000-08
389,19,64,2000-08
390,294,64,2000-08
391,19,81,2000-08
392,603,81,2000-08
393,19,80,2000-08
394,571,80,2000-08
395,294,159,2000-08
396,414,159,2000-08
397,57,312,2000-08
398,294,312,2000-08
399,19,68,2000-08
400,333,68,2000-08
401,19,82,2000-08
402,607,82,2000-08
403,19,69,2000-08
404,414,69,2000-08
405,19,74,2000-08
406,57,74,2000-08
407,160,37,2000-11
408,202,37,2000-11
409,368,37,2000-11
410,244,125,2000-11
411,368,125,2000-11
412,57,308,2000-11
413,160,308,2000-11
414,244,308,2000-11
415,57,309,2000-11
416,160,309,2000-11
417,453,309,2000-11
418,160,43,2000-11
419,368,43,2000-11
420,546,43,2000-11
421,474,286,2000-11
422,546,286,2000-11
423,160,45,2000-11
424,453,45,2000-11
425,57,310,2000-11
426,216,310,2000-11
427,57,317,2000-11
428,453,317,2000-11
429,160,36,2000-11
430,202,36,2000-11
431,292,157,2000-11
432,546,157,2000-11
433,368,211,2000-11
434,474,211,2000-11
435,115,10,2000-11
436,368,10,2000-11
437,160,39,2000-11
438,244,39,2000-11
439,368,212,2000-11
440,546,212,2000-11
441,160,46,2000-11
442,546,46,2000-11
443,57,319,2000-11
444,474,319,2000-11
445,160,42,2000-11
446,368,42,2000-11
447,160,38,2000-11
448,216,38,2000-11
449,101,3,2000-11
450,160,3,2000-11
451,57,307,2000-11
452,160,307,2000-11
453,195,87,2000-11
454,368,87,2000-11
455,79,362,2000-11
456,160,362,2000-11
457,57,313,2000-11
458,368,313,2000-11
459,160,44,2001-02
460,368,44,2001-02
461,555,44,2001-02
462,160,41,2001-02
463,288,41,2001-02
464,368,41,2001-02
465,160,42,2001-02
466,368,42,2001-02
467,160,47,2001-02
468,555,47,2001-02
469,288,154,2001-02
470,368,154,2001-02
471,160,40,2001-02
472,288,40,2001-02
473,368,213,2001-02
474,555,213,2001-02
475,288,156,2001-02
476,555,156,2001-02
477,42,266,2001-08
478,384,266,2001-08
479,384,233,2001-08
480,474,233,2001-08
481,313,182,2002-08
482,392,182,2002-08
483,313,181,2002-08
484,391,181,2002-08
485,198,88,2002-11
486,391,88,2002-11
487,325,192,2003-02
488,479,192,2003-02
489,104,5,2003-05
490,474,5,2003-05
491,20,94,2003-05
492,449,94,2003-05
493,20,92,2003-05
494,104,92,2003-05
495,20,93,2003-05
496,275,93,2003-05
497,20,95,2003-05
498,474,95,2003-05
499,275,145,2003-05
500,474,145,2003-05
501,427,267,2003-05
502,474,267,2003-05
503,275,144,2003-05
504,427,144,2003-05
505,414,260,2003-05
506,474,260,2003-05
507,414,258,2003-05
508,448,258,2003-05
509,182,60,2003-08
510,448,60,2003-08
511,160,35,2003-11
512,182,35,2003-11
513,82,372,2004-05
514,425,372,2004-05
515,36,206,2004-11
516,387,206,2004-11
517,226,111,2004-11
518,387,111,2004-11
519,438,272,2005-02
520,448,272,2005-02
521,414,257,2005-02
522,438,257,2005-02
523,287,148,2005-05
524,316,148,2005-05
525,608,148,2005-05
526,287,150,2005-05
527,428,150,2005-05
528,608,150,2005-05
529,194,86,2005-05
530,287,86,2005-05
531,91,386,2005-05
532,428,386,2005-05
533,502,386,2005-05
534,226,112,2005-05
535,428,112,2005-05
536,552,112,2005-05
537,608,112,2005-05
538,91,392,2005-05
539,552,392,2005-05
540,608,392,2005-05
541,91,387,2005-05
542,428,387,2005-05
543,552,387,2005-05
544,287,151,2005-05
545,488,151,2005-05
546,608,151,2005-05
547,226,114,2005-05
548,552,114,2005-05
549,226,113,2005-05
550,428,113,2005-05
551,608,113,2005-05
552,91,380,2005-05
553,287,380,2005-05
554,428,380,2005-05
555,91,388,2005-05
556,428,388,2005-05
557,608,388,2005-05
558,91,381,2005-05
559,287,381,2005-05
560,608,381,2005-05
561,91,384,2005-05
562,316,384,2005-05
563,608,384,2005-05
564,316,190,2005-05
565,428,190,2005-05
566,608,190,2005-05
567,428,270,2005-05
568,552,270,2005-05
569,608,270,2005-05
570,226,110,2005-05
571,287,110,2005-05
572,91,383,2005-05
573,316,383,2005-05
574,428,383,2005-05
575,91,382,2005-05
576,316,382,2005-05
577,91,390,2005-05
578,502,390,2005-05
579,316,189,2005-05
580,428,189,2005-05
581,226,115,2005-05
582,608,115,2005-05
583,396,246,2005-05
584,608,246,2005-05
585,287,152,2005-05
586,552,152,2005-05
587,91,389,2005-05
588,488,389,2005-05
589,396,244,2005-05
590,428,244,2005-05
591,396,245,2005-05
592,502,245,2005-05
593,428,268,2005-05
594,448,268,2005-05
595,66,347,2005-05
596,608,347,2005-05
597,91,385,2005-05
598,428,385,2005-05
599,316,191,2005-05
600,608,191,2005-05
601,221,109,2005-05
602,608,109,2005-05
603,221,108,2005-05
604,428,108,2005-05
605,287,153,2005-05
606,608,153,2005-05
607,488,292,2005-05
608,608,292,2005-05
609,387,242,2005-05
610,608,242,2005-05
611,552,304,2005-05
612,608,304,2005-05
613,428,269,2005-05
614,552,269,2005-05
615,91,393,2005-05
616,608,393,2005-05
617,287,149,2005-05
618,428,149,2005-05
619,91,379,2005-05
620,287,379,2005-05
621,91,391,2005-05
622,552,391,2005-05
623,428,271,2005-05
624,608,271,2005-05
625,502,301,2005-05
626,608,301,2005-05
627,462,279,2005-08
628,478,279,2005-08
629,68,349,2006-11
630,132,349,2006-11
631,381,349,2006-11
632,34,201,2006-11
633,68,201,2006-11
634,132,201,2006-11
635,64,345,2006-11
636,542,345,2006-11
637,132,15,2006-11
638,187,15,2006-11
639,68,353,2006-11
640,370,353,2006-11
641,132,16,2006-11
642,370,16,2006-11
643,187,61,2006-11
644,381,61,2006-11
645,68,351,2006-11
646,187,351,2006-11
647,68,354,2006-11
648,381,354,2006-11
649,34,198,2006-11
650,132,198,2006-11
651,64,344,2006-11
652,132,344,2006-11
653,34,200,2006-11
654,68,200,2006-11
655,132,18,2006-11
656,542,18,2006-11
657,64,346,2006-11
658,68,346,2006-11
659,68,358,2006-11
660,75,358,2006-11
661,68,355,2006-11
662,387,355,2006-11
663,34,199,2006-11
664,187,199,2006-11
665,68,352,2006-11
666,226,352,2006-11
667,68,348,2006-11
668,132,348,2006-11
669,68,356,2006-11
670,542,356,2006-11
671,274,140,2007-02
672,473,140,2007-02
673,381,231,2007-02
674,606,231,2007-02
675,309,179,2007-02
676,606,179,2007-02
677,274,143,2007-02
678,606,143,2007-02
679,274,138,2007-02
680,381,138,2007-02
681,274,139,2007-02
682,448,139,2007-02
683,274,142,2007-02
684,580,142,2007-02
685,232,117,2007-02
686,274,117,2007-02
687,274,143,2007-05
688,606,143,2007-05
689,480,287,2007-05
690,483,287,2007-05
691,132,17,2007-05
692,480,17,2007-05
693,448,275,2007-05
694,480,275,2007-05
695,274,141,2007-05
696,480,141,2007-05
697,288,155,2007-05
698,480,155,2007-05
699,480,288,2007-05
700,606,288,2007-05
701,307,175,2007-08
702,570,175,2007-08
703,573,175,2007-08
704,307,171,2007-08
705,483,171,2007-08
706,570,171,2007-08
707,307,172,2007-08
708,483,172,2007-08
709,573,172,2007-08
710,307,176,2007-08
711,573,176,2007-08
712,307,173,2007-08
713,483,173,2007-08
714,593,173,2007-08
715,483,289,2007-08
716,570,289,2007-08
717,307,170,2007-08
718,483,170,2007-08
719,274,137,2007-08
720,307,137,2007-08
721,570,321,2007-08
722,593,321,2007-08
723,307,177,2007-08
724,593,177,2007-08
725,307,174,2007-08
726,570,174,2007-08
727,307,169,2007-08
728,416,169,2007-08
729,416,264,2007-08
730,483,264,2007-08
731,416,265,2007-08
732,593,265,2007-08
733,232,118,2007-08
734,307,118,2007-08
735,219,106,2007-11
736,230,106,2007-11
737,230,116,2007-11
738,307,116,2007-11
739,166,48,2007-11
740,219,48,2007-11
741,219,107,2008-02
742,477,107,2008-02
743,219,105,2008-02
744,226,105,2008-02
745,232,119,2008-08
746,414,119,2008-08
747,51,302,2009-02
748,271,302,2009-02
749,28,146,2009-02
750,51,146,2009-02
751,200,96,2009-02
752,448,96,2009-02
753,369,214,2009-05
754,600,214,2009-05
755,68,357,2009-05
756,600,357,2009-05
757,28,147,2009-05
758,600,147,2009-05
759,330,197,2010-11
760,464,197,2010-11
761,442,273,2012-05
762,489,273,2012-05
763,116,11,2012-05
764,489,11,2012-05
765,83,373,2012-05
766,489,373,2012-05
767,308,178,2015-02
768,323,178,2015-02
769,21,98,2015-02
770,308,98,2015-02
771,21,99,2015-02
772,323,99,2015-02
773,487,291,2015-05
774,497,291,2015-05
775,76,360,2015-08
776,193,360,2015-08
777,76,359,2015-08
778,177,359,2015-08
779,177,49,2015-08
780,249,49,2015-08
781,177,50,2015-08
782,466,50,2015-08
783,76,361,2015-08
784,509,361,2015-08
785,177,51,2015-08
786,509,51,2015-08
787,63,342,2015-11
788,143,342,2015-11
789,143,32,2015-11
790,298,32,2015-11
791,256,127,2015-11
792,298,127,2015-11
793,63,343,2015-11
794,298,343,2015-11
795,298,164,2015-11
796,563,164,2015-11
797,18,53,2016-02
798,298,53,2016-02
799,139,25,2016-02
800,298,25,2016-02
801,18,52,2016-02
802,139,52,2016-02
803,139,26,2016-02
804,426,26,2016-02
805,10,2,2016-02
806,139,2,2016-02
807,448,276,2016-05
808,534,276,2016-05
809,41,250,2016-05
810,424,250,2016-05
811,305,167,2016-05
812,495,167,2016-05
813,495,293,2016-05
814,534,293,2016-05
815,305,168,2016-05
816,534,168,2016-05
817,41,251,2016-05
818,73,251,2016-05
819,305,166,2016-05
820,339,166,2016-05
821,41,249,2016-05
822,339,249,2016-05
823,413,256,2017-02
824,517,256,2017-02
825,47,281,2017-05
826,212,281,2017-05
827,365,281,2017-05
828,352,202,2017-05
829,365,202,2017-05
830,305,165,2017-05
831,328,165,2017-05
832,328,194,2017-05
833,517,194,2017-05
834,47,283,2017-05
835,352,283,2017-05
836,212,100,2017-05
837,328,100,2017-05
838,47,285,2017-05
839,561,285,2017-05
840,365,210,2017-05
841,610,210,2017-05
842,365,208,2017-05
843,517,208,2017-05
844,365,209,2017-05
845,561,209,2017-05
846,380,229,2017-05
847,561,229,2017-05
848,352,204,2017-05
849,610,204,2017-05
850,328,193,2017-05
851,365,193,2017-05
852,47,282,2017-05
853,328,282,2017-05
854,328,195,2017-05
