,user_id,group_id,period
0,81,21,1996
1,126,21,1996
2,235,21,1996
3,314,21,1996
4,394,21,1996
5,81,20,1996
6,117,20,1996
7,126,20,1996
8,136,20,1996
9,411,20,1996
10,436,20,1996
11,584,20,1996
12,602,20,1996
13,40,17,1996
14,81,17,1996
15,126,17,1996
16,373,17,1996
17,446,17,1996
18,485,17,1996
19,566,17,1996
20,588,17,1996
21,14,2,1996
22,58,2,1996
23,117,2,1996
24,379,2,1996
25,602,2,1996
26,604,2,1996
27,126,0,1996
28,136,0,1996
29,145,0,1996
30,314,0,1996
31,394,0,1996
32,436,0,1996
33,498,0,1996
34,126,1,1996
35,191,1,1996
36,314,1,1996
37,394,1,1996
38,588,1,1996
39,38,15,1996
40,81,15,1996
41,373,15,1996
42,386,15,1996
43,541,15,1996
44,588,15,1996
45,38,16,1996
46,94,16,1996
47,126,16,1996
48,485,16,1996
49,588,16,1996
50,26,14,1996
51,38,14,1996
52,314,14,1996
53,386,14,1996
54,446,14,1996
55,566,14,1996
56,58,19,1996
57,94,19,1996
58,117,19,1996
59,121,19,1996
60,373,19,1996
61,19,7,2000
62,57,7,2000
63,160,7,2000
64,217,7,2000
65,414,7,2000
66,19,9,2000
67,57,9,2000
68,217,9,2000
69,294,9,2000
70,414,9,2000
71,19,8,2000
72,57,8,2000
73,160,8,2000
74,368,8,2000
75,414,8,2000
76,19,10,2000
77,57,10,2000
78,217,10,2000
79,368,10,2000
80,414,10,2000
81,19,6,2000
82,57,6,2000
83,160,6,2000
84,217,6,2000
85,368,6,2000
86,19,11,2000
87,57,11,2000
88,368,11,2000
89,414,11,2000
90,469,11,2000
91,57,18,2000
92,160,18,2000
93,294,18,2000
94,368,18,2000
95,603,18,2000
96,160,3,2000
97,217,3,2000
98,288,3,2000
99,368,3,2000
100,469,3,2000
101,160,4,2000
102,217,4,2000
103,288,4,2000
104,368,4,2000
105,546,4,2000
106,166,5,2007
107,219,5,2007
108,307,5,2007
109,483,5,2007
110,573,5,2007
111,230,13,2007
112,307,13,2007
113,480,13,2007
114,483,13,2007
115,570,13,2007
116,219,12,2007
117,307,12,2007
118,480,12,2007
119,570,12,2007
120,573,12,2007
