,user_id,group_id,period
0,81,18,1996-10
1,126,18,1996-10
2,19,3,2000-08
3,469,3,2000-08
4,19,5,2000-08
5,571,5,2000-08
6,19,4,2000-08
7,57,4,2000-08
8,294,10,2000-08
9,469,10,2000-08
10,294,9,2000-08
11,333,9,2000-08
12,57,14,2000-08
13,294,14,2000-08
14,160,2,2000-10
15,368,2,2000-10
16,160,1,2000-12
17,288,1,2000-12
18,384,12,2001-07
19,474,12,2001-07
20,287,6,2005-03
21,316,6,2005-03
22,316,11,2005-03
23,428,11,2005-03
24,287,8,2005-03
25,552,8,2005-03
26,287,7,2005-03
27,428,7,2005-03
28,68,15,2006-09
29,132,15,2006-09
30,68,17,2006-09
31,370,17,2006-09
32,47,13,2017-05
33,328,13,2017-05
34,68,16,2018-05
35,153,16,2018-05
36,153,0,2018-05
37,567,0,2018-05
