,user_id,group_id,period
0,5,15,1996
1,6,15,1996
2,37,15,1996
3,58,15,1996
4,81,15,1996
5,94,15,1996
6,102,15,1996
7,117,15,1996
8,145,15,1996
9,170,15,1996
10,173,15,1996
11,176,15,1996
12,179,15,1996
13,229,15,1996
14,235,15,1996
15,240,15,1996
16,347,15,1996
17,373,15,1996
18,379,15,1996
19,385,15,1996
20,394,15,1996
21,468,15,1996
22,498,15,1996
23,524,15,1996
24,541,15,1996
25,559,15,1996
26,574,15,1996
27,584,15,1996
28,592,15,1996
29,58,34,1996
30,94,34,1996
31,102,34,1996
32,121,34,1996
33,130,34,1996
34,133,34,1996
35,145,34,1996
36,240,34,1996
37,243,34,1996
38,347,34,1996
39,385,34,1996
40,394,34,1996
41,395,34,1996
42,436,34,1996
43,455,34,1996
44,458,34,1996
45,498,34,1996
46,559,34,1996
47,566,34,1996
48,569,34,1996
49,26,0,1996
50,38,0,1996
51,40,0,1996
52,58,0,1996
53,94,0,1996
54,102,0,1996
55,109,0,1996
56,136,0,1996
57,145,0,1996
58,174,0,1996
59,240,0,1996
60,347,0,1996
61,353,0,1996
62,385,0,1996
63,394,0,1996
64,476,0,1996
65,498,0,1996
66,559,0,1996
67,604,0,1996
68,56,33,1996
69,94,33,1996
70,102,33,1996
71,117,33,1996
72,121,33,1996
73,126,33,1996
74,130,33,1996
75,134,33,1996
76,142,33,1996
77,145,33,1996
78,229,33,1996
79,235,33,1996
80,240,33,1996
81,347,33,1996
82,373,33,1996
83,374,33,1996
84,379,33,1996
85,411,33,1996
86,436,33,1996
87,455,33,1996
88,468,33,1996
89,470,33,1996
90,498,33,1996
91,541,33,1996
92,592,33,1996
93,609,33,1996
94,40,8,1996
95,94,8,1996
96,102,8,1996
97,107,8,1996
98,117,8,1996
99,136,8,1996
100,145,8,1996
101,229,8,1996
102,235,8,1996
103,240,8,1996
104,347,8,1996
105,353,8,1996
106,373,8,1996
107,379,8,1996
108,468,8,1996
109,476,8,1996
110,498,8,1996
111,541,8,1996
112,592,8,1996
113,40,9,1996
114,94,9,1996
115,102,9,1996
116,121,9,1996
117,130,9,1996
118,136,9,1996
119,145,9,1996
120,240,9,1996
121,347,9,1996
122,353,9,1996
123,404,9,1996
124,436,9,1996
125,455,9,1996
126,476,9,1996
127,486,9,1996
128,498,9,1996
129,512,9,1996
130,588,9,1996
131,602,9,1996
132,37,2,1996
133,54,2,1996
134,56,2,1996
135,117,2,1996
136,130,2,1996
137,145,2,1996
138,179,2,1996
139,235,2,1996
140,240,2,1996
141,242,2,1996
142,314,2,1996
143,374,2,1996
144,395,2,1996
145,411,2,1996
146,446,2,1996
147,455,2,1996
148,524,2,1996
149,559,2,1996
150,566,2,1996
151,592,2,1996
152,609,2,1996
153,37,1,1996
154,38,1,1996
155,40,1,1996
156,107,1,1996
157,117,1,1996
158,145,1,1996
159,174,1,1996
160,179,1,1996
161,235,1,1996
162,240,1,1996
163,284,1,1996
164,476,1,1996
165,524,1,1996
166,559,1,1996
167,592,1,1996
168,604,1,1996
169,40,6,1996
170,56,6,1996
171,107,6,1996
172,117,6,1996
173,130,6,1996
174,145,6,1996
175,235,6,1996
176,240,6,1996
177,374,6,1996
178,411,6,1996
179,455,6,1996
180,476,6,1996
181,592,6,1996
182,602,6,1996
183,609,6,1996
184,6,38,1996
185,56,38,1996
186,81,38,1996
187,102,38,1996
188,117,38,1996
189,142,38,1996
190,145,38,1996
191,229,38,1996
192,347,38,1996
193,374,38,1996
194,395,38,1996
195,411,38,1996
196,436,38,1996
197,446,38,1996
198,455,38,1996
199,468,38,1996
200,470,38,1996
201,524,38,1996
202,541,38,1996
203,559,38,1996
204,566,38,1996
205,592,38,1996
206,6,40,1996
207,81,40,1996
208,102,40,1996
209,107,40,1996
210,109,40,1996
211,117,40,1996
